,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
2,677342.0,677342.0,,,,,,,,,1255145,,,,,,,,,,,2004-11-15,,TEXT,,677342.0,,,5588787.0,,,,,,,,,,,,,,,,,,,,,,LIGHTFIRST INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1070259,,,,,,,,,,,2004-11-15,,TEXT,727598318.0,,,,,727598318.0,,,,,,,,,,,,,,,,,,,,,LINCOLN BANCORP /IN/,,,,,,,,,,,,,,,,,,,,,,,,,,
4,284.0,284.0,,,,,,,,,1102993,,,,,,,,,,,2004-11-15,,HTML,,284.0,,,3295.0,,,,,,,,,,,,,,,,,,,,,,LIVEPERSON INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,721765,,,,,,,,,,,2004-11-15,,TEXT,,,,,,,,,,,,,,,,,,,,,,,,,,,LL&E ROYALTY TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
6,991.0,991.0,,,,,,,,,1059562,,,,,,,,,,,2004-11-15,16585.0,TEXT,6653.0,16585.0,,,25532.0,8748.0,,,,,,,6653.0,16585.0,5564.0,,,,,,,,,,,,LMI AEROSPACE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14810.0,14810.0,,,,,,,,,809938,,,,,,,,,,,2004-11-15,,HTML,23593.0,14810.0,,,14810.0,23593.0,,,,,,,,,,,,,,,,,,,,,LMR LAND CO LTD /TN/,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,760327,,,,,,,,,,,2004-11-15,,HTML,169528.0,,,,,169528.0,,,,,,,,,,,,,,,,,,,,,LOGAN COUNTY BANCSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1070517,,,,,,,,,,,2004-11-15,,TEXT,510477.0,2976.0,,,2976.0,510477.0,,,,,,,,,,,,,,,,,,,,,LONG ISLAND FINANCIAL CORP,,,,,,2976.0,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,48681,,,,,,,,,,,2004-11-15,,HTML,95718.0,,,,,95718.0,,,,,,,,,,,,,,,,,,,,,HOUSEHOLD FINANCE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,354964,,,,,,,,,,,2004-11-15,,HTML,109748.0,,,,,109748.0,,,,,,,,,,,,,,,,,,,,,HOUSEHOLD INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,83246,,,,,,,,,,,2004-11-15,11467.0,TEXT,12118.0,11467.0,,,11467.0,112386.0,,,,,,,,,,12118.0,,,,,,,,,,,HSBC USA INC /MD/,,,,,,,,,,,,,,,,,,,,11467.0,,,,,,
3,5253.0,3037.0,,,,,,,,,889949,,,,,,,,,,,2004-11-15,23405.0,HTML,79018.0,23405.0,,,32926.0,116445.0,,,,,,,,23405.0,23405.0,79018.0,,,,,,,,,,,HUNGARIAN TELEPHONE & CABLE CORP,,,,,2216.0,,,,,,,,,,,,,,,,,,,,,
4,23105.0,,,,,,,,,,1107809,,,,,,,,,,,2004-11-15,,TEXT,23105.0,23105.0,,,23105.0,23105.0,,,,,,,,,,,,,,,,,,,,,HYDROFLO INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6524.0,6524.0,,,,,,,,,1020017,,,,,,,,,,,2004-11-15,1784.0,TEXT,229.0,1784.0,,,12359.0,,,,,,,,,123.0,123.0,229.0,,,,,,,,,,,I SECTOR CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4718428.0,,,2630054.0,,,,,,,1083663,,,,,,,,,,,2004-11-15,5922675.0,TEXT,,5922675.0,,,14563583.0,,,5922675.0,,,,,,5922675.0,5922675.0,,,,,,,,,,,,I/OMAGIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4408185.0,,,,3922514.0,485671.0,,,,,1077634,,,,,,,,,,,2004-11-15,461636.0,TEXT,327210.0,461636.0,,,5215195.0,327210.0,,,,,,,,461636.0,461636.0,,,,,,,,,,,,IA GLOBAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1796555.0,1796555.0,,,,,,,,,749660,,,,,,,,,,,2004-11-15,1500000.0,TEXT,12139395.0,1500000.0,,,6259395.0,12139395.0,,,,,,,,1500000.0,1500000.0,,,,,,,,,,,,ICAD INC,1500000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,874320,,,,,,,,,,,2004-11-15,,TEXT,1317883.0,,,,,1317883.0,,,,,,,,,,,,,,,,,,,,,ICON CASH FLOW PARTNERS L P SERIES D,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1000232,,,,,,,,,,,2004-11-15,,TEXT,463161.0,,,,,463161.0,,,,,,,,,,,,,,,,,,,,,KENTUCKY BANCSHARES INC /KY/,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,134939.0,55362,,,,,,,,,,,2004-11-15,,HTML,386211352.0,,,,,386211352.0,,,,,,,,,,,,,,,,,,,,,KENTUCKY INVESTORS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15186.0,15186.0,,,,,,,,,1065418,,,,,,,,,,,2004-11-15,17724.0,TEXT,1.0,17724.0,,,62134.0,1.0,2484.0,,,,,,,17724.0,17724.0,1.0,,,,,,,,,,,KEY COMPONENTS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28909.0,28909.0,,,,,,,,,719733,,,,,,,,,,,2004-11-15,,HTML,50667.0,28909.0,,,35602.0,50667.0,,,,,,,,,,,,,,,,,,,,,KEY TRONIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1175404.0,56635.0,,607310.0,,144839.0,,,,,1049011,,,,,,,,,,,2004-11-15,676670.0,HTML,11531371.0,676670.0,,,8373580.0,11531371.0,,,676670.0,676670.0,,,,676670.0,676670.0,,,,,,,,,,,,KID CASTLE EDUCATIONAL CORP,676670.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1029864,,,,,,,,,,,2004-11-15,,TEXT,,15809.0,,,15809.0,,,,,,,,,,,0.0,,,,,,,,,,,KINETEK INC,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
6,2038.0,,,,,,,,,,1117119,,,,,,,,,,,2004-11-15,,HTML,,2038.0,,,9924.0,,,,,,,,,,,,,,,,,,,,,,KINTERA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27920146.0,,,,,,,,,,1286043,,,,,,,,,,,2004-11-15,,HTML,272446483.0,27920146.0,,,27920146.0,272446483.0,,,,,,,,,,,,,,,,,,,,,KITE REALTY GROUP TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1236964,,,,,,,,,,,2004-11-15,,TEXT,1906639.0,,,,,1906639.0,,,,,,,,,,,,,,,,,,,,,KNBT BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2649740.0,1387020.0,,,,1262720.0,,,,,56701,,,,,,,,,,,2004-11-15,,HTML,,2649740.0,,,3516192.0,,,,,,,,,,,,,,,,,,,,,,KOSS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3678.0,3678.0,,,,,,,,,835322,,,,,,,,,,,2004-11-15,,HTML,659070.0,3678.0,,,527070.0,659070.0,,,,,,,,,,,,,,,,,,,,,INLAND MONTHLY INCOME FUND II L P,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18036.0,,,,,,,,,,812909,,,,,,,,,,,2004-11-15,0.0,HTML,351374.0,0.0,,,200174.0,351374.0,,,,,,,,0.0,0.0,,,,,,,,,,,,INLANDS MONTHLY INCOME FUND L P,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22441.0,22441.0,,,,,,,,,1110456,,,,,,,,,,,2004-11-15,,HTML,2860874.0,22441.0,,,317467.0,2862738.0,1864.0,,,,,,,,,,,,,,,,,,,,INSIGHT CAPITAL INC,,,,,,31858.0,,,,,,,,,,,,,,,,,,,,
3,22441.0,22441.0,,,,,,,,,1110458,,,,,,,,,,,2004-11-15,,HTML,2860874.0,22441.0,,,317467.0,2862738.0,1864.0,,,,,,,,,,,,,,,,,,,,INSIGHT MIDWEST LP,,,,,,31858.0,,,,,,,,,,,,,,,,,,,,
4,1780.0,1219.0,,,,,,,,,895095,,,,,,,,,,,2004-11-15,129.0,HTML,64.0,129.0,,,8817.0,,,,,,,,,129.0,129.0,64.0,,,,,,,,,,,INSIGHTFUL CORP,,,,,561.0,,,,,,,,,,,,,,,,,,,,,
5,834.0,357.0,,,,477.0,,,,,802724,,,,,,,,,,,2004-11-15,,HTML,1408.0,834.0,,,1408.0,1408.0,,,,,,,,,,,,,,,,,,,,,INSITE VISION INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10891782.0,,,,12211475.0,,,,,,1127439,,,,,,,,,,,2004-11-15,,HTML,557918.0,10891782.0,,,13571020.0,557918.0,,,,,,,,,,,,,,,,,,,,,INTAC INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,175.0,444.0,,,,,,,,,719152,,,,,,,,,,,2004-11-15,666.0,HTML,2340.0,666.0,,,2480.0,4820.0,,,,,,,,666.0,666.0,2340.0,,,,,,,,,,,INTEGRAL VISION INC,,,,,90.0,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,66.0,108.0,941814,,,,,,,,,,,2004-11-15,66.0,TEXT,12150.0,66.0,,,66.0,12462.0,312.0,,,,,,,66.0,,,,,,,,,,,,,INTEGRATED DATA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,676661.0,676661.0,,,,,,,0.0,,1040896,,,,,,,,,,,2004-11-15,0.0,TEXT,1625420.0,0.0,,,1518739.0,1625420.0,,,,,,,,0.0,,,,,,,,,,,,,INTELLI CHECK INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2761552.0,,,,,,,,0.0,,1006868,,,,,,,,,,,2004-11-15,0.0,TEXT,35480521.0,0.0,,,32059733.0,35480521.0,,,,,,,,0.0,,,,,,,,,,,,,LONG ISLAND PHYSICIAN HOLDINGS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5842.0,5842.0,,,,,,,,,1064648,,,,,,,,,,,2004-11-15,2280.0,HTML,1250.0,2280.0,,,6196.0,37186.0,,,,,,,,2280.0,1249.0,1250.0,,,,,,,,,,,LOUDEYE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1096.0,1006.0,,,,90.0,,,,,1016613,,,,,,,,,,,2004-11-15,,HTML,,1096.0,,,90.0,,,,,,,,,,,,,,,,,,,,,,LQ CORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3755000.0,3755000.0,,,,,,,,,908179,,,,,,,,,,,2004-11-15,1687000.0,TEXT,4854000.0,1687000.0,,,10399000.0,15253000.0,,,,,,,,1687000.0,1687000.0,4854000.0,,,,,,,,,,,LUCILLE FARMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1723000.0,509000.0,,,,1214000.0,,,,,1137399,,,,,,,,,,,2004-11-15,,HTML,1779000.0,1723000.0,,,1795000.0,1795000.0,16000.0,,,,,,,,,,,,,,,,,,,,LUMERA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13207.0,,,,3601.0,9606.0,,,,,1088771,,,,,,,,,,,2004-11-15,14006.0,TEXT,157421.0,14006.0,,,34265.0,212072.0,,,,,,,,14006.0,14006.0,157421.0,,,,,,,,,,,LYNCH INTERACTIVE CORP,6269.0,6269.0,6269.0,,,,,,,,,,,,,,,,,,,,,,,
6,978.0,884.0,,,,,,,,,913275,,,,,,,,,,,2004-11-15,,HTML,,978.0,,,25.0,,907.0,,,,,,,,,,,,,,,,,,,,LYNX THERAPEUTICS INC,,,,,94.0,,,,,,,,,,,,,,,,,,,,,
7,9821075.0,6496229.0,,,,,,,,,1296937,,,,,,,,,,,2004-11-15,150077200.0,HTML,150167331.0,150077200.0,,,66688430.0,267133222.0,,,,,,,,150077200.0,150077200.0,150167331.0,,,,,,,,,,,"Lazy Days R.V. Center, Inc.",,,,,3324846.0,,,,,,,,,,,,,,,,,,,,,
8,2248000.0,,,,,,,,,,1095981,,,,,,,,,,,2004-11-15,,HTML,12839000.0,2248000.0,,,3206000.0,12839000.0,,,,,,,,,,,,,,,,,,,,,MACROPORE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,34486.0,,,,,,,,,,1111590,,,,,,,,,,,2004-11-15,9385.0,TEXT,611369.0,9385.0,,,51221.0,740977.0,,,,,,,,9385.0,9385.0,611369.0,,,,,,,,,,,MADISON RIVER CAPITAL LLC,,,,,7350.0,,,,,,,,,,,,,,,,,,,,,
0,1437.0,1437.0,,,,,,,,,1062216,,,,,,,,,,,2004-11-15,1910.0,HTML,26448.0,1910.0,,,13207.0,26448.0,,,,,,,,1910.0,1910.0,,,,,,,,,,,,MEMORY PHARMACEUTICALS CORP,1910.0,1910.0,,,,,,,,,,,,,,,,,,,,,,,,
1,2708000.0,,,,,,,,,,720896,,,,,,,,,,,2004-11-15,,HTML,,2708000.0,,,3075000.0,,,,,,,,,,,,,,,,,,,,,,MEMRY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6144800.0,5118200.0,,,,1026600.0,,,93200.0,,919134,,,,,,,,,,,2004-11-15,2634800.0,TEXT,3374400.0,2634800.0,,,11306100.0,16759200.0,,2541600.0,,,,,,2634800.0,2541600.0,3374400.0,,,,,,,,,,,MENDOCINO BREWING CO INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1024724,,,,,,,,,,,2004-11-15,,TEXT,332941.0,,,,,332941.0,,,,,,,,,,,,,,,,,,,,,MERCHANTS BANCORP INC/OH,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,711303,,,,,,,,,,,2004-11-15,,HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,MESA OFFSHORE TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6657.0,1317.0,,,,5340.0,,,235.0,,1000015,,,,,,,,,,,2004-11-15,453.0,HTML,63537.0,453.0,,,63218.0,64927.0,1390.0,,,,,,,453.0,218.0,,,,,,,,,,,,META GROUP INC,218.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,
6,3216.0,840.0,,,,2376.0,,,804.0,569.0,1053221,,,,,,,,,,,2004-11-15,804.0,HTML,,804.0,,,4528.0,,3.0,,,,,,,804.0,,,,,,,,,,,,,METABASIS THERAPEUTICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6445457.0,1216804.0,,,,5228653.0,,,8000.0,3382.0,882154,,,,,,,,,,,2004-11-15,572878.0,TEXT,5827432.0,572878.0,,,9708947.0,,,,,,,,,572878.0,564878.0,5827432.0,,,,5827432.0,5827432.0,,,,,,METRETEK TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1068300,,,,,,,,,,,2004-11-15,,HTML,812508.0,,,,,812508.0,,,,,,,,,,,,,,,,,,,,,METROCORP BANCSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119141.0,,,,119141.0,,,,,,66418,,,,,,,,,,,2004-11-15,0.0,TEXT,1875000.0,0.0,,,216371.0,,,,,,,,,0.0,0.0,1875000.0,,,,,,,,,,,MEXCO ENERGY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3186.0,3186.0,,,,,,,,209.0,827230,,,,,,,,,,,2004-11-15,,TEXT,85148.0,3186.0,,,3186.0,85148.0,,,,,,,,,,,,,,,,,,,,,MICROFINANCIAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,785024,,,,,,,,,,,2004-11-15,22117408.0,TEXT,45000000.0,22117408.0,,,23897198.0,356598155.0,,,,,,,,,,45000000.0,,,45000000.0,45000000.0,,,,,,,MID WISCONSIN FINANCIAL SERVICES INC,,,,,,1779790.0,,,,,,,,,,,,,,22117408.0,,,,,,
2,,,,,,,,,,,914138,,,,,,,,,,,2004-11-15,21000.0,HTML,38500.0,21000.0,,,21000.0,522744.0,,,,,,,,21000.0,21000.0,38500.0,,,,,,,,,,,MIDDLEBURG FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,836147,,,,,,,,,,,2004-11-15,102881.0,HTML,263704742.0,102881.0,,,102881.0,263704742.0,,,,,,,,,,,,,,,,,,,,,MIDDLEFIELD BANC CORP,,,,,,,,,,,,,,,,,,,,102881.0,,,,,,
4,1267922.0,687040.0,,,,580882.0,,,,,723209,,,,,,,,,,,2004-11-15,490000.0,HTML,,490000.0,,,1757922.0,,,,,,,,,,,,,,,,,,,,,,MIDDLETON DOLL CO,,,,,,,,,,,,,,,,,,,,490000.0,,,,,,
5,,,,,,,,,,,745981,,,,,,,,,,,2004-11-15,,HTML,465672738.0,,,,,465672738.0,,,,,,,,,,,,,,,,,,,,,MIDSOUTH BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,446041.0,204922.0,,,,,,,,,1114872,,,,,,,,,,,2004-11-15,,HTML,,446041.0,,,3018717.0,,,,,,,,,,,,,,,,,,,,,,MILLENNIUM CELL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,286000.0,,,,,,,,,,933745,,,,,,,,,,,2004-11-15,,TEXT,,286000.0,,,286000.0,,,,,,,,,,,,,,,,,,,,,,MIRAVANT MEDICAL TECHNOLOGIES,,,,,,,,,,,,,,,,,,,,,,,,,,
8,358.0,358.0,,,,,,,,,1142412,,,,,,,,,,,2004-11-15,1400.0,HTML,189501.0,1400.0,,,37705.0,189501.0,,,,,,,,,,,,,,,,,,,,,MISSION BROADCASTING INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,39580.0,15461.0,,,4206.0,6076.0,,,,,66895,,,,,,,,,,,2004-11-15,162080.0,HTML,,162080.0,,,197445.0,,,,,,,,,162080.0,162080.0,,,,,,,,,,,,MISSISSIPPI CHEMICAL CORP /MS/,,,,,13837.0,26006.0,,,,,,,,,,,,,,,,,,,,
0,49725.0,19417.0,,,,,,,,,1041954,,,,,,,,,,,2004-11-15,20407.0,HTML,271271.0,20407.0,,,131410.0,279670.0,,,,,,,271271.0,20407.0,,,,,,,,,,,,,ITC DELTACOM INC,,,,,30308.0,,,,,,,,,,,,,,,,,,,,,
1,1079.0,,,,3279.0,,,,,,350868,,,,,,,,,,,2004-11-15,1300.0,HTML,4243.0,1300.0,,,10102.0,24805.0,,,,,,,4243.0,1300.0,,,,,,,,,,,,,ITERIS HOLDINGS  INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,226.0,,,,,,,,,,1074767,,,,,,,,,,,2004-11-15,,HTML,15388.0,226.0,,,14013.0,15388.0,,,,,,,,,,,,,,,,,,,,,IVILLAGE INC,,,,,97.0,,,,,,,,,,,,,,,,,,,,,
3,5724606.0,2580695.0,,,,3118302.0,,,,,1057217,,,,,,,,,,,2004-11-15,1669828.0,HTML,2502289.0,1669828.0,,,14101624.0,17790456.0,,,,,,,,1669828.0,1669828.0,2502289.0,,,,,,,,,,,"Icoria, Inc.",,,,,25609.0,,,,,,,,,,,,,,,,,,,,,
4,1995.0,,,,,,,,,,351903,,,,,,,,,,,2004-11-15,,TEXT,,1995.0,,,1995.0,,212.0,,,,,,,,,,,,,,,,,,,,J NET ENTERPRISES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,34310445.0,,,,,,,,,,52971,,,,,,,,,,,2004-11-15,33122709.0,TEXT,104006.0,33122709.0,,,67568319.0,,,,,,,,104006.0,33122709.0,,,,,,,,,,,,,JACO ELECTRONICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1778.0,20761.0,,,,55985.0,,,,,1248305,,,,,,,,,,,2004-11-15,7500.0,HTML,233500.0,7500.0,,,104825.0,359195.0,4685.0,,,,,,,7500.0,7500.0,233500.0,,,,,,,,,,,JAFRA WORLDWIDE HOLDINGS LUX SARL,,,,,391.0,,,,,,,,,,,,,,,,,,,,,
7,951.0,544.0,,,,,,,,,1135271,,,,,,,,,,,2004-11-15,2327.0,HTML,6150.0,2327.0,,,6089.0,6150.0,,,,,,,,2327.0,2327.0,,,,,,,,,,,,JAMDAT MOBILE INC,2327.0,2327.0,,,,2399.0,,,,,,,,,,,,,,,,,,,,
8,3893255.0,,,,,,,,,,914373,,,,,,,,,,,2004-11-15,40045463.0,HTML,6927.0,40045463.0,,,47920162.0,6927.0,,,,,,,,40045463.0,40045463.0,,,,,,,,,,,,JAMESON INNS INC,40045463.0,40045463.0,,,,,,,,,,,,,,,,,,,,,,,,
9,2661449.0,,,,,,,,,,1139163,,,,,,,,,,,2004-11-15,,HTML,194330707.0,2661449.0,,,2661449.0,194330707.0,,,,,,,,,,,,,,,,,,,,,JCM PARTNERS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,60.0,731.0,,,,,,,,,913586,,,,,,,,,,,2004-11-15,,HTML,60247.0,60.0,,,2793.0,60247.0,,,,,,,,,,,,,,,,,,,,,MK RESOURCES CO,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,835666,,,,,,,,,,,2004-11-15,,TEXT,441466.0,,,,,441466.0,,,,,,,,,,,,,,,,,,,,,ML FUTURES INVESTMENTS LP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,904918,,,,,,,,,,,2004-11-15,,TEXT,884997.0,,,,,884997.0,,,,,,,,,,,,,,,,,,,,,ML GLOBAL HORIZONS LP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1005177,,,,,,,,,,,2004-11-15,,TEXT,17013767.0,,,,,17013767.0,,,,,,,,,,,,,,,,,,,,,ML JWH STRATEGIC ALLOCATION FUND LP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,917259,,,,,,,,,,,2004-11-15,,TEXT,507876.0,,,,,507876.0,,,,,,,,,,,,,,,,,,,,,ML PRINCIPAL PROTECTION LP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1100878,,,,,,,,,,,2004-11-15,,TEXT,3546463.0,,,,,3546463.0,,,,,,,,,,,,,,,,,,,,,ML SELECT FUTURES I LP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,132889.0,,,,,,,,,,1079786,,,,,,,,,,,2004-11-15,,HTML,,132889.0,,,132889.0,,,,,,,,,,,,,,,,,,,,,,MM COMPANIES INC,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
7,1831216.0,1831216.0,,,,,,,,,67279,,,,,,,,,,,2004-11-15,,HTML,4277116.0,1831216.0,,,1355009.0,4648879.0,371763.0,,,,,,,,,,,,,,,,,,,,MOCON INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,273239.0,225731.0,,,,,,,,3143.0,67472,,,,,,,,,,,2004-11-15,,TEXT,10075.0,273239.0,,,405864.0,,9361.0,,,,,,,,,10075.0,,,,,,,,,,,MOLEX INC,,,,,47508.0,,,,,,,,,,,,,,,,,,,,,
9,21044.0,,,,,,,,,,1179929,,,,,,,,,,,2004-11-15,,HTML,171766.0,21044.0,,,168318.0,175852.0,4086.0,,,,,,,,,,,,,,,,,,,,MOLINA HEALTHCARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1990.0,,,,1037.0,953.0,,,,,811933,,,,,,,,,,,2004-11-15,836.0,HTML,19.0,836.0,,,4114.0,2553.0,,,,,,,,836.0,836.0,19.0,,,,,,,,,,,MAGIC LANTERN GROUP  INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,927627,,,,,,,,,,,2004-11-15,5428.0,HTML,69181.0,5428.0,,,5428.0,69181.0,,,,,,,,,,,,,,,,,,,,,MAIN PLACE FUNDING LLC,,,,,,,,,,,,,,,,,,,,5428.0,,,,,,
2,655.0,19357.0,,,,,,,,,835768,,,,,,,,,,,2004-11-15,,HTML,,655.0,,,74642.0,,5428.0,,,,,,,,,,,,,,,,,,,,MAIR HOLDINGS INC,,,,,18308.0,,,,,,,,,,,,,,,,,,,,,
3,14100407.0,1324768.0,,,,,,,,,1016466,,,,,,,,,,,2004-11-15,,TEXT,311473928.0,14100407.0,,,4720595.0,348193409.0,,,,,,,,,,311473928.0,,,,,,,,,,,MAJESTIC STAR CASINO LLC,,,,,12775639.0,,,,,,,,,,,,,,,,,,,,,
4,7811.0,1429.0,,,,,,,,,899460,,,,,,,,,,,2004-11-15,,HTML,9242.0,7811.0,,,9184.0,9242.0,,,,,,,,,,,,,,,,,,,,,MANNKIND CORP,,,,,6382.0,,,,,,,,,,,,,,,,,,,,,
