,DATE,CIK,ELEMENTYPE,TEXT
8,1996-05-15,847559,TEXT,
9,1996-05-15,883032,TEXT,
0,1996-06-17,745732,TEXT,
1,1996-05-07,913601,TEXT,
2,1996-06-14,904979,TEXT,
3,1996-06-17,884941,TEXT,
4,1996-06-17,875762,TEXT,
5,1996-06-17,912263,TEXT,
6,1996-05-07,890319,TEXT,
7,1996-05-07,917473,TEXT,
8,1996-06-17,97579,TEXT,
9,1996-06-17,885546,TEXT,
0,1996-06-19,943823,TEXT,
1,1996-05-15,891788,TEXT,
2,1996-05-15,926805,TEXT,
3,1996-05-15,29646,TEXT,
4,1996-06-19,201696,TEXT,
5,1996-05-15,915778,TEXT,
6,1996-05-03,1002812,TEXT,
7,1996-05-14,878725,TEXT,
8,1996-05-13,822662,TEXT,
9,1996-05-15,934738,TEXT,
0,1996-05-14,319399,TEXT,
1,1996-05-15,937817,TEXT,
2,1996-06-19,790815,TEXT,
3,1996-05-14,786344,TEXT,
4,1996-05-13,1001425,TEXT,
5,1996-06-19,825521,TEXT,
6,1996-05-15,42872,TEXT,
7,1996-05-20,866722,TEXT,
8,1996-06-19,786110,TEXT,
9,1996-05-15,888781,TEXT,
0,1996-05-15,941553,TEXT,
1,1996-05-14,868738,TEXT,
2,1996-05-14,1000229,TEXT,
3,1996-05-20,778214,TEXT,
4,1996-05-15,845028,TEXT,
5,1996-06-18,933035,TEXT,
6,1996-06-18,910112,TEXT,
7,1996-06-18,25871,TEXT,
8,1996-05-15,881975,TEXT,
9,1996-05-13,26058,TEXT,
0,1996-05-15,822615,TEXT,
1,1996-05-14,893970,TEXT,
2,1996-05-14,851726,TEXT,
3,1996-06-19,1005504,TEXT,
4,1996-06-19,891919,TEXT,
5,1996-05-20,746598,TEXT,
6,1996-05-13,350621,TEXT,
7,1996-05-15,891105,TEXT,
8,1996-05-14,852203,TEXT,
9,1996-05-15,908937,TEXT,
0,1996-05-15,899174,TEXT,
1,1996-05-15,728248,TEXT,
2,1996-05-15,794357,TEXT,
3,1996-05-15,948368,TEXT,
4,1996-05-14,916605,TEXT,
5,1996-05-14,943819,TEXT,
6,1996-05-14,893817,TEXT,
7,1996-05-15,874786,TEXT,
8,1996-05-06,886239,TEXT,
9,1996-06-19,900748,TEXT,
0,1996-05-13,743457,TEXT,
1,1996-05-14,757545,TEXT,
2,1996-05-14,791230,TEXT,
3,1996-05-15,791231,TEXT,
4,1996-05-15,789789,TEXT,
5,1996-05-15,789790,TEXT,
6,1996-05-15,789791,TEXT,
7,1996-05-13,810999,TEXT,
8,1996-05-13,811000,TEXT,
9,1996-05-14,828186,TEXT,
0,1996-05-14,828191,TEXT,
1,1996-05-14,844582,TEXT,
2,1996-05-14,844625,TEXT,
3,1996-05-14,844606,TEXT,
4,1996-05-14,844614,TEXT,
5,1996-05-15,844618,TEXT,
6,1996-05-15,844621,TEXT,
7,1996-05-15,882343,TEXT,
8,1996-05-14,882342,TEXT,
9,1996-05-15,871364,TEXT,
0,1996-05-14,317889,TEXT,
1,1996-05-15,901138,TEXT,
2,1996-06-18,881905,TEXT,
3,1996-05-14,1004314,TEXT,
4,1996-05-15,898804,TEXT,
5,1996-06-18,821537,TEXT,
6,1996-05-30,836429,TEXT,
7,1996-05-14,849865,TEXT,
8,1996-05-20,1001839,TEXT,
9,1996-05-15,862695,TEXT,
0,1996-05-15,716942,TEXT,
1,1996-05-09,704386,TEXT,
2,1996-06-18,863456,TEXT,
3,1996-05-14,869660,TEXT,
4,1996-05-14,845750,FAILED,
5,1996-05-15,860331,TEXT,
6,1996-05-15,875278,TEXT,
7,1996-05-15,907253,TEXT,
8,1996-05-16,943904,FAILED,
9,1996-05-13,914698,TEXT,
0,1996-06-18,94185,TEXT,
1,1996-05-14,931948,TEXT,
2,1996-06-18,94855,TEXT,
3,1996-06-18,95504,TEXT,
4,1996-06-18,821139,TEXT,
5,1996-05-15,824803,TEXT,
6,1996-06-18,874214,TEXT,
7,1996-06-18,883719,TEXT,
8,1996-05-15,711808,TEXT,
9,1996-05-14,922887,TEXT,
0,1996-05-15,319450,TEXT,
1,1996-05-14,822708,TEXT,
2,1996-05-15,1003022,TEXT,
3,1996-06-19,826411,TEXT,
4,1996-05-14,785860,TEXT,
5,1996-05-15,879496,TEXT,
6,1996-05-14,879497,TEXT,
7,1996-05-15,853937,TEXT,
8,1996-05-17,926331,TEXT,
9,1996-06-19,933151,TEXT,
0,1996-05-15,913610,TEXT,
1,1996-05-15,880771,TEXT,
2,1996-05-15,883974,TEXT,
3,1996-05-14,1005760,TEXT,
4,1996-05-10,707600,TEXT,
5,1996-05-09,355298,TEXT,
6,1996-05-15,853971,TEXT,
7,1996-05-14,1002554,TEXT,
8,1996-06-19,899240,TEXT,
9,1996-05-15,895665,TEXT,
0,1996-05-15,948545,TEXT,
1,1996-05-14,922887,TEXT,
2,1996-05-15,700613,TEXT,
3,1996-05-15,861895,FAILED,
4,1996-05-14,860731,TEXT,
5,1996-05-14,892142,TEXT,
6,1996-05-14,872653,TEXT,
7,1996-05-15,1000578,TEXT,
8,1996-05-20,931198,BAD_URL,
9,1996-05-30,1005882,TEXT,
0,1996-06-17,821572,TEXT,
1,1996-06-17,50842,TEXT,
2,1996-06-17,732935,TEXT,
3,1996-05-14,929452,TEXT,
4,1996-06-17,23236,TEXT,
5,1996-06-17,1007992,TEXT,
6,1996-06-17,64923,TEXT,
7,1996-05-03,70333,TEXT,
8,1996-06-17,885566,TEXT,
9,1996-06-17,72170,TEXT,
0,1996-05-15,921085,TEXT,
1,1996-05-15,943718,TEXT,
2,1996-05-15,21627,TEXT,
3,1996-05-15,910387,TEXT,
4,1996-05-15,901038,TEXT,
5,1996-06-19,206005,TEXT,
6,1996-05-13,887309,TEXT,
7,1996-05-15,925174,TEXT,
8,1996-05-15,831890,TEXT,
9,1996-06-19,847486,TEXT,
0,1996-05-15,15678,TEXT,
1,1996-05-15,944763,TEXT,
2,1996-05-14,923118,TEXT,
3,1996-05-20,1006604,TEXT,
4,1996-05-14,357099,TEXT,
5,1996-05-14,350023,TEXT,
6,1996-05-15,353891,TEXT,
7,1996-05-15,894680,TEXT,
8,1996-05-15,765258,TEXT,
9,1996-06-19,824008,TEXT,
0,1996-05-15,25350,TEXT,
1,1996-05-15,878865,TEXT,
2,1996-05-15,1004232,TEXT,
3,1996-05-15,716054,TEXT,
4,1996-05-15,945982,TEXT,
5,1996-05-15,772074,TEXT,
6,1996-06-20,31364,TEXT,
7,1996-06-20,31575,TEXT,
8,1996-05-15,892493,TEXT,
9,1996-05-14,731717,TEXT,
0,1996-05-15,895234,TEXT,
1,1996-05-13,847517,TEXT,
2,1996-05-15,857645,TEXT,
3,1996-05-15,874395,TEXT,
4,1996-05-09,843513,TEXT,
5,1996-05-09,823195,TEXT,
6,1996-06-19,773135,TEXT,
7,1996-05-15,928956,TEXT,
8,1996-06-19,947425,TEXT,
9,1996-05-15,857850,TEXT,
0,1996-05-31,900630,FAILED,
1,1996-05-15,913202,TEXT,
2,1996-05-15,1005006,FAILED,
3,1996-05-15,854009,TEXT,
4,1996-05-15,1003022,TEXT,
5,1996-05-15,924576,TEXT,
6,1996-05-14,882304,TEXT,
7,1996-05-15,879494,TEXT,
8,1996-05-15,879495,TEXT,
9,1996-05-15,913957,TEXT,
0,1996-05-06,879101,FAILED,
1,1996-05-14,913950,TEXT,
2,1996-05-15,851737,TEXT,
3,1996-05-15,744766,TEXT,
4,1996-05-14,876429,TEXT,
5,1996-05-15,829321,TEXT,
6,1996-05-13,891284,TEXT,
7,1996-05-13,912192,TEXT,
8,1996-05-13,912091,TEXT,
9,1996-05-14,930429,TEXT,
0,1996-05-06,71824,TEXT,
1,1996-05-14,936448,TEXT,
2,1996-05-15,792723,TEXT,
3,1996-05-15,890564,TEXT,
4,1996-05-15,940033,TEXT,
5,1996-05-15,875570,TEXT,
6,1996-05-16,889464,TEXT,
7,1996-05-20,883979,TEXT,
8,1996-05-14,904816,TEXT,
9,1996-06-20,928451,TEXT,
0,1996-05-15,927314,TEXT,
1,1996-05-14,356956,TEXT,
2,1996-05-15,705740,TEXT,
3,1996-05-14,733667,TEXT,
4,1996-05-15,906345,TEXT,
5,1996-05-15,821582,TEXT,
6,1996-05-10,929455,TEXT,
7,1996-05-15,21175,TEXT,
8,1996-05-15,769400,TEXT,
9,1996-05-13,849585,TEXT,
0,1996-05-07,934592,TEXT,
1,1996-05-14,851998,FAILED,
2,1996-05-10,799208,TEXT,
3,1996-05-09,917540,TEXT,
4,1996-05-09,853083,TEXT,
5,1996-05-14,882289,TEXT,
6,1996-05-15,916835,TEXT,
7,1996-05-08,884731,TEXT,
8,1996-05-03,797510,TEXT,
9,1996-05-13,911635,TEXT,
0,1996-05-14,82206,TEXT,
2,1996-03-15,83496,TEXT,
3,1996-05-15,726977,TEXT,
4,1996-05-15,709296,TEXT,
5,1996-05-15,851560,TEXT,
6,1996-05-17,1008817,TEXT,
7,1996-05-15,930818,TEXT,
8,1996-05-14,352849,TEXT,
9,1996-05-15,230557,TEXT,
0,1996-05-15,887969,TEXT,
1,1996-05-13,865058,TEXT,
2,1996-05-06,868263,TEXT,
3,1996-05-28,886138,TEXT,
4,1996-06-19,1009918,TEXT,
5,1996-05-15,885568,TEXT,
6,1996-05-13,930599,TEXT,
7,1996-05-13,915862,TEXT,
8,1996-05-15,867098,TEXT,
9,1996-06-19,810628,TEXT,
0,1996-05-15,830738,TEXT,
1,1996-05-15,1003023,TEXT,
2,1996-06-20,1008615,TEXT,
3,1996-05-14,904081,TEXT,
4,1996-05-14,883241,TEXT,
5,1996-05-15,315180,TEXT,
6,1996-06-20,96918,TEXT,
7,1996-05-14,897430,TEXT,
8,1996-05-17,859475,TEXT,
9,1996-05-15,883545,TEXT,
0,1996-05-16,855684,FAILED,
1,1996-05-15,910108,TEXT,
2,1996-05-15,59240,TEXT,
3,1996-05-14,942143,TEXT,
4,1996-05-15,877651,TEXT,
5,1996-05-15,320303,TEXT,
6,1996-05-14,874737,TEXT,
7,1996-06-20,1002637,TEXT,
8,1996-05-20,815555,TEXT,
9,1996-05-06,793308,TEXT,
0,1996-06-24,847420,TEXT,
1,1996-05-13,853695,TEXT,
2,1996-05-14,858715,TEXT,
3,1996-05-14,786974,TEXT,
4,1996-05-10,703109,FAILED,
5,1996-05-13,895474,TEXT,
6,1996-05-15,722080,TEXT,
7,1996-05-07,873601,TEXT,
8,1996-05-15,900096,TEXT,
9,1996-05-15,931583,TEXT,
0,1996-05-15,829374,TEXT,
1,1996-06-20,1008896,TEXT,
2,1996-05-15,776105,TEXT,
3,1996-05-15,908246,TEXT,
4,1996-05-23,925743,TEXT,
5,1996-05-24,6715,TEXT,
6,1996-06-21,792570,TEXT,
7,1996-05-15,311359,TEXT,
8,1996-05-15,906611,TEXT,
9,1996-05-15,1006638,TEXT,
0,1996-05-08,703351,TEXT,
1,1996-05-09,933974,TEXT,
2,1996-05-07,829277,TEXT,
3,1996-05-13,903324,TEXT,
4,1996-05-10,841466,TEXT,
5,1996-05-14,861842,TEXT,
6,1996-05-10,729176,TEXT,
7,1996-05-15,876378,TEXT,
8,1996-05-15,882242,TEXT,
9,1996-05-13,793725,TEXT,
0,1996-05-15,785818,FAILED,
1,1996-05-15,785818,FAILED,
2,1996-05-15,808264,FAILED,
3,1996-05-15,799630,FAILED,
4,1996-05-15,814144,FAILED,
5,1996-05-15,826488,FAILED,
6,1996-05-30,776730,TEXT,
7,1996-05-30,760729,TEXT,
8,1996-05-30,788736,TEXT,
9,1996-05-15,853461,TEXT,
0,1996-05-20,830122,TEXT,
1,1996-05-13,870978,TEXT,
2,1996-05-13,911221,TEXT,
3,1996-06-21,1011147,TEXT,
4,1996-05-13,851205,TEXT,
5,1996-05-03,762852,TEXT,
6,1996-05-22,887343,TEXT,
7,1996-05-10,872401,TEXT,
8,1996-04-26,947483,TEXT,
9,1996-05-15,100320,FAILED,
0,1996-05-14,912728,TEXT,
1,1996-05-14,908985,TEXT,
2,1996-05-14,887905,TEXT,
3,1996-05-14,60849,TEXT,
4,1996-05-13,880431,TEXT,
5,1996-05-14,761651,TEXT,
6,1996-05-14,752714,TEXT,
7,1996-05-14,810876,TEXT,
8,1996-05-14,949587,TEXT,
9,1996-05-15,895517,TEXT,
0,1996-05-14,856984,TEXT,
1,1996-05-15,808378,TEXT,
2,1996-05-15,793078,TEXT,
3,1996-06-20,819028,TEXT,
4,1996-06-20,819028,TEXT,
5,1996-06-20,880259,TEXT,
6,1996-05-14,783462,TEXT,
7,1996-05-14,783462,TEXT,
8,1996-05-14,783463,TEXT,
9,1996-05-15,883542,TEXT,
0,1996-06-21,919229,TEXT,
1,1996-05-20,946661,TEXT,
2,1996-06-21,310585,TEXT,
3,1996-05-15,906527,TEXT,
4,1996-05-15,921178,TEXT,
5,1996-06-21,60064,TEXT,
6,1996-05-15,1002521,TEXT,
7,1996-06-21,913032,TEXT,
8,1996-05-28,812128,TEXT,
9,1996-06-21,790228,TEXT,
0,1996-06-14,914122,TEXT,
1,1996-06-14,755720,TEXT,
2,1996-06-14,906247,TEXT,
3,1996-05-08,948845,TEXT,
4,1996-05-10,891014,TEXT,
5,1996-06-14,66965,TEXT,
6,1996-06-14,915016,TEXT,
7,1996-05-02,797167,TEXT,
8,1996-06-14,883902,TEXT,
9,1996-06-14,71745,TEXT,
0,1996-05-15,945983,TEXT,
1,1996-05-14,912897,TEXT,
2,1996-05-15,851786,TEXT,
3,1996-05-15,846176,TEXT,
4,1996-05-15,866533,TEXT,
5,1996-05-15,874711,TEXT,
6,1996-05-10,319379,TEXT,
7,1996-05-15,933589,TEXT,
8,1996-05-07,103341,TEXT,
9,1996-05-13,804328,TEXT,
0,1996-06-20,921512,TEXT,
1,1996-05-15,907410,TEXT,
2,1996-05-20,1002822,TEXT,
3,1996-05-15,921825,TEXT,
4,1996-05-08,893741,TEXT,
5,1996-05-15,845806,TEXT,
6,1996-05-14,888240,FAILED,
7,1996-05-14,888240,FAILED,
8,1996-05-15,719754,TEXT,
9,1996-06-12,899755,TEXT,
0,1996-05-15,908611,TEXT,
1,1996-05-14,65297,TEXT,
2,1996-05-15,10456,TEXT,
3,1996-06-24,861361,TEXT,
4,1996-05-13,706777,TEXT,
5,1996-05-08,937969,TEXT,
6,1996-05-13,865532,TEXT,
7,1996-05-15,855844,TEXT,
8,1996-05-13,875357,TEXT,
9,1996-05-13,920907,TEXT,
0,1996-06-12,798246,TEXT,
1,1996-06-12,310252,TEXT,
2,1996-05-15,860745,TEXT,
3,1996-05-15,860745,TEXT,
4,1996-05-15,863835,TEXT,
5,1996-05-15,863837,TEXT,
6,1996-05-15,870229,TEXT,
7,1996-05-15,872121,TEXT,
8,1996-05-15,873739,TEXT,
9,1996-06-12,40493,TEXT,
0,1996-05-14,786149,TEXT,
1,1996-05-15,808434,TEXT,
2,1996-05-14,817652,TEXT,
3,1996-05-14,812909,TEXT,
4,1996-06-24,745655,TEXT,
5,1996-06-24,745655,TEXT,
6,1996-05-13,803227,TEXT,
7,1996-05-13,891806,TEXT,
8,1996-05-13,900367,TEXT,
9,1996-05-15,931581,TEXT,
0,1996-06-24,1005858,TEXT,
1,1996-05-13,742070,TEXT,
2,1996-05-14,910620,TEXT,
3,1996-05-09,912560,TEXT,
4,1996-05-14,929144,TEXT,
5,1996-05-14,887568,TEXT,
6,1996-05-15,890923,TEXT,
7,1996-05-20,727621,TEXT,
8,1996-06-25,735584,TEXT,
9,1996-06-25,732415,TEXT,
0,1996-05-13,834263,TEXT,
1,1996-05-13,1000228,TEXT,
2,1996-05-08,894864,TEXT,
3,1996-05-16,830504,FAILED,
4,1996-05-15,804217,TEXT,
5,1996-05-13,929518,TEXT,
6,1996-05-13,929540,TEXT,
7,1996-06-24,1011065,TEXT,
8,1996-05-06,895651,TEXT,
9,1996-05-15,879425,TEXT,
0,1996-05-13,781885,TEXT,
1,1996-05-14,46080,TEXT,
2,1996-05-13,899749,TEXT,
3,1996-05-10,878355,FAILED,
4,1996-04-30,47129,TEXT,
5,1996-05-14,932268,TEXT,
6,1996-05-13,901219,TEXT,
7,1996-05-15,878594,TEXT,
8,1996-05-13,1001185,TEXT,
9,1996-05-09,873731,TEXT,
0,1996-05-14,805574,TEXT,
1,1996-05-16,707853,TEXT,
2,1996-05-14,920941,TEXT,
3,1996-05-08,910606,TEXT,
4,1996-05-14,841528,TEXT,
5,1996-05-20,920052,TEXT,
6,1996-05-15,813808,TEXT,
7,1996-05-15,743136,TEXT,
8,1996-05-20,850476,FAILED,
9,1996-05-10,906325,TEXT,
0,1996-05-13,888228,TEXT,
1,1996-05-14,929457,TEXT,
2,1996-05-09,1002579,TEXT,
3,1996-05-13,34645,TEXT,
4,1996-05-13,855932,TEXT,
5,1996-05-06,947559,TEXT,
6,1996-05-13,883980,TEXT,
7,1996-05-15,1006424,TEXT,
8,1996-05-14,39648,TEXT,
9,1996-05-10,863483,TEXT,
0,1996-06-21,872855,TEXT,
1,1996-06-21,880267,TEXT,
2,1996-05-14,883787,TEXT,
3,1996-05-14,865415,TEXT,
4,1996-05-13,926282,TEXT,
5,1996-05-14,919956,TEXT,
6,1996-05-06,874761,TEXT,
7,1996-05-10,913360,TEXT,
8,1996-05-09,926966,TEXT,
9,1996-06-24,746834,TEXT,
0,1996-05-15,866933,TEXT,
1,1996-05-14,916083,TEXT,
2,1996-05-14,818092,TEXT,
3,1996-05-13,824169,TEXT,
4,1996-05-10,946428,TEXT,
5,1996-05-10,909281,TEXT,
6,1996-05-14,917678,TEXT,
7,1996-05-10,708481,TEXT,
8,1996-05-14,927805,TEXT,
9,1996-05-13,885637,TEXT,
0,1996-05-14,920371,TEXT,
1,1996-05-13,314047,TEXT,
2,1996-05-13,819437,TEXT,
3,1996-05-14,912142,TEXT,
4,1996-05-08,944399,TEXT,
5,1996-05-13,878560,TEXT,
6,1996-05-14,906523,TEXT,
7,1996-05-09,904080,TEXT,
8,1996-05-13,934599,TEXT,
9,1996-05-09,82628,TEXT,
0,1996-05-15,883524,TEXT,
1,1996-05-15,883533,TEXT,
2,1996-05-15,883534,TEXT,
3,1996-05-15,883536,TEXT,
4,1996-05-15,883538,TEXT,
5,1996-05-15,882743,TEXT,
6,1996-05-15,883539,TEXT,
7,1996-05-15,883540,TEXT,
8,1996-05-15,882742,TEXT,
9,1996-05-15,920465,TEXT,
0,1996-05-16,801449,TEXT,
1,1996-05-16,771998,TEXT,
2,1996-05-14,793977,TEXT,
3,1996-05-07,912597,TEXT,
4,1996-05-10,805676,TEXT,
5,1996-05-14,906422,TEXT,
6,1996-06-24,916606,TEXT,
7,1996-06-24,808575,TEXT,
8,1996-05-14,912897,TEXT,
9,1996-05-14,30117,TEXT,
0,1996-05-14,906595,TEXT,
1,1996-05-14,912906,TEXT,
2,1996-05-15,1005387,TEXT,
3,1996-05-16,929454,TEXT,
4,1996-05-14,885741,TEXT,
5,1996-05-10,839621,TEXT,
6,1996-05-14,916484,TEXT,
7,1996-05-14,912906,TEXT,
8,1996-05-14,911935,TEXT,
9,1996-05-07,44358,TEXT,
0,1996-06-25,1011024,TEXT,
1,1996-05-13,849116,TEXT,
2,1996-05-08,760992,TEXT,
3,1996-05-10,835759,TEXT,
4,1996-06-25,853444,TEXT,
5,1996-05-06,713671,TEXT,
6,1996-05-10,703109,FAILED,
7,1996-05-10,937688,TEXT,
8,1996-06-25,1013229,FAILED,
9,1996-05-14,39648,TEXT,
0,1996-05-15,943897,TEXT,
1,1996-05-14,23533,TEXT,
2,1996-05-14,1002179,TEXT,
3,1996-05-14,926865,TEXT,
4,1996-05-14,948463,TEXT,
5,1996-05-15,908180,TEXT,
6,1996-05-14,895469,TEXT,
7,1996-05-14,20520,TEXT,
8,1996-05-14,934858,TEXT,
9,1996-06-26,27894,TEXT,
0,1996-05-14,810950,TEXT,
1,1996-05-14,946820,TEXT,
2,1996-05-14,948073,TEXT,
3,1996-05-03,921143,FAILED,
4,1996-05-03,802106,TEXT,
5,1996-05-14,354647,FAILED,
6,1996-05-13,880984,TEXT,
7,1996-05-14,814323,TEXT,
8,1996-05-10,853102,TEXT,
9,1996-05-13,859139,FAILED,
0,1996-05-15,934665,TEXT,
1,1996-05-15,899394,FAILED,
2,1996-05-15,895470,TEXT,
3,1996-05-10,815910,TEXT,
4,1996-06-26,701169,TEXT,
5,1996-05-10,898623,TEXT,
6,1996-05-15,69633,TEXT,
7,1996-05-15,818803,TEXT,
8,1996-05-14,889237,TEXT,
9,1996-05-15,843296,TEXT,
0,1996-06-24,832810,TEXT,
1,1996-05-10,914156,TEXT,
2,1996-06-24,102854,TEXT,
3,1996-05-16,867666,TEXT,
4,1996-05-14,875320,TEXT,
5,1996-05-10,1006026,TEXT,
6,1996-06-24,880446,TEXT,
7,1996-05-14,848446,TEXT,
8,1996-05-10,936528,TEXT,
9,1996-05-14,104987,TEXT,
0,1996-05-15,847388,TEXT,
1,1996-05-31,934666,TEXT,
2,1996-05-31,934666,TEXT,
3,1996-05-14,828808,TEXT,
4,1996-06-26,919644,FAILED,
5,1996-05-15,1000179,TEXT,
6,1996-05-15,930610,TEXT,
7,1996-05-13,948019,TEXT,
8,1996-06-26,80397,TEXT,
9,1996-06-26,917126,TEXT,
0,1996-05-15,941810,TEXT,
1,1996-05-15,865120,TEXT,
2,1996-06-26,1011695,TEXT,
3,1996-06-26,1011695,TEXT,
4,1996-06-26,1005748,TEXT,
5,1996-05-15,945127,TEXT,
6,1996-06-25,89902,TEXT,
7,1996-05-14,919004,TEXT,
8,1996-05-14,906785,TEXT,
9,1996-05-13,896397,TEXT,
0,1996-06-26,92769,TEXT,
1,1996-05-15,93675,TEXT,
2,1996-05-20,890446,TEXT,
3,1996-05-15,898304,TEXT,
4,1996-06-18,899240,TEXT,
5,1996-05-16,320121,TEXT,
6,1996-05-15,855874,TEXT,
7,1996-05-15,921363,TEXT,
8,1996-05-14,875657,TEXT,
9,1996-05-14,887207,TEXT,
0,1996-05-15,942167,TEXT,
1,1996-05-15,846814,TEXT,
2,1996-05-15,946140,TEXT,
3,1996-05-14,930182,TEXT,
4,1996-05-20,918944,TEXT,
5,1996-05-10,922810,TEXT,
6,1996-05-15,824088,TEXT,
7,1996-05-15,940941,TEXT,
8,1996-05-15,843964,TEXT,
9,1996-05-14,892157,TEXT,
0,1996-05-14,86759,TEXT,
1,1996-05-15,859598,TEXT,
2,1996-05-13,833299,TEXT,
3,1996-05-13,89121,TEXT,
4,1996-05-14,1005210,TEXT,
5,1996-05-15,810463,TEXT,
6,1996-06-13,808356,TEXT,
7,1996-06-13,800193,TEXT,
8,1996-05-15,949606,TEXT,
9,1996-05-14,97726,TEXT,
0,1996-06-27,40970,TEXT,
1,1996-05-15,945114,TEXT,
2,1996-05-13,920110,TEXT,
3,1996-05-15,946149,TEXT,
4,1996-05-15,913292,TEXT,
5,1996-05-14,1000231,TEXT,
6,1996-05-14,919745,TEXT,
7,1996-05-15,357133,TEXT,
8,1996-05-15,833795,TEXT,
9,1996-05-13,905435,TEXT,
0,1996-05-14,911535,TEXT,
1,1996-05-15,929994,TEXT,
2,1996-05-21,928775,TEXT,
3,1996-05-20,802019,TEXT,
4,1996-06-26,886158,TEXT,
5,1996-06-26,352720,TEXT,
6,1996-05-15,875729,TEXT,
7,1996-05-15,883076,TEXT,
8,1996-05-10,938839,TEXT,
9,1996-05-15,14525,TEXT,
0,1996-05-13,1005272,TEXT,
1,1996-06-28,798538,FAILED,
2,1996-05-14,92122,TEXT,
3,1996-06-28,745543,TEXT,
4,1996-05-14,920521,TEXT,
5,1996-05-14,932628,TEXT,
6,1996-05-14,915859,TEXT,
7,1996-05-15,908312,TEXT,
8,1996-05-15,862450,TEXT,
9,1996-05-14,883906,TEXT,
0,1996-06-17,912274,TEXT,
1,1996-05-10,867443,TEXT,
2,1996-05-15,1001865,TEXT,
3,1996-06-27,742279,TEXT,
4,1996-05-15,896778,TEXT,
5,1996-05-15,847926,TEXT,
6,1996-05-15,918958,TEXT,
7,1996-05-15,866643,TEXT,
8,1996-05-14,910521,TEXT,
9,1996-06-27,1005409,TEXT,
0,1996-05-08,100759,TEXT,
1,1996-05-15,946733,TEXT,
2,1996-05-15,933136,TEXT,
3,1996-06-26,67494,TEXT,
4,1996-05-15,899750,TEXT,
5,1996-05-14,100331,TEXT,
6,1996-05-15,1003382,TEXT,
7,1996-05-15,947038,TEXT,
8,1996-05-14,822079,TEXT,
9,1996-05-15,810963,TEXT,
0,1996-05-15,888919,TEXT,
1,1996-05-14,945093,TEXT,
2,1996-05-15,822968,TEXT,
3,1996-05-14,317279,TEXT,
4,1996-05-15,735780,TEXT,
5,1996-05-15,874578,TEXT,
6,1996-05-15,874578,TEXT,
7,1996-05-15,883521,TEXT,
8,1996-05-15,883522,TEXT,
9,1996-05-15,883523,TEXT,
0,1996-05-15,923027,TEXT,
1,1996-05-14,747952,TEXT,
2,1996-05-14,919015,TEXT,
3,1996-05-14,352715,TEXT,
4,1996-05-15,908255,TEXT,
5,1996-05-14,885533,TEXT,
6,1996-05-14,351220,TEXT,
7,1996-05-15,817637,TEXT,
8,1996-05-15,808507,TEXT,
9,1996-05-15,837465,TEXT,
0,1996-05-14,762130,TEXT,
1,1996-05-13,919044,TEXT,
2,1996-05-09,910110,TEXT,
3,1996-05-15,890449,TEXT,
4,1996-05-14,79661,TEXT,
5,1996-05-15,948722,TEXT,
6,1996-06-27,1011145,TEXT,
7,1996-05-15,1003957,TEXT,
8,1996-05-13,86104,TEXT,
9,1996-05-15,898306,TEXT,
0,1996-05-15,892553,TEXT,
1,1996-05-14,822368,FAILED,
2,1996-05-14,909111,TEXT,
3,1996-05-15,854875,TEXT,
4,1996-05-14,830480,TEXT,
5,1996-05-14,868809,TEXT,
6,1996-05-15,912045,TEXT,
7,1996-05-14,732288,TEXT,
8,1996-05-14,764636,TEXT,
9,1996-05-14,771978,TEXT,
0,1996-05-15,1000234,TEXT,
1,1996-05-14,932696,TEXT,
2,1996-05-14,786343,TEXT,
3,1996-05-14,740892,TEXT,
4,1996-05-09,854093,TEXT,
5,1996-05-15,835248,TEXT,
6,1996-05-15,853891,TEXT,
7,1996-05-15,874766,TEXT,
8,1996-05-15,922575,TEXT,
9,1996-05-13,946154,TEXT,
0,1996-05-14,805914,TEXT,
1,1996-05-10,891082,TEXT,
2,1996-05-13,1000227,TEXT,
3,1996-05-14,913958,TEXT,
4,1996-05-07,1005868,TEXT,
5,1996-05-07,929807,TEXT,
6,1996-05-09,1002531,TEXT,
7,1996-05-09,922811,TEXT,
8,1996-06-14,904977,TEXT,
9,1996-05-14,1003958,TEXT,
0,1996-05-15,945269,TEXT,
1,1996-05-08,916530,TEXT,
2,1996-05-14,911151,TEXT,
3,1996-05-14,876523,TEXT,
4,1996-05-13,851520,TEXT,
5,1996-06-28,886137,TEXT,
6,1996-05-14,319033,TEXT,
7,1996-06-28,354948,TEXT,
8,1996-06-06,915350,TEXT,
9,1996-06-28,38824,TEXT,
0,1996-05-13,49930,TEXT,
1,1996-05-15,927632,TEXT,
2,1996-05-15,927632,TEXT,
3,1996-05-15,932980,TEXT,
4,1996-05-14,878278,TEXT,
5,1996-05-15,853496,TEXT,
6,1996-05-15,825315,TEXT,
7,1996-05-14,835322,TEXT,
8,1996-05-15,923284,TEXT,
9,1996-05-14,841129,TEXT,
0,1996-05-14,1001603,TEXT,
1,1996-06-27,6383,TEXT,
2,1996-05-13,810723,TEXT,
3,1996-05-15,910562,TEXT,
4,1996-05-14,701650,TEXT,
5,1996-05-15,888711,TEXT,
6,1996-05-13,946812,FAILED,
7,1996-06-18,11821,TEXT,
8,1996-05-14,874992,TEXT,
9,1996-06-17,912274,TEXT,
0,1996-05-13,923529,TEXT,
1,1996-05-15,911644,TEXT,
