,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
8,267621.0,,,,,,,,,,88572,,,,,,,,,,,2012-08-13,832581.0,HTML,5161215.0,832581.0,,,1371911.0,5161215.0,,,,,,,,832581.0,832581.0,,,,,,,,,,,,SECURITY LAND & DEVELOPMENT CORP,832581.0,832581.0,,,,,,,,,,,,,,,,,,,,,,,,
9,45975.0,,,,,45975.0,,,,,1111285,,,,,,,,,,,2012-08-13,,XBRL,,45975.0,,,45975.0,,,,,,,,,,,,,,,,,,,,,,SEGWAY IV CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,41647.0,,,,,,,,91.0,3160.0,750813,,,,,,,,,,,2012-08-13,91.0,HTML,374672.0,91.0,,,41738.0,374672.0,,,,,,,,91.0,,,,,,,,,,,,,SEITEL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1014000.0,930000.0,,,,,,,,,1090908,,,,,,,,,,,2012-08-13,,XBRL,,1014000.0,,,13165000.0,,,,,,,,,,,,,,,,,,,,,,SELECTICA INC,,,,,84000.0,,,,,,,,,,,,,,,,,,,,,
2,130000.0,73000.0,,,,57000.0,,,,,864264,,,,,,,,,,,2012-08-13,,XBRL,,130000.0,,,130000.0,,,,,,,,,,,,,,,,,,,,,,SIMON WORLDWIDE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1731306.0,978710.0,,,,752596.0,,,,,924719,,,,,,,,,,,2012-08-13,357051.0,XBRL,2827483.0,357051.0,,,2243476.0,,,,,,,,,357051.0,357051.0,2827483.0,,,,2827483.0,2827483.0,,,,,,SMITH MIDLAND CORP,357051.0,357051.0,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0,0.0,,,0.0,,,,,,1473287,,,,,,,,,,,2012-08-13,,HTML,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,SMSA CRANE ACQUISITION CORP.,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
5,0.0,,,,0.0,,,,,,1495899,,,,,,,,,,,2012-08-13,,HTML,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,SMSA Katy Acquisition Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
6,27252.0,27252.0,,,,,,,,,1452176,,,,,,,,,,,2012-08-13,,HTML,,27252.0,,,27252.0,,,,,,,,,,,,,,,,,,,,,,SOEFL INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1804.0,1804.0,,,,,,,,,1375495,,,,,,,,,,,2012-08-13,,HTML,5012897.0,1804.0,,,1712897.0,5012897.0,,,,,,,,,,,,,,,,,,,,,SOLAR ACQUISITION CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33091.0,,,,,,,,,,1494162,,,,,,,,,,,2012-08-13,,XBRL,,33091.0,,,101568.0,,,,,,,,,,,,,,,,,,,,,,SOLARFLEX CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1189396,,,,,,,,,,,2012-08-13,,HTML,312508.0,,,,,312508.0,,,,,,,,,,,,,,,,,,,,,SOMERSET HILLS BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,339000000.0,29000000.0,,,,,,,,,789388,,,,,,,,,,,2012-08-13,10000000.0,XBRL,6101000000.0,10000000.0,,,1720000000.0,,,,,,,,,,,6101000000.0,,,,,,,,,,,SUNGARD DATA SYSTEMS INC,,,,,310000000.0,,,,,,,,,,,,,,,,,,,,,
1,10078000.0,,,,,,,,,,1356576,,,,,,,,,,,2012-08-13,6775000.0,XBRL,22711000.0,6775000.0,,,18770000.0,,,,,,,,,6775000.0,6775000.0,22711000.0,,,,,,,,,,,SUPERNUS PHARMACEUTICALS INC,,,,,,,,,,,,,,6775000.0,22711000.0,,,,,,,,,,,
2,2568749.0,743436.0,,,,,,,,,728331,,,,,,,,,,,2012-08-13,,XBRL,1101757.0,2568749.0,,,3378704.0,1101757.0,,,,,,,,,,,,,,,,,,,,,SUTRON CORP,,,,,1825313.0,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1509228,,,,,,,,,,,2012-08-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SandRidge Mississippian Trust I,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1538267,,,,,,,,,,,2012-08-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SandRidge Mississippian Trust II,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1521168,,,,,,,,,,,2012-08-13,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SandRidge Permian Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
6,453897.0,366576.0,,87321.0,,,,,,,1508262,,,,,,,,,,,2012-08-13,,HTML,,453897.0,,,701247.0,,,,,,,,,,,,,,,,,,,,,,"Santa Fe Petroleum, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1487347,,,,,,,,,,,2012-08-13,,HTML,1973993.0,2558626.0,,,2558626.0,1973993.0,,,,,,,,,,,,,,,,,,,,,Santaro Interactive Entertainment Co,,,,,,,,,,,,,,,,,,,,,,,,,,
8,233591.0,,,,,,,,,,1514682,,,,,,,,,,,2012-08-13,,XBRL,,233591.0,,,233591.0,,,,,,,,,,,,,,,,,,,,,,Selway Capital Acquisition Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1433564,,,,,,,,,,,2012-08-13,,HTML,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Sino-American Net Media Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6168416.0,3024270.0,,,,3144146.0,,,,,1066923,,,,,,,,,,,2012-08-13,11589116.0,XBRL,,11589116.0,,,18638240.0,,,,,,,,,,,,,,,,,,,,,,"SkyPeople Fruit Juice, Inc",,,,,,0.0,,,,,,,,,,,,,11589116.0,11589116.0,0.0,,,,,
1,300.0,,,,,,,,,,1469207,,,,,,,,,,,2012-08-13,,XBRL,,300.0,,,153330.0,,,,,,,,,,,,,,,,,,,,,,"Smartag International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,7373.0,,,,,,,,,,1376231,,,,,,,,,,,2012-08-13,,HTML,28115.0,7373.0,,,7373.0,28115.0,,,,,,,,,,,,,,,,,,,,,Soleil Capital L.P.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6214000.0,3646000.0,,,,2568000.0,,,62000.0,121000.0,932372,,,,,,,,,,,2012-08-13,77000.0,XBRL,21100000.0,77000.0,,,12323000.0,,,6020000.0,,,,,,77000.0,15000.0,21100000.0,,,,6000000.0,6000000.0,,,,,,Spy Inc.,15000.0,15000.0,,,,,,,,,,,,,40000.0,,,,,,,,15060000.0,,,
4,23923.0,,,,,,,,,,1419985,,,,,,,,,,,2012-08-13,75381.0,XBRL,,75381.0,,,99304.0,,,,,,,,,75381.0,75381.0,,,,,,,,,,,,"Stalar 1, Inc.",,,,,,,,,,,,,,,,,,,,,,,,75381.0,,
5,4671651.0,,,,,,,,,,1468010,,,,,,,,,,,2012-08-13,,HTML,171832256.0,4671651.0,,,4671651.0,171832256.0,,,,,,,,,,,,,,,,,,,,,"Steadfast Income REIT, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,4485741.0,943642.0,,,,3542099.0,4520.0,,5532.0,,1285543,,,,,,,30000.0,1153756.0,,,2012-08-13,2401901.0,XBRL,50000.0,4520.0,,,10264822.0,,,,,,,,,2397381.0,2391849.0,50000.0,,,,50000.0,50000.0,,,,,,StrikeForce Technologies Inc.,2391849.0,2391849.0,,,,,,,,,,,,,,,,,,4520.0,,,,,,
7,235591.0,,,,,,,,,,1090396,,,,,,,,,,,2012-08-13,10907.0,XBRL,13633.0,10907.0,,,801163.0,,,,,,,,,10907.0,10907.0,13633.0,,,,13633.0,13633.0,,,,,,TABLE TRAC INC,10907.0,10907.0,,,,,,,,,,,,,,,,,,,,,,,,
8,9793703.0,8205573.0,,,,1588130.0,,,,2025.0,1047881,,,,,,,,,,,2012-08-13,2656.0,XBRL,,2656.0,,,9796359.0,,,,,,,,,2656.0,16706685.0,,,,,,,,,,,,"TALON INTERNATIONAL, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,375946.0,375946.0,,,,,,,,,315261,,,,,,,,,,,2012-08-13,150000.0,XBRL,,150000.0,,,589365.0,,,,,,,,,150000.0,150000.0,,,,,,,,,,,,TEXAS VANGUARD OIL CO,150000.0,150000.0,,,,,,,,,,,,,,,,,,,,,,,,
0,2011000.0,2011000.0,,,,,,,,,795551,,,,,,,,,,,2012-08-13,22000000.0,XBRL,,22000000.0,,,31179000.0,,,,,,,,,,,,,,,,,,,,,,THERAGENICS CORP,,,,,,1183000.0,,,,,,,,,,,,,,22000000.0,,,,,,
1,55704.0,,,,,55704.0,,,,,1504167,,,,,,,,,,,2012-08-13,,XBRL,,55704.0,,,55704.0,,,,,,,,,,,,,,,,,,,,,,THOMPSON DESIGNS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,276077,,,,,,,,,,,2012-08-13,,HTML,,213387.0,,,213387.0,,,,,,,,,,,,,,,,,,,,,,TIDELANDS ROYALTY TRUST B,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13729.0,,,,,,,,,,1508786,,,,,,,,,,,2012-08-13,,HTML,,13729.0,,,19614.0,,,,,,,,,,,,,,,,,,,,,,"TIRELESS STEPS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1508655,,,,,,,,,,,2012-08-13,,HTML,310594.0,,,,,310594.0,,,,,,,,,,,,,,,,,,,,,"TPG Specialty Lending, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,845091,,,,,,,,,,,2012-08-13,,HTML,9172119.0,,,,,9172119.0,,,,,,,,,,,,,,,,,,,,,TRANSAMERICA ADVISORS LIFE INSURANCE Co,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,862923,,,,,,,,,,,2012-08-13,,HTML,663821.0,,,,,663821.0,,,,,,,,,,,,,,,,,,,,,TRANSAMERICA ADVISORS LIFE INSURANCE Co OF NEW YORK,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5690000.0,,,,,,,,,,1103025,,,,,,,,,,,2012-08-13,1600000.0,XBRL,1812000.0,1600000.0,,,9521000.0,1812000.0,,,,,,,,1600000.0,1600000.0,0.0,,,,,,,,,,,TRX INC/GA,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2975.0,,,,,,,,,,1140028,,,,,,,,,,,2012-08-13,,HTML,118513.0,2975.0,,,2977.0,118514.0,1.0,,,,,,,,,,,,,,,,,,,,"Talon Therapeutics, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,39521000.0,15728000.0,,,,22442000.0,,,,,1489096,,,,,,,,,,,2012-08-13,33769000.0,XBRL,118145000.0,33769000.0,,,66518000.0,,,12769000.0,,,,,,33769000.0,33769000.0,118145000.0,,,,,,,,,,,"Thermon Group Holdings, Inc.",,,,,1351000.0,,,,,,,,,21000000.0,118145000.0,,,,,,,,,,,
0,39521000.0,15728000.0,,,,22442000.0,,,,,1497822,,,,,,,,,,,2012-08-13,33769000.0,XBRL,118145000.0,33769000.0,,,66518000.0,,,12769000.0,,,,,,33769000.0,33769000.0,118145000.0,,,,,,,,,,,Thermon Holding Corp.,,,,,1351000.0,,,,,,,,,21000000.0,118145000.0,,,,,,,,,,,
1,,,,,,,,,,,1288750,,,,,,,,,,,2012-08-13,,HTML,118387.0,1051225.0,,,1051225.0,118387.0,,,,,,,,,,,,,,,,,,,,,Timberline Resources Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4199321.0,2073159.0,,,,2126162.0,,,,,1080398,,,,,,,,,,,2012-08-13,,HTML,9100911.0,4199321.0,,,9033211.0,9289500.0,188589.0,,,,,,,,,,,,,,,,,,,,"Titan Energy Worldwide, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,833573.0,486938.0,,53891.0,,292744.0,,,,,1430306,,,,,0.0,0.0,,,,,2012-08-13,0.0,XBRL,,0.0,,,782792.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,Tonix Pharmaceuticals Holding Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46465000.0,12020000.0,,,,34445000.0,,,,,1492658,,,,,,,,,,,2012-08-13,18011000.0,XBRL,44200000.0,0.018011,,,65474000.0,,,,,,,,,39911000.0,39911000.0,44200000.0,,,,,,,,,,,Tornier N.V.,,,,,,,,,22262000.0,21900000.0,,,,,22300000.0,,,,,0.018011,,,,,,
5,3048000.0,1012000.0,,,,2036000.0,,,,,1178711,,,,,,,,,,,2012-08-13,,XBRL,,3048000.0,,,3118000.0,,,,,,,,,,,,,,,,,,,,,,Transcept Pharmaceuticals Inc,,,,,,70000.0,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1508332,,,,,,,,,,,2012-08-13,,XBRL,,23087.0,,,23087.0,,,,,,,,,,,,,,,,,,,,,,"Trophy Hunting Unlimited, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,,,,0.0,,,,,,895650,,,,,,,,,,,2012-08-13,,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,Truewest Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
8,598805.0,,,0.0,,,,,,,1098881,,,,,,,,,,,2012-08-13,,HTML,4365670.0,598805.0,,,4098395.0,4365670.0,,,,,,,,,,,,,,,,,,,,,"U.S. RARE EARTHS, INC",,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1171008,,,,,,,,,,,2012-08-13,,HTML,30360.0,,,,,30360.0,,,,,,,,,,,,,,,,,,,,,UHF Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1517709,,,,,,,,,,,2012-08-13,,XBRL,,3669.0,,,3669.0,,,,,,,,,,,,,,,,,,,,,,UMAX GROUP CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13600000.0,9600000.0,,,,4000000.0,,,,,889570,,,,,,,,,,,2012-08-13,200000.0,XBRL,1000000.0,200000.0,,,13800000.0,,,,,,,,1000000.0,,,1000000.0,,,,,,,,,,,UNITED ARTISTS THEATRE CIRCUIT INC /MD/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,731653,,,,,,,,,,,2012-08-13,10933000.0,XBRL,,10933000.0,,,10933000.0,,,,,,,,,,,,,,,,,,,,,,UNITED BANCORP INC /OH/,,,,,,,,,,,,,,,,,,,,10933000.0,,,,,,
3,41413000.0,31359000.0,,,,,3614000.0,,,,886171,,,,,,,,,,,2012-08-13,9241000.0,XBRL,665470000.0,3614000.0,,,72688000.0,,,,,,,,665470000.0,5627000.0,,,,,,,,,,,,,UNIVERSAL HOSPITAL SERVICES INC,,,,,10054000.0,,,,,,,,,,,,,,,3614000.0,,,,,,
4,14694000.0,13162000.0,,,,1532000.0,,,,,1372000,,,,,,,,,,,2012-08-13,106000.0,XBRL,180000.0,106000.0,,,35382000.0,,,20582000.0,,,,,180000.0,106000.0,20582000.0,,,,,,,,,,,,UNIVERSAL POWER GROUP INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1504201.0,843028.0,,661173.0,,,,,,,102109,,,,,,,,,,,2012-08-13,,XBRL,25000.0,1504201.0,,,1654295.0,,,,,,,,,,,25000.0,,,,,,,,,,,UNIVERSAL SECURITY INSTRUMENTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,411423.0,411423.0,,,,,,,,,1487920,,,,,,,,,,,2012-08-13,,HTML,,411423.0,,,2813614.0,,,,,,,,,,,,,,,,,,,,,,USA Synthetic Fuel Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
7,399143.0,399143.0,,,,,,,,,1434389,,,,,,,,,,,2012-08-13,476652.0,XBRL,,476652.0,,,2401498.0,,,,,,,,,,,,,,,,,,,,,,"Universal Solar Technology, Inc.",,,,,,,,,,,,,,,,,,,,476652.0,,,,,,
8,3026409.0,3026409.0,,,,,,,,,844856,,,,,,,,,,,2012-08-13,,HTML,,3026409.0,,,3872559.0,,,,,,,,,,,,,,,,,,,,,,VAPOR CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
9,36217.0,,121958.0,,,,,,,,1102432,,,,,,,,,,,2012-08-13,79282.0,XBRL,,79282.0,,,115499.0,,,,,,,,,,,,,,,,,,,,,,"VIKING INVESTMENTS GROUP, INC.",,,,,,,,,,,,,,,,,,,79282.0,79282.0,,,,,,
0,306794.0,123038.0,,,,183756.0,,,,,1337213,,,,,,,,,,,2012-08-13,100000.0,XBRL,2613783.0,100000.0,,,628794.0,2613783.0,,,,,,,,100000.0,100000.0,2613783.0,,,,2613783.0,2613783.0,,,,,,VIPER POWERSPORTS INC,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1,11395.0,11395.0,,,,,,,,,1388311,,,,,,,,,,,2012-08-13,,HTML,,11395.0,,,15856.0,,,,,,,,,,,,,,,,,,,,,,VLOV INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3169000.0,2273000.0,,,,873000.0,,,,,1526119,,,,,,,,,,,2012-08-13,,XBRL,,3169000.0,,,3146000.0,,,,,,,,,,,,,,,,,,,,,,"Verastem, Inc.",,,,,23000.0,,,,,,,,,,,,,,,,,,,,,
3,4313.0,,,,,,,,,,1334589,,,,,,,,,,,2012-08-13,,HTML,41813.0,4313.0,,,41813.0,41813.0,,,,,,,,,,,,,,,,,,,,,WEBTRADEX INTERNATIONAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4732163.0,,,,,,,,,,1256069,,,,,,,,,,,2012-08-13,,HTML,126632949.0,4732163.0,,,4732163.0,126632949.0,,,,,,,,,,,,,,,,,,,,,WELLS CORE OFFICE INCOME REIT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1442101,,,,,,,,,,,2012-08-13,,XBRL,,35334.0,,,35334.0,,,,,,,,,,,,,,,,,,,,,,"WESTERN LUCRATIVE ENTERPRISES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1051473,,,,,,,,,,,2012-08-13,,HTML,171742188.0,,,,,171742188.0,,,,,,,,,,,,,,,,,,,,,WESTERN RESERVE BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1617.0,1617.0,,,,,,,,,1384365,,,,,,,,,,,2012-08-13,7250.0,XBRL,,7250.0,,,8867.0,,,,,,,,,7250.0,7250.0,,,,,,,,,,,,"WHITE DENTAL SUPPLY, INC.",7250.0,7250.0,,,,,,,,,,,,,,,,,,,,,,,,
8,393399.0,,,,,,,,,,1284766,,,,,,,,,,,2012-08-13,,XBRL,,393399.0,,,393399.0,,,,,,,,,,,,,,,,,,,,,,WHITE MOUNTAIN TITANIUM CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9355000.0,4557000.0,,,,4798000.0,,,,,854860,,,,,,,,,,,2012-08-13,908000.0,XBRL,,908000.0,,,10464000.0,,,908000.0,,,,,,908000.0,908000.0,,,,,,,,,,,,WILLIAMS CONTROLS INC,,,,,,627000.0,,,,,,,,,,,,,,,,,,,,
0,1207195.0,1207195.0,,,,,,,,,878828,,,,,,,,,,,2012-08-13,76527.0,XBRL,2590230.0,76527.0,,,2415377.0,,,,,,,,,76527.0,76527.0,2590230.0,,,,,,,,,,,WIRELESS TELECOM GROUP INC,,,,,,,,,,,,,,76527.0,2590230.0,,,,,,,,,,,
1,,,,,,,,,,,913496,,,,,,,,,,,2012-08-13,1273999.0,XBRL,,1273999.0,,,1273999.0,,,,,,,,,1273999.0,1273999.0,,,,,,,,,,,,WNC HOUSING TAX CREDIT FUND IV L P SERIES 1,1273999.0,1273999.0,,,,,,,,,,,,,,,,,,,,,,,,
2,86854.0,75480.0,,11374.0,,,,,,,18886,,,,,,,,,,,2012-08-13,,XBRL,,86854.0,,,86854.0,,,,,,,,,,,,,,,,,,,,,,WOLVERINE HOLDING CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,86626.0,86626.0,,,,,,,,,18886,,,,,,,,,,,2012-08-13,,HTML,98899.0,86626.0,,,86626.0,98899.0,,,,,,,,,,,,,,,,,,,,,WOLVERINE HOLDING CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,66446.0,66446.0,,,,,,,,,1095373,,,,,,,,,,,2012-08-13,914652.0,XBRL,,914652.0,,,1667050.0,,,,,,,,,914652.0,914652.0,,,,,,,,,,,,WOODSTOCK HOLDINGS INC.,914652.0,914652.0,914652.0,,,8853.0,,,,,,,,,,,,,,,,,,,,
5,461013.0,,,,,,,,,,1139614,,,,,,,,,,,2012-08-13,44074.0,XBRL,,38074.0,,,686878.0,,,,,,,,,6000.0,6000.0,,,,,,,,,,,,WORDLOGIC CORP,6000.0,6000.0,,,,,,,,,,,,,,,,,38074.0,38074.0,,,,,,
6,1440036.0,,,,,,,,,,1415022,,,,,,,,,,,2012-08-13,,HTML,318507596.0,1440036.0,,,1440036.0,318507596.0,,,,,,,,,,,,,,,,,,,,,WSB Holdings Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1537058,,,,,,,,,,,2012-08-13,,HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,Whiting USA Trust II,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18428000.0,8182000.0,,,,10192000.0,1777000.0,,163000.0,136000.0,1370450,,,,,,,,,,,2012-08-13,2796000.0,XBRL,77000.0,1777000.0,,,29271000.0,,,256000.0,,,,,,1019000.0,856000.0,77000.0,,,,77000.0,77000.0,,,,,,"Willdan Group, Inc.",600000.0,600000.0,,,54000.0,,,,,,,,,,,,,,,1777000.0,,,,,,
9,77143000.0,53818000.0,,1727000.0,,,,,,,1522182,,,,,,,,,,,2012-08-13,9069000.0,XBRL,559091000.0,9069000.0,,,151510000.0,,,41744000.0,,,,,,9069000.0,9069000.0,559091000.0,,,,,,,,,,,WireCo WorldGroup Inc.,,,,,21598000.0,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,1158148.0,1137046,,,,,,,,,,,2012-08-13,,HTML,116127920.0,443572.0,,,443572.0,116127920.0,,,,,,,,,,,,,,,,,,,,,SOUTHERN CONNECTICUT BANCORP INC,,,,,,443572.0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1493182,,,,,,,,,,,2012-08-13,,HTML,237803.0,,,,,237803.0,,,,,,,,,,,,,,,,,,,,,"SP Bancorp, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,269996.0,,,,,,,,,,12239,,,,,,,,,,,2012-08-13,,XBRL,,269996.0,,,892682.0,,,,,,,,,,,,,,,,,,,,,,SPHERIX INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,25598,,,,,,,,,,,2012-08-13,,HTML,1631632.0,,,,,13950201.0,,,,,,,,,,1631632.0,,,,,,,,,,,SPRINGLEAF FINANCE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15717.0,,,,,,,,,,1489367,,,,,,,,,,,2012-08-13,,HTML,333440.0,15717.0,,,15717.0,333440.0,,,,,,,,,,,,,,,,,,,,,"SQN Alternative Investment Fund III, L.P.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,343727.0,277124.0,,,,66603.0,,,,,1177135,,,,,,,,,,,2012-08-13,,HTML,120171.0,343727.0,,,474707.0,594878.0,,,,,,,,,,120171.0,,,,,,,,,,,ST JOSEPH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2528000.0,673000.0,,,,1855000.0,,,,,911649,,,,,,,,,,,2012-08-13,146000.0,XBRL,217000.0,146000.0,,,2913000.0,,,,,,,,,146000.0,146000.0,217000.0,,,,,,,,,,,STRATEGIC DIAGNOSTICS INC/DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
7,181022.0,,,113830.0,,,,,,,1261487,,,,,,,,,,,2012-08-13,,HTML,589537.0,181022.0,,,589537.0,589537.0,,,,,,,,,,,,,,,,,,,,,SUNERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,339000000.0,29000000.0,,,,,,,,,1337272,,,,,,,,,,,2012-08-13,10000000.0,XBRL,6101000000.0,10000000.0,,,1720000000.0,,,,,,,,,,,6101000000.0,,,,,,,,,,,SUNGARD CAPITAL CORP,,,,,310000000.0,,,,,,,,,,,,,,,,,,,,,
9,339000000.0,29000000.0,,,,,,,,,1337274,,,,,,,,,,,2012-08-13,10000000.0,XBRL,6101000000.0,10000000.0,,,1720000000.0,,,,,,,,,,,6101000000.0,,,,,,,,,,,SUNGARD CAPITAL CORP II,,,,,310000000.0,,,,,,,,,,,,,,,,,,,,,
