,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
4,11605.0,8530.0,,,,3075.0,,,,217.0,93410,,,,,,,,,,,2003-05-09,4114.0,HTML,10962.0,4114.0,,,18361.0,48489.0,,,,,,,,,,10962.0,,,,,,,,,,,CHEVRONTEXACO CORP,,,,,,,,,,,,,,,,,,,,4114.0,,,,,,
5,84298.0,27222.0,,,,,,,,,1156375,,,,,,,,,,,2003-05-09,1465.0,HTML,1469.0,1465.0,,,1898460.0,1918334.0,,,,,,,,1465.0,1465.0,1469.0,,,,,,,,,,,CHICAGO MERCANTILE EXCHANGE HOLDINGS INC,,,,,57076.0,,,,,,,,,,,,,,,,,,,,,
6,1333.0,1333.0,,,,,,,,,883813,,,,,,,,,,,2003-05-09,,TEXT,,1333.0,,,21937.0,,,,,,,,,,,,,,,,,,,,,,CHRONIMED INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,288.0,288.0,,,,,,,,,786620,,,,,,,,,,,2003-05-09,,TEXT,1563.0,288.0,,,1892.0,3455.0,,,,,,,,,,1563.0,,,,,,,,,,,CIMETRIX INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,507470.0,507470.0,,,,,,,,,1011746,,,,,,,,,,,2003-05-09,31364.0,TEXT,1561520.0,31364.0,,,1706736.0,,215450.0,,,,,,,31364.0,31364.0,1561520.0,,,,,,,,,,,CITGO PETROLEUM CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,567101.0,,,,,,,,,,20520,,,,,,,,,,,2003-05-09,110305.0,TEXT,4783255.0,110305.0,,,806933.0,,,,,,,,,110305.0,110305.0,4783255.0,,,,,,,,,,,CITIZENS COMMUNICATIONS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1464.9,583.3,,,,,,,,,55067,,,,,,,,,,,2003-05-09,1275.0,TEXT,4019.0,1275.0,,,3518.0,,,,,,,,,1275.0,1275.0,4019.0,,,,,,,,,,,KELLOGG CO,,,,,881.6,,,,,,,,,,,,,,,,,,,,,
1,526994.0,2404140.0,,,,,,,,,912365,,,,,,,,,,,2003-05-09,415000.0,HTML,90000.0,415000.0,,,11446498.0,12258616.0,,,,,,,,415000.0,415000.0,90000.0,,,,,,,,,,,KFX INC,450000.0,450000.0,,,,,,,,,,,,,,,,,,,,,,,,
2,93855.0,45001.0,,,,48854.0,,,,,56047,,,,,,,,,,,2003-05-09,336.0,TEXT,295181.0,336.0,,,103372.0,,22921.0,,,,,,,336.0,336.0,295181.0,,,,,,,,,,,KIRBY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,89333.0,34843.0,,,,,,,,,1176236,,,,,,,,,,,2003-05-09,1238.0,TEXT,349021.0,1238.0,,,97571.0,437507.0,,,,,,,,1238.0,1238.0,349021.0,,,,,,,,,,,KRONOS INTERNATIONAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,721994,,,,,,,,,,,2003-05-09,111338.0,TEXT,31347.0,111338.0,,,111338.0,1135549.0,,,,,,,,,,31347.0,,,31347.0,31347.0,,,,,,,LAKELAND FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,111338.0,,,,,,
5,101947.0,61248.0,,,,,,,,,853816,,,,,,,,,,,2003-05-09,15357.0,TEXT,50569.0,15357.0,,,157650.0,,,,,,,,,15357.0,11434.0,50569.0,,,,,,,,,,,LANDSTAR SYSTEM INC,,,,,40699.0,,,,,,,,,,,,,,,,,,,,,
6,6592.0,6592.0,,,,,,,,,703604,,,,,,,,,,,2003-05-09,,TEXT,,6592.0,,,26986.0,,,,,,,,,,,,,,,,,,,,,,LAWSON PRODUCTS INC/NEW/DE/,,,,,,18909.0,,,,,,,,,,,,,,,,,,,,
7,17785000.0,,,,11149000.0,6305000.0,,,,,1002037,,,,,,,,,,,2003-05-09,,HTML,73502000.0,17785000.0,,,70715000.0,73502000.0,,,,,,,,,,,,,,,,,,,,,LEARNING TREE INTERNATIONAL INC,,,,,331000.0,,,,,,,,,,,,,,,,,,,,,
8,6286.0,2752.0,,,,3534.0,,,,,1062822,,,,,,,,,,,2003-05-09,,TEXT,4000.0,6286.0,,,16789.0,26646.0,720.0,,,,,,,,,4000.0,,,,,,,,,,,LEXICON GENETICS INC/TX,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,59558,,,,,,,,,,,2003-05-09,125395.0,TEXT,1118644.0,125395.0,,,125395.0,87047555.0,,,,,,,,,,1118644.0,,,,,,,,,,,LINCOLN NATIONAL CORP,,,,,,,,,,,,,,,,,,,,125395.0,,,,,,
0,8148.0,8138.0,,10.0,,,,,,,820237,,,,,,,,,,,2003-05-09,,HTML,,8148.0,,,30807.0,,,,,,,,,,,,,,,,,,,,,,GEN PROBE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1330.0,,,,,,,,,,880431,,,,,,,,,,,2003-05-09,,HTML,,1330.0,,,3892.0,,,,,,,,,,,,,,,,,,,,,,GENAERA CORP,,,,,62.0,,,,,,,,,,,,,,,,,,,,,
2,241039.0,,,,,,,,,,895648,,,,,,,,,,,2003-05-09,,TEXT,,241039.0,,,241039.0,,,,,,,,,,,,,,,,,,,,,,GENERAL GROWTH PROPERTIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,88380.0,88380.0,,,,,,,,,833076,,,,,,,,,,,2003-05-09,4385.0,HTML,30009.0,4385.0,,,155912.0,394800.0,,,,,,,,4385.0,4385.0,30009.0,,,,,,,,,,,GENLYTE GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,59575.0,59575.0,,,,,,,,,1047202,,,,,,,,,,,2003-05-09,,HTML,245065.0,59575.0,,,105097.0,352370.0,2208.0,,,,,,,,,245065.0,,,,,,,,,,,GETTY IMAGES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14836515.0,14836515.0,,,,,,,,,914397,,,,,,,,,,,2003-05-09,13368097.0,TEXT,469074.0,13368097.0,,,162466048.0,,,,,,,,,13368097.0,13368097.0,469074.0,,,,,,,,,,,GREAT LAKES AVIATION LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6464.0,31568.0,,,,,,,,,885538,,,,,,,,,,,2003-05-09,7287.0,HTML,170779.0,7287.0,,,68897.0,292297.0,,,,,,,,7287.0,7287.0,170779.0,,,,,,,,,,,GREAT LAKES DREDGE & DOCK CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,168674.6,168673.0,,,,,,,,,1143068,,,,,,,,,,,2003-05-09,30088.0,HTML,,30088.0,,,198762.6,,,,,,,,,30088.0,30088.0,,,,,,,,,,,,GREAT PLAINS ENERGY INC,,,,,1.6,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,775473,,,,,,,,,,,2003-05-09,,HTML,7247836.0,,,,,7247836.0,,,,,,,,,,,,,,,,,,,,,GREATER BAY BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,764402,,,,,,,,,,,2003-05-09,,HTML,829417.0,,,,,829417.0,,,,,,,,,,,,,,,,,,,,,GREENE COUNTY BANCSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,726854,,,,,,,,,,,2003-05-09,107664.0,HTML,25000.0,107664.0,,,107664.0,1817014.0,,,,,,,,,,25000.0,,,,,,,,,,,CITY HOLDING CO,,,,,,,,,,,,,,,,,,,,107664.0,,,,,,
1,9364.0,9364.0,,,,,,,,0.0,835409,,,,,,,,,,,2003-05-09,2399.0,TEXT,27673.0,2399.0,,,31749.0,59460.0,,,,,,,,2399.0,2399.0,27673.0,,,,,,,,,,,CLARION TECHNOLOGIES INC/DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71865.0,,,,,,,,,,929455,,,,,,,,,,,2003-05-09,69483.0,HTML,596738.0,69483.0,,,274892.0,16588.0,,,,,,,,69483.0,69483.0,596738.0,,,,,,,,,,,CLUBCORP INC,,,,,1331.0,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,21175,,,,,,,,,,,2003-05-09,291.0,HTML,1872.0,291.0,,,291.0,53544.0,,,,,,,,,,1872.0,,,,,,,,,,,CNA FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,291.0,,,,,,
4,142005.0,29660.0,,,,112345.0,,,,,1116132,,,,,,,,,,,2003-05-09,80.0,HTML,3535.0,80.0,,,175030.0,201746.0,,,,,,,,80.0,80.0,3535.0,,,,,,,,,,,COACH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2866.0,2866.0,,,,,,,,,851205,,,,,,,,,,,2003-05-09,,HTML,,2866.0,,,32421.0,,,,,,,,,,,,,,,,,,,,,,COGNEX CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1181.0,37781.0,,,,25590.0,,,,,1050797,,,,,,,,,,,2003-05-09,4502.0,HTML,20183.0,4502.0,,,77801.0,105088.0,,,,,,,,4502.0,4502.0,20183.0,,,,,,,,,,,COLUMBIA SPORTSWEAR CO,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1071010,,,,,,,,,,,2003-05-09,6160.0,TEXT,7460.0,6160.0,,,6160.0,188663.0,,,,,,,,,,7460.0,,,,,,,,,,,COMBANC INC,,,,,,,,,,,,,,,,,,,,6160.0,,,,,,
8,6501.0,1631.0,,,,,,,,,1166691,,,,,,,,,,,2003-05-09,2655.0,TEXT,30258.0,3.0,,,10246.0,,5600.0,,,,,,,2652.0,2652.0,30258.0,,,,,,,,,,,COMCAST CORP,,,,,4870.0,,,,,,,,,,,,,,,3.0,,,,,,
9,20.0,48.7,,,,,,,,,1160726,,,,,,,,,,,2003-05-09,0.8,HTML,406.2,0.8,,,85.7,,23.6,,,,,,,0.8,0.8,406.2,,,,,,,,,,,COMPASS MINERALS GROUP INC,,,,,72.1,,,,,,,,,,,,,,,,,,,,,
0,153015000.0,57892000.0,,,,,,,,,50725,,,,,,,,,,,2003-05-09,12336000.0,TEXT,80480000.0,12336000.0,,,153015000.0,,,,,,,,,12336000.0,12336000.0,80480000.0,,,,,,,,,,,GRIFFON CORP,,,,,95123000.0,,,,,,,,,,,,,,,,,,,,,
1,16234.0,31664.0,,,,,,,78.0,,828750,,,,,,,,,,,2003-05-09,78.0,HTML,,78.0,,,67050.0,,,,,,,,,78.0,,,,,,,,,,,,,GSI COMMERCE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1029407,,,,,,,,,,,2003-05-09,7068.0,TEXT,424340.0,7068.0,,,7068.0,1929095.0,,,,,,,,,,424340.0,,,,,,,,,,,HARBOR FLORIDA BANCSHARES INC,,,,,,,,,,,,,,,,,,,,7068.0,,,,,,
3,142565.0,142565.0,,,,,,,,,46207,,,,,,,,,,,2003-05-09,24500.0,HTML,1189265.0,24500.0,,,182395.0,,,,,,,,,,,1189265.0,,,,,,,,,,,HAWAIIAN ELECTRIC CO INC,,,,,,,,,,,,,,,,,,,,24500.0,,,,,,
4,,,,,,,,,,,1029528,,,,,,,,,,,2003-05-09,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,HAWAIIAN ELECTRIC INDUSTRIES CAPITAL TRUST I,,,,,,,,,,,,,,,,,,,,,,,,,,
5,142565.0,142565.0,,,,,,,,,354707,,,,,,,,,,,2003-05-09,24500.0,HTML,1189265.0,24500.0,,,182395.0,,,,,,,,,,,1189265.0,,,,,,,,,,,HAWAIIAN ELECTRIC INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,24500.0,,,,,,
6,,,,,,,,,,,1029740,,,,,,,,,,,2003-05-09,,TEXT,224756661.0,,,,,224756661.0,,,,,,,,,,,,,,,,,,,,,HCB BANCSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,373644.0,373644.0,,,,,,,,,1081630,,,,,,,,,,,2003-05-09,,HTML,4485496.0,373644.0,,,4485496.0,5193914.0,708418.0,,,,,,,,,,,,,,,,,,,,HEALTHGATE DATA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2476.0,,,,,,,,,,719413,,,,,,,,,,,2003-05-09,8490.0,TEXT,4476.0,8490.0,,,30527.0,83812.0,6370.0,,,,,,,,,4476.0,,,,,,,,,,,HECLA MINING CO/DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4695.0,4695.0,,,,,,,,,1160294,,,,,,,,,,,2003-05-09,127.0,HTML,167814.0,127.0,,,15959.0,,,,,,,,,127.0,127.0,167814.0,,,,,,,,,,,HERBST GAMING INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13387.0,2614.0,,,,10773.0,,,,,926326,,,,,,,,,,,2003-05-08,,HTML,,13387.0,,,43785.0,,458.0,,,,,,,,,,,,,,,,,,,,OMNICELL INC /CA/,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15743.0,15743.0,,,,,,,,,1121648,,,,,,,,,,,2003-05-08,,TEXT,,15743.0,,,3002898.0,,,,,,,,,,,,,,,,,,,,,,OPTICNET INC,,,,,,23698.0,,,,,,,,,,,,,,,,,,,,
2,653000.0,8983000.0,,,,,,,7881000.0,,1071598,,,,,,,,,,,2003-05-08,7881000.0,TEXT,148054000.0,7881000.0,,,44213000.0,148054000.0,,,,,,,,7881000.0,,,,,,,,,,,,,PAC-WEST TELECOMM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11986.0,8842.0,,,,,,,,,917731,,,,,,,,,,,2003-05-08,,HTML,,11986.0,,,44714.0,,,,,,,,,,,,,,,,,,,,,,PACKAGED ICE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,805676,,,,,,,,,,,2003-05-08,742535.0,TEXT,311965.0,742535.0,,,742535.0,4.0,,,,,,,,,,311965.0,,,,,,,,,,,PARK NATIONAL CORP /OH/,,,,,,,,,,,,,,,,,,,,742535.0,,,,,,
5,29999.0,,,,,,,,,,729237,,,,,,,,,,,2003-05-08,,HTML,,29999.0,,,29999.0,,,,,,,,,,,,,,,,,,,,,,PARKWAY PROPERTIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7782.0,2494.0,,,,5288.0,,,,,1057083,,,,,,,,,,,2003-05-08,,TEXT,17869.0,7782.0,,,17481.0,17869.0,,,,,,,,,,,,,,,,,,,,,PC TEL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2338.0,460.0,,,,1878.0,,,,,911359,,,,,,,,,,,2003-05-08,,TEXT,,2338.0,,,11455.0,,,,,,,,,,,0.0,,,,,,,,,,,PETROCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,40134300.0,,,,,,,,,,77877,,,,,,,,,,,2003-05-08,,HTML,23000000.0,40134300.0,,,61158300.0,,,,,,,,,,,23000000.0,,,,,,,,,,,PETROLEUM DEVELOPMENT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1005388.0,1005388.0,,,,,,,51750.0,,915127,,,,,,,,,,,2003-05-08,855889.0,TEXT,1819026.0,855889.0,,,5722920.0,7580160.0,,,,,,,,855889.0,804139.0,1819026.0,,,,,,,,,,,PHC INC /MA/,,,,,,145651.0,,,,,,,,,,,,,,,,,,,,
0,759337.0,3261725.0,,,,,,,,,839950,,,,,,,,,,,2003-05-09,,HTML,,759337.0,,,10987885.0,,1201316.0,,,,,,,,,,,,,,,,,,,,NORTH COAST ENERGY INC / DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
1,830228.0,687735.0,,142493.0,,,,,215.0,929.0,72741,,,,,,,,,,,2003-05-09,55964.0,TEXT,,55964.0,,,886192.0,,,,,,,,,55964.0,55749.0,,,,,,,,,,,,NORTHEAST UTILITIES SYSTEM,95000.0,95000.0,95000.0,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,746253,,,,,,,,,,,2003-05-09,,TEXT,639102.0,,,,,639102.0,,,,,,,,,,,,,,,,,,,,,NORTHERN EMPIRE BANCSHARES,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1608.0,1608.0,,,,,,,,106.0,1012131,,,,,,,,,,,2003-05-09,,HTML,10230.0,1608.0,,,10225.0,10230.0,,,,,,,,,,,,,,,,,,,,,NOVOSTE CORP /FL/,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256443.0,256443.0,,,,,,,,,1035675,,,,,,,,,,,2003-05-09,,TEXT,1793792.0,256443.0,,,791495.0,,,,,,,,,,,1793792.0,,,,,,,,,,,NSTAR/MA,,,,,,,,,,,,,,,,,,,,,,,,,,
5,131421.0,112552.0,,,,,,,,,898173,,,,,,,,,,,2003-05-09,578.0,TEXT,155371.0,578.0,,,175647.0,,,,,,,,,578.0,578.0,155371.0,,,,,,,,,,,O REILLY AUTOMOTIVE INC,,,,,18869.0,,,,,,,,,,,,,,,,,,,,,
6,13.4,42.0,,,,47.1,1.7,,,,1054905,,,,,,,,,,,2003-05-09,40.300000000000004,TEXT,120.1,1.7,,,159.2,,,,,,,,,38.6,38.6,120.1,,,,,,,,,,,OCTEL CORP,,,,,,,,,,,,,,,,,,,,1.7,,,,,,
7,1472.0,,,,1472.0,,,,,,73773,,,,,,,,,,,2003-05-09,,TEXT,,1472.0,,,4460.0,,,,,,,,,,,,,,,,,,,,,,OI CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,888491,,,,,,,,,,,2003-05-09,118.0,TEXT,2.0,118.0,,,9020.0,31.0,,,,,,,,118.0,118.0,2.0,,,2.0,2.0,,,,,,,OMEGA HEALTHCARE INVESTORS INC,,,,,,8902.0,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,826154,,,,,,,,,,,2003-05-09,,TEXT,389912.0,,,,,389912.0,,,,,,,,,,,,,,,,,,,,,ORRSTOWN FINANCIAL SERVICES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,318300,,,,,,,,,,,2003-05-09,63842.0,TEXT,439329.0,63842.0,,,73816.0,1483001.0,,,,,,,,,,439329.0,,,439329.0,439329.0,,,,,,,PEOPLES BANCORP INC,,,,,,9974.0,,,,,,,17000.0,,,,,,,63842.0,,,,,,
1,,,,,,,,,,,720026,,,,,,,,,,,2003-05-09,,HTML,43081447.0,,,,,43081447.0,,,,,,,,,,,,,,,,,,,,,PEOPLES BANCSHARES OF POINTE COUPEE PARISH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2783.0,2783.0,,,,,,,,,878556,,,,,,,,,,,2003-05-09,110.0,TEXT,160750.0,110.0,,,61378.0,224131.0,,,,,,,,110.0,110.0,160750.0,,,,,,,,,,,PER SE TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11051.0,29166.0,,,,100829.0,,,,,894253,,,,,,,,,,,2003-05-09,,TEXT,188986.0,11051.0,,,188986.0,199070.0,10084.0,,,,,,,,,,,,,,,,,,,,PEROT SYSTEMS CORP,,,,,58991.0,,,,,,,,,,,,,,,,,,,,,
4,29690.0,,,,,,,,,,1053722,,,,,,,,,,,2003-05-09,6306.0,HTML,86010.0,6306.0,,,35996.0,150136.0,,,,,,,,6306.0,6306.0,86010.0,,,,,,,,,,,PERRY-JUDDS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10645.0,10645.0,,,,,,,,,1003124,,,,,,,,,,,2003-05-09,1757.0,HTML,6649.0,1757.0,,,7814.0,251783.0,,,,,,,,1757.0,1757.0,6649.0,,,,,,,,,,,PHARMACEUTICAL PRODUCT DEVELOPMENT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,956.0,,,,,,,,,,77776,,,,,,,,,,,2003-05-09,,HTML,,956.0,,,956.0,,,,,,,,,,,,,,,,,,,,,,PHH CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16986.0,6942.0,,,,,,,,,1002663,,,,,,,,,,,2003-05-09,,HTML,2666.0,16986.0,,,22540.0,2666.0,,,,,,,,,,,,,,,,,,,,,PHOTON DYNAMICS INC,,,,,10044.0,,,,,,,,,,,,,,,,,,,,,
8,5512.0,1458.0,,,,,,,,,350426,,,,,,,,,,,2003-05-09,18000.0,TEXT,523151.0,18000.0,,,587692.0,,2846.0,,,,,,,18000.0,18000.0,523151.0,,,,,,,,,,,PLAINS RESOURCES INC,,,,,4054.0,,,,,,,,,,,,,,,,,,,,,
9,1050.0,1050.0,,,,,,,48.0,,1035656,,,,,,,,,,,2003-05-09,48.0,HTML,29457.0,48.0,,,29457.0,29915.0,458.0,,,,,,,48.0,,,,,,,,,,,,,PLUMTREE SOFTWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,61917.0,,,,,,,,,,1120193,,,,,,,,,,,2003-05-09,,HTML,941458.0,61917.0,,,303040.0,941458.0,,,,,,,,,,,,,,,,,,,,,NASDAQ STOCK MARKET INC,,,,,38278.0,,,,,,,,,,,,,,,,,,,,,
1,44664.0,,,,19865.0,,,,,,1016277,,,,,,,,,,,2003-05-09,,HTML,85544.0,44664.0,,,83295.0,85544.0,,,,,,,,,,,,,,,,,,,,,NATIONAL PROCESSING INC,,,,,24799.0,,,,,,,,,,,,,,,,,,,,,
2,982.0,982.0,,,,,,,,,1090215,,,,,,,,,,,2003-05-09,,HTML,,982.0,,,12849.0,,,,,,,,,,,,,,,,,,,,,,NEW FOCUS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61018.0,126879.0,,,,,,,,,1164727,,,,,,,,,,,2003-05-09,935771.0,HTML,1577054.0,935771.0,,,702281.0,4220284.0,369747.0,,,,,,,82858.0,82858.0,1577054.0,,,,,,,,,,,NEWMONT MINING CORP /DE/,,,,,431695.0,,,,,,,,,,,,,,,,,,,,,
4,13937.0,13311.0,,,,,,,,,1065332,,,,,,,,,,,2003-05-09,,HTML,19794.0,13937.0,,,5.0,19794.0,,,,,,,,,,,,,,,,,,,,,NIC INC,,,,,626.0,,,,,,,,,,,,,,,,,,,,,
5,723.1,715.9,,,,,,,,,1111711,,,,,,,,,,,2003-05-09,5455.3,TEXT,,161.3,,,0.0,,313.1,,,,,,,5294.0,5294.0,,,,,,,,,,,,NISOURCE INC/DE,,,,,7.2,,,,,,,,,,,,,,,161.3,,,,,,
6,137049.0,61792.0,,,,,,,,,72162,,,,,,,,,,,2003-05-09,1238.0,TEXT,349021.0,1238.0,,,206224.0,635227.0,,,,,,,,1238.0,1238.0,349021.0,,,,,,,,,,,NL INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,776.0,,,,,,,,,,72911,,,,,,,,,,,2003-05-09,234.0,HTML,3664.0,234.0,,,66.0,2.0,,,,,,,,234.0,234.0,3664.0,,,,,,,,,,,NORTEL NETWORKS CORP,,,,,2668.0,,,,,,,,,,,,,,,,,,,,,
8,803.0,,,,,,,,,,1119664,,,,,,,,,,,2003-05-09,234.0,HTML,1864.0,234.0,,,66.0,2.0,,,,,,,,234.0,234.0,1864.0,,,,,,,,,,,NORTEL NETWORKS LTD,,,,,2634.0,,,,,,,,,,,,,,,,,,,,,
9,279862.0,,,,,,,,3543.0,12714.0,1103280,,,,,,,,,,,2003-05-09,26906.0,HTML,501827.0,906.0,,,85789.0,1058864.0,,,,,,,505733.0,26000.0,22457.0,501827.0,,,,,,,,,,,NORTH AMERICAN VAN LINES INC /DE,,,,,279862.0,,,,,,,,,,,,,,,906.0,,,,,,
0,,,,,,,,,,,949504,,,,,,,,,,,2003-05-09,,HTML,2852649.0,,,,,2852649.0,,,,,,,,,,,,,,,,,,,,,PACIFIC NORTHWEST BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47137.0,,,,,,,,,,1040454,,,,,,,,,,,2003-05-09,,HTML,,47137.0,,,47137.0,,,,,,,,,,,,,,,,,,,,,,PAN PACIFIC RETAIL PROPERTIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27275.0,1965.0,,,,25310.0,,,,,1022911,,,,,,,,,,,2003-05-09,51235.0,TEXT,284349.0,51235.0,,,86508.0,,,,,,,,,51235.0,51235.0,284349.0,,,,,,,,,,,PANAVISION INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,87693.0,78631.0,,,,,,,1521.0,14712.0,915862,,,,,,,,,,,2003-05-09,19088.0,HTML,475958.0,10000.0,,,152361.0,,13839.0,,,,,,,9088.0,7567.0,475958.0,,,,,,,,,,,PANTRY INC,,,,,9062.0,,,,,,,,,,,,,,,10000.0,,,,,,
4,11445.0,4425.0,,,,,,,,,76174,,,,,,,,,,,2003-05-09,230.0,HTML,13870.0,230.0,,,13870.0,13870.0,,,,,,,,,,,,,,,,,,,,,PARADYNE NETWORKS INC,,,,,7020.0,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1000235,,,,,,,,,,,2003-05-09,,TEXT,944174.0,,,,,944174.0,,,,,,,,,,,,,,,,,,,,,PATRIOT BANK CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
