,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
0,25228.0,5497.0,,,,19731.0,,,,,1082506,,,,,,,,,,,2011-05-06,,HTML,96162.0,25228.0,,,69963.0,96162.0,,,,,,,,,,,,,,,,,,,,,OPENWAVE SYSTEMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3602314.0,5168991.0,,,,,,,,,1142576,,,,,,,,,,,2011-05-06,,HTML,,3602314.0,,,8295180.0,,,,,,,,,,,,,,,,,,,,,,OPTIMER PHARMACEUTICALS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,76743000.0,,,,,,,,,,1296445,,,,,,,,,,,2011-05-06,20990000.0,XBRL,580807000.0,20990000.0,,,142551000.0,,,,,,,,,20990000.0,20990000.0,580807000.0,118500000.0,,,210882000.0,210882000.0,,,,,,"ORMAT TECHNOLOGIES, INC.",20990000.0,20990000.0,,,,,,,,,,,,,,,210882000.0,20990000.0,,,,,,,251425000.0,
3,7551662.0,445386.0,,,,7106276.0,,,,,1288359,,,,,,,,,,,2011-05-06,,XBRL,271571060.0,7551662.0,,,9668709.0,,,,,,,,,,,271571060.0,,,,271571060.0,271571060.0,,,,,,OTELCO INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34598.0,10578.0,,,14408.0,,,,,,1001115,,,,,,,,,,,2011-05-06,440.0,HTML,7260.0,440.0,,,29200.0,30721.0,,,,,,,,440.0,440.0,7260.0,,,,,,,,,,,OYO GEOSPACE CORP,,,,,9612.0,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1444397,,,,,,,,,,,2011-05-06,,HTML,759614947.0,,,,,759614947.0,,,,,,,,,,,,,,,,,,,,,Ocean Shore Holding Co.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,667870.0,652870.0,,15000.0,,,,,,,1069308,,,,,,,,,,,2011-05-06,,HTML,1060526.0,667870.0,,,1060526.0,1060526.0,,,,,,,,,,,,,,,,,,,,,"Opexa Therapeutics, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,7947.0,26491.0,,,,,,,,,1394159,,,,,,,,,,,2011-05-06,,HTML,1004617.0,7947.0,,,422791.0,1026850.0,22233.0,,,,,,,,,,,,,,,,,,,,"Orbitz Worldwide, Inc.",,,,,5994.0,,,,,,,,,,,,,,,,,,,,,
8,25108.0,12078.0,,,,13030.0,,,,,1402829,,,,,,,,,,,2011-05-06,,HTML,51460.0,25108.0,,,33497.0,52150.0,690.0,,,,,,,,,,,,,,,,,,,,Orion Marine Group Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7906.0,34001.0,,,,,,,,,1412347,,,,,,,,,,,2011-05-06,11355.0,HTML,101025.0,11355.0,,,61547.0,172346.0,2083.0,,,,,,,11355.0,11355.0,101025.0,,,,,,,,,,,Oxford Resource Partners LP,,,,,3134.0,,,,,,,,,,,,,,,,,,,,,
0,283274000.0,122911000.0,,,,,,,,,70145,,,,,,,,,,,2011-05-06,150000000.0,XBRL,899000000.0,150000000.0,,,603618000.0,1864184000.0,,,,,,,,150000000.0,150000000.0,899000000.0,,,,,,,,,,,NATIONAL FUEL GAS CO,,,,,160363000.0,,,,,,,,,,,,,,,,,,,,,
1,2912000000.0,656000000.0,,,,1989000000.0,,,,,1021860,,,,,,,,,,,2011-05-06,203000000.0,XBRL,512000000.0,203000000.0,,,4132000000.0,,,,,,,,,,,512000000.0,,,,,,,,,,,NATIONAL OILWELL VARCO INC,,,,,267000000.0,,,,,,,,,,,,,,,,,,,,,
2,703.0,703.0,,,,,,,51.0,,70487,,,,,,,,,,,2011-05-06,1894.0,HTML,46563.0,1894.0,,,25727.0,46867.0,304.0,,,,,,,1894.0,1843.0,,,,,,,,,,,,NATIONAL RESEARCH CORP,1843.0,1843.0,,,,,,,,,,,,,,,,,,,,,,,,
3,39725.0,4485.0,,,,35240.0,,,,,275053,,,,,,,,,,,2011-05-06,,HTML,25467.0,39725.0,,,69832.0,25467.0,,,,,,,,,,,,,,,,,,,,,NATURES SUNSHINE PRODUCTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37370.0,18716.0,,,,18654.0,,,,,878526,,,,,,,,,,,2011-05-06,1870.0,HTML,687.0,1870.0,,,44050.0,61083.0,,,,,,,,,,687.0,,,,,,,,,,,NATUS MEDICAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7045.0,,,,,7045.0,,,,,1078207,,,,,,,,,,,2011-05-06,,HTML,46034.0,7045.0,,,36279.0,47568.0,1534.0,,,,,,,,,,,,,,,,,,,,"NAUTILUS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1175483,,,,,,,,,,,2011-05-06,,HTML,3110590.0,11745.0,,,11745.0,3110590.0,,,,,,,,,,,,,,,,,,,,,NEWCASTLE INVESTMENT CORP,,,,,,11745.0,,,,,,,,,,,,,,,,,,,,
7,1167700000.0,548900000.0,,,,,,,,,814453,,,,,,,,,,,2011-05-06,736100000.0,XBRL,1796300000.0,325000000.0,,,2005000000.0,,,,,,,,,411100000.0,411100000.0,1796300000.0,,,,,,,,,,,NEWELL RUBBERMAID INC,,,,,618800000.0,,,,,,,,,,,,,,,325000000.0,,,,,,
8,535368.0,,,,,,,,,,1297704,,,,,,,,,,,2011-05-06,30000000.0,HTML,25000000.0,30000000.0,,,35821868.0,62368371.0,,,,,,,,30000000.0,30000000.0,25000000.0,,,,,,,,,,,NGP Capital Resources Co,,,,,,,,,,,,,,,,,,,,,,,,,,
9,599063000.0,395131000.0,,,,,,,,,1169055,,,,,,,,,,,2011-05-06,80213000.0,XBRL,3167646000.0,80213000.0,,,605988000.0,,,,,,,,,80213000.0,80213000.0,3167646000.0,,,,1834500000.0,1834500000.0,,,,,,NOBLE CORP,,,,,,90201000.0,,,,,,,,,,,,,,,,,,,,
0,545151000.0,417285000.0,74659000.0,53207000.0,,,,,,,72741,,,,,,,,,,,2011-05-06,66286000.0,XBRL,4632866000.0,66286000.0,,,1345147000.0,4384183000.0,,,,,,,,66286000.0,66286000.0,4632866000.0,,,,,,,,,,,NORTHEAST UTILITIES,267000000.0,267000000.0,267000000.0,,,167206000.0,,,,,,,,,181572000.0,,,,,,,,,,,
1,2681329.0,,,,,,,,,,1278384,,,,,,,,,,,2011-05-06,,HTML,277507167.0,2681329.0,,,2681329.0,277507167.0,,,,,,,,,,,,,,,,,,,,,NTS REALTY HOLDINGS LP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1142596,,,,,,,230000000.0,,,,2011-05-06,,XBRL,230000000.0,102697000.0,,,102697000.0,,,,,,,,,,,230000000.0,,,,230000000.0,230000000.0,,,,,,NUVASIVE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,620000000.0,,,,,,,,,,1368007,,,,,,,,,,,2011-05-06,202000000.0,XBRL,2156000000.0,202000000.0,,,1381000000.0,,,,,,,,,,,2156000000.0,,,,,,,,,,,NYSE Euronext,,,,,,,,,,,,,,,,,,,,202000000.0,,,,,,
4,14.0,7.7,,,,,,,,,1377630,,,,,,,,,,,2011-05-06,,HTML,1123.0,14.0,,,66.2,1123.0,,,,,,,,,,,,,,,,,,,,,"National CineMedia, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,37759.0,,,,,,,,,,1301106,,,,,,,,,,,2011-05-06,,HTML,20000.0,37759.0,,,37759.0,1180686.0,,,,,,,,,,20000.0,,,,,,,,,,,National Interstate CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,599063000.0,395131000.0,,,,,,,,,1458891,,,,,,,,,,,2011-05-06,80213000.0,XBRL,3167646000.0,80213000.0,,,605988000.0,,,,,,,,,80213000.0,80213000.0,3167646000.0,,,,1834500000.0,1834500000.0,,,,,,Noble Corp / Switzerland,,,,,,90201000.0,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,707179,,,,,,,,,,,2011-05-06,374259000.0,XBRL,,374259000.0,,,374259000.0,,,,,,,,,,,,,,,,,,,,,,OLD NATIONAL BANCORP /IN/,,,,,,,,,,,,,,,,,,,,374259000.0,,,,,,
8,109488.0,98927.0,,,,,,,,,917470,,,,,,,,,,,2011-05-06,,HTML,203319.0,109488.0,,,116214.0,209729.0,6410.0,,,,,,,,,,,,,,,,,,,,OLYMPIC STEEL INC,,,,,10561.0,,,,,,,,,,,,,,,,,,,,,
9,725300000.0,527800000.0,,,,197500000.0,,,,,1097864,,,,,,,,,,,2011-05-06,176800000.0,XBRL,1095200000.0,176800000.0,,,1146100000.0,,,,,,,,,176800000.0,176800000.0,1095200000.0,,,,,,,,,,,ON SEMICONDUCTOR CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19248.0,,,,,,,,,,1481506,,,,,,,,,,,2011-05-06,,HTML,429243.0,19248.0,,,21743.0,429620.0,377.0,,,,,,,,,,,,,,,,,,,,PAA NATURAL GAS STORAGE LP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,146.1,,,,,,,,,,731288,,,,,,,,,,,2011-05-06,,HTML,3063.0,146.1,,,146.1,3063.0,,,,,,,,,,,,,,,,,,,,,PACCAR FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,75362,,,,,,,,,,,2011-05-06,24200000.0,XBRL,150000000.0,24200000.0,,,2067500000.0,,,,,,,,,24200000.0,24200000.0,150000000.0,,,,,,,,,,,PACCAR INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1000278,,,,,,,,,,,2011-05-06,,HTML,,1186659.0,,,1186659.0,,,,,,,,,,,,,,,,,,,,,,PACIFICHEALTH LABORATORIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42.0,479.0,,,,,,,,,75594,,,,,,,,,,,2011-05-06,624.0,HTML,5813.0,36.0,,,1538.0,12835.0,788.0,,,,,,5813.0,588.0,,,,,,,,,,,,,PACIFICORP /OR/,,,,,97.0,,,,,,,,,,,,,,,36.0,,,,,,
5,18893.0,18893.0,,,,,,,,,798287,,,,,,,,,,,2011-05-06,27687.0,HTML,9540.0,27687.0,,,59701.0,116035.0,,,,,,,,27687.0,27687.0,9540.0,,,,,,,,,,,PAM TRANSPORTATION SERVICES INC,,,,,,11844.0,,,,,,,,,,,,,,,,,,,,
6,4233186.0,4027047.0,,,,206139.0,,,,,315131,,,,,,,,,,,2011-05-06,,HTML,,4233186.0,,,4908790.0,,,,,,,,,,,,,,,,,,,,,,PANHANDLE OIL & GAS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3266.0,3266.0,,,,,,,,,1054102,,,,,,,,,,,2011-05-06,,HTML,53316.0,3266.0,,,816.0,54876.0,1560.0,,,,,,,,,,,,,,,,,,,,PDI INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1225800000.0,,,,,,,,,,1064728,,,,,,,,,,,2011-05-06,261500000.0,XBRL,2478900000.0,261500000.0,,,1644700000.0,,,,,,,,2478900000.0,261500000.0,261500000.0,,,,,,,,,,,,PEABODY ENERGY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,505000000.0,,,17000000.0,,,,,7000000.0,86000000.0,1135971,,,,,,,,,,,2011-05-06,652000000.0,XBRL,3626000000.0,567000000.0,,,1683000000.0,,,,,,,,4050000000.0,85000000.0,78000000.0,3626000000.0,,,,,,,,323000000.0,,,PEPCO HOLDINGS INC,,,,,,275000000.0,,,,15000000.0,,,,,,,,,,567000000.0,,,,,,
0,30501.0,12518.0,,,,17983.0,,,,,1001426,,,,,,,,,,,2011-05-06,6995.0,HTML,53127.0,6995.0,,,37496.0,54945.0,1818.0,,,,,,,,,,,,,,,,,,,,PERICOM SEMICONDUCTOR CORP,,,,,,,,,,,,,,,,,,,,6995.0,,,,,,
1,2958.0,5965.0,,,,,,,,,891532,,,,,,,,,,,2011-05-06,3427.0,HTML,9626.0,3427.0,,,26555.0,52899.0,562.0,,,,,,,3427.0,3427.0,9626.0,,,,,,,,,,,PERMA FIX ENVIRONMENTAL SERVICES INC,,,,,1895.0,1172.0,,,,,,,,,,,,,,,,,,,,
2,9061.0,9061.0,,,,,,,,,1269871,,,,,,,,,,,2011-05-06,,HTML,47576.0,9061.0,,,30829.0,47595.0,19.0,,,,,,,,,,,,,,,,,,,,"PHYSICIANS FORMULA HOLDINGS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,78064000.0,32770000.0,,,,,,,,,356213,,,,,,,,,,,2011-05-06,97000.0,XBRL,1176927000.0,97000.0,,,166838000.0,,,,,,,,,97000.0,97000.0,1176927000.0,,,,,,,,,,,PINNACLE ENTERTAINMENT INC.,,,,,45294000.0,,,,,,,,,,,,,,,,,,,,,
4,2738000000.0,,,,,,,,,,1070423,,,,,,,,,,,2011-05-06,1326000000.0,XBRL,4631000000.0,2000000.0,,,4215000000.0,4915000000.0,,824000000.0,,,,,,824000000.0,824000000.0,4631000000.0,260000000.0,,,4363000000.0,4363000000.0,,,,,,PLAINS ALL AMERICAN PIPELINE LP,,,,,,151000000.0,,,,268000000.0,,,2000000.0,,,,600000000.0,,,2000000.0,,,,,,
5,37055.0,19773.0,,,,,,,4.0,,722392,,,,,,,,,,,2011-05-06,4.0,HTML,39001.0,4.0,,,39001.0,44764.0,5763.0,,,,,,,4.0,,,,,,,,,,,,,PLANAR SYSTEMS INC,,,,,17282.0,,,,,,,,,,,,,,,,,,,,,
6,8859.0,8859.0,,,,,,,140.0,,850579,,,,,,,,,,,2011-05-06,140.0,HTML,23829.0,140.0,,,22432.0,23829.0,,,,,,,,140.0,,,,,,,,,,,,,PLX TECHNOLOGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,88132000.0,88132000.0,,,,,,,,,1108426,,,,,,,,,,,2011-05-06,226252000.0,XBRL,1563756000.0,224000000.0,,,504194000.0,,,,,,,,,2252000.0,2252000.0,1563756000.0,,,,,,,,,,,PNM RESOURCES INC,,,,,,81377000.0,,,,,,,,,,,,,,224000000.0,,,,,,
8,189144000.0,132210000.0,,,,,,,,,931015,,,,,,,,,,,2011-05-06,100000000.0,XBRL,,100000000.0,,,561261000.0,,,,100000000.0,,,,,100000000.0,100000000.0,,,,,,,,,,,,POLARIS INDUSTRIES INC/MN,100000000.0,,,,56934000.0,,,,,,,,,,,,,,,,,,,,,
9,31.0,,,,,,,,,,855931,,,,,,,,,,,2011-05-06,1694.0,HTML,3707.0,1694.0,,,3016.0,8785.0,1636.0,,,,,,,,,3707.0,,,,,,,,,,,POTASH CORP OF SASKATCHEWAN INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5532.0,36499.0,,,,68213.0,,,,,1292556,,,,,,,,,,,2011-05-06,3725.0,HTML,,3725.0,,,114868.0,,,,,,,,,,,,,,,,,,,,,,"Polypore International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1383062,,,,,,,,,,,2011-05-06,,HTML,6476978.0,,,,,6476978.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Energy Fund,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1383055,,,,,,,,,,,2011-05-06,,HTML,195535.0,,,,,195535.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Gold Fund,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1367306,,,,,,,,,,,2011-05-06,,HTML,437800.0,,,,,437800.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Multi-Sector Commodity Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1367306,,,,,,,,,,,2011-05-06,,HTML,195535.0,,,,,195535.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Multi-Sector Commodity Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1367306,,,,,,,,,,,2011-05-06,,HTML,33605283.0,,,,,33605283.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Multi-Sector Commodity Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1367306,,,,,,,,,,,2011-05-06,,HTML,6476978.0,,,,,6476978.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Multi-Sector Commodity Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1367306,,,,,,,,,,,2011-05-06,,HTML,12962532.0,,,,,12962532.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Multi-Sector Commodity Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1367306,,,,,,,,,,,2011-05-06,,HTML,242119.0,,,,,242119.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Multi-Sector Commodity Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1383058,,,,,,,,,,,2011-05-06,,HTML,12962532.0,,,,,12962532.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Oil Fund,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1383057,,,,,,,,,,,2011-05-06,,HTML,242119.0,,,,,242119.0,,,,,,,,,,,,,,,,,,,,,PowerShares DB Precious Metals Fund,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16697.0,16697.0,,,,,,,,,1420569,,,,,,,,,,,2011-05-06,,HTML,16697.0,16697.0,,,16697.0,16697.0,,,,,,,,,,,,,,,,,,,,,Pulse Beverage Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
2,467.0,467.0,,,,,,,,,1289505,,,,,,,,,,,2011-05-06,,HTML,16881.0,467.0,,,44742.0,66495.0,4872.0,,,,,,,,,16881.0,,,,,,,,,,,"QC Holdings, Inc.",,,,,,4200.0,,,,,,,,,,,,,,,,,,,,
3,7945.0,7945.0,,,,,,,5219.0,6525.0,922863,,,,,,,,,,,2011-05-06,27578.0,HTML,283986.0,27578.0,,,71825.0,405838.0,25627.0,,,,,,,27578.0,28841.0,283986.0,,,,,,,,,,,QUALITY DISTRIBUTION INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,394849000.0,,,,,,,,,,1050915,,,,,,,,,,,2011-05-06,1156000.0,XBRL,,1156000.0,,,482711000.0,,,,,,,,,1156000.0,1156000.0,,,,,,,,,,,,QUANTA SERVICES INC,1156000.0,1156000.0,,,,,,,,,,,,,,,,,,,,,,,,
5,51412000.0,7845000.0,,,,43567000.0,,,,,1088033,,,,,,,,,,,2011-05-06,566000.0,XBRL,32581000.0,566000.0,,,434442000.0,193448000.0,,,566000.0,,,,,566000.0,566000.0,32581000.0,,,32581000.0,32581000.0,,,,,,,QUEST SOFTWARE INC,566000.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,165100000.0,165100000.0,,,,,1600000.0,,,,751652,,,,,,,,,,,2011-05-06,268000000.0,XBRL,898500000.0,86000000.0,,,473200000.0,,,,,,,,,182000000.0,182000000.0,898500000.0,,,,,,,,,,,QUESTAR CORP,27900000.0,27900000.0,,,,,,,,,,,,,,,,,,86000000.0,,,,,,
7,32.4,,,4.7,,,,,,,68589,,,,,,,,,,,2011-05-06,86.0,HTML,831.2,86.0,,,1131.0,,37.3,,,,,,,,,831.2,,,,,,,,,,,QUESTAR GAS CO,,,,,2749.0,,,,,,,,,,,,,,,86.0,,,,,,
8,32.4,,,4.7,,,,,,,764044,,,,,,,,,,,2011-05-06,86.0,HTML,831.2,86.0,,,1131.0,,37.3,,,,,,,,,831.2,,,,,,,,,,,QUESTAR PIPELINE CO,,,,,2749.0,,,,,,,,,,,,,,,86.0,,,,,,
9,57932.0,23535.0,,,,34397.0,,,,,1117297,,,,,,,,,,,2011-05-06,,HTML,174972.0,57932.0,,,71383.0,174972.0,,,,,,,,,,,,,,,,,,,,,"QUINSTREET, INC",,,,,,,,,,,,,,,,,,,,,,,,,,
0,1092000000.0,908000000.0,,26000000.0,,,,,,,1037949,,,,,,,,,,,2011-05-06,2422000000.0,XBRL,9355000000.0,2422000000.0,,,4941000000.0,,,,,,,,9355000000.0,2325000000.0,2325000000.0,9355000000.0,,,,9083000000.0,9083000000.0,,,,,,QWEST COMMUNICATIONS INTERNATIONAL INC,2325000000.0,2325000000.0,,,158000000.0,,,,,,,,,,,,,,,,,,,,,
1,822.0,631.0,,191.0,,,,,,,68622,,,,,,,,,,,2011-05-06,2378.0,HTML,5638.0,2378.0,,,4989.0,8498.0,,,,,,,,2378.0,2378.0,5638.0,,,,,,,,,,,QWEST CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12961.0,47.0,,,,,,,,,873044,,,,,,,,,,,2011-05-06,,HTML,103084.0,12961.0,,,53084.0,103534.0,450.0,,,,,,,,,,,,,,,,,,,,RADISYS CORP,,,,,12914.0,,,,,,,,,,,,,,,,,,,,,
3,3087119.0,,,,2110624.0,976495.0,,,,,830052,,,,,,,,,,,2011-05-06,,HTML,,3087119.0,,,5745469.0,,,,,,,,,,,,,,,,,,,,,,"RBC LIFE SCIENCES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,293184.0,293184.0,,,,,,,,,1100394,,,,,,,,,,,2011-05-06,,HTML,,293184.0,,,861165.0,,,,,,,,,,,,,,,,,,,,,,"REDFIN NETWORK, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,461900000.0,405100000.0,,,,56800000.0,,,,,861884,,,,,,,,,,,2011-05-06,96900000.0,XBRL,990500000.0,96900000.0,,,695600000.0,,,,,,,,,,,990500000.0,,,,,,,,,,,RELIANCE STEEL & ALUMINUM CO,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5141414.0,,,,,,,,,,1407623,,,,,,,,,,,2011-05-06,,HTML,98955040.0,5141414.0,,,5141414.0,98955040.0,,,,,,,,,,,,,,,,,,,,,RETAIL OPPORTUNITY INVESTMENTS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,23826.0,10463.0,,,,,,,,,1111247,,,,,,,,,,,2011-05-06,,HTML,298829.0,23826.0,,,121313.0,299282.0,453.0,,,,,,,,,,,,,,,,,,,,RIGHTNOW TECHNOLOGIES INC,,,,,13363.0,,,,,,,,,,,,,,,,,,,,,
8,717445.0,,,,,,,,,,1011109,,,,,,,,,,,2011-05-06,,HTML,31765408.0,717445.0,,,717445.0,31765408.0,,,,,,,,,,,,,,,,,,,,,ROBERTS REALTY INVESTORS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5508776.0,2701365.0,,,,2807411.0,,,,15199.0,1041024,,,,,,,,,,,2011-05-06,,HTML,,5508776.0,,,5725887.0,,,,,,,,,,,,,,,,,,,,,,ROCKWELL MEDICAL TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1355823,,,,,,,,,,,2011-05-06,,HTML,1638971.0,,,,,1638971.0,,,,,,,,,,,,,,,,,,,,,ROMA FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2900000.0,2900000.0,,,,,,,,,85535,,,,,,,,,,,2011-05-06,15600000.0,XBRL,229400000.0,15600000.0,,,33938000.0,,,,,,,,,15600000.0,15600000.0,229400000.0,,,,229400000.0,,,,,,,ROYAL GOLD INC,15600000.0,,,,,9352000.0,,,,,,,,,,,,,,,,,,,,
2,6293243.0,,,,,,,,,,864839,,,,,,,,,,,2011-05-06,,HTML,2900000.0,6293243.0,,,10756850.0,14240619.0,,,,,,,,,,2900000.0,,,,,,,,,,,ROYALE ENERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,65395000.0,36105000.0,,,,,,,,,1068717,,,,,,,,,,,2011-05-06,,XBRL,180269000.0,65395000.0,,,106645000.0,,,,,,,,,,,180269000.0,,,,,,,,,,,RTI INTERNATIONAL METALS INC,,,,,29290000.0,,,,,,,,,,,,,,,,,,,,,
4,118429.0,60036.0,,,,138392.0,,,,,85974,,,,,,,,,,,2011-05-06,,HTML,1078474.0,118429.0,,,118429.0,1078474.0,,,,,,,,,,,,,,,,,,,,,RYLAND GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3551.0,23583.0,,,,,,,262.0,452.0,1289480,,,,,,,,,,,2011-05-06,405.0,HTML,160249.0,405.0,,,64515.0,255356.0,,,,,,,,405.0,4793.0,160249.0,,,,,,,,,,,"Real Mex Restaurants, Inc.",,,,,10738.0,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1038222,,,,,,,,,,,2011-05-06,17780.0,HTML,27187998.0,17780.0,,,23327457.0,27869793.0,681795.0,,,,,,,,,,,,,,,,,,,,"Reis, Inc.",,,,,,3639168.0,,,,,,,,,,,,,,,,,,,,
7,64632.0,,,,,,,,,,1469510,,,,,,,,,,,2011-05-06,,HTML,82000.0,64632.0,,,109093.0,341189.0,,,,,,,,,,82000.0,,,,,,,,,,,Resolute Energy Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
