,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
4,53574.0,18939.0,,,,34635.0,,,,,30305,,,,,,,,,,,2006-05-11,1000.0,HTML,39000.0,1000.0,,,54574.0,101196.0,2700.0,,,,,,,1000.0,1000.0,39000.0,,,,,,,,,,,DUCOMMUN INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
5,23971.0,255111.0,,,,213123.0,,,,,1016177,,,,,,,,,,,2006-05-11,3877.0,TEXT,228923.0,3877.0,,,472111.0,1812607.0,147500.0,,,,,,,3877.0,3877.0,228923.0,,,,,,,,,,,DURA AUTOMOTIVE SYSTEMS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18525.0,11395.0,,,,,,,,,1054040,,,,,,,,,,,2006-05-11,,HTML,127406.0,18525.0,,,90062.0,,,,,,,,,,,127406.0,,,,,,,,,,,EAGLE FAMILY FOODS HOLDINGS INC,,,,,7130.0,,,,,,,,,,,,,,,,,,,,,
7,18525.0,11395.0,,,,,,,,,1059761,,,,,,,,,,,2006-05-11,,HTML,127406.0,18525.0,,,90062.0,,,,,,,,,,,127406.0,,,,,,,,,,,EAGLE FAMILY FOODS INC,,,,,7130.0,,,,,,,,,,,,,,,,,,,,,
8,263953.0,,,,263953.0,,,,,,1042642,,,,,,,,,,,2006-05-11,35652.0,HTML,8342209.0,35652.0,,,2408229.0,8342209.0,,,,,,,,35652.0,,,,,,,,,,,,,ECHOSTAR DBS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,858800,,,,,,,,,,,2006-05-11,,TEXT,249420.0,1419.0,,,1419.0,249420.0,,,,,,,,,,,,,,,,,,,,,EMCLAIRE FINANCIAL CORP,,,,,,1419.0,,,,,,,,,,,,,,,,,,,,
0,33954.0,27065.0,,,,,,,,,32198,,,,,,,,,,,2006-05-11,3735.0,HTML,12603.0,3735.0,,,58689.0,73032.0,,,,,,,,3735.0,3735.0,12603.0,,,,,,,,,,,EMS TECHNOLOGIES INC,,,,,6889.0,,,,,,,,,,,,,,,,,,,,,
1,3752.0,32848.0,,,,54916.0,,,,,1101302,,,,,,,,,,,2006-05-11,3014.0,HTML,3288.0,2290.0,,,104305.0,,,,,,,,,724.0,724.0,3288.0,,,,,,,,,,,ENTEGRIS INC,,,,,,,,,,,,,,,,,,,,2290.0,,,,,,
2,11054.0,12210.0,,,,,,,,,947397,,,,,,,,,,,2006-05-11,9474.0,HTML,7105.0,4131.0,,,16397.0,130286.0,,,,,,,,5343.0,5343.0,7105.0,,,,,,,,,,,EVERGREEN SOLAR INC,,,,,,,,,,3553.0,,,,,,,,,,4131.0,,,,,,
3,,,,,,,,,,,1331931,,,,,,,,,,,2006-05-11,,HTML,,2240825.0,,,2240825.0,,,,,,,,,,,,,,,,,,,,,,Echo Healthcare Acquisition Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8102.0,59560.0,,,,215597.0,,,,,1344154,,,,,,,,,,,2006-05-11,5318.0,HTML,494880.0,5318.0,,,1586.0,926176.0,150821.0,,,,,,,5318.0,5318.0,494880.0,,,,,,,,,,,Emergency Medical Services CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8102.0,59560.0,,,,215597.0,,,,,1334544,,,,,,,,,,,2006-05-11,5318.0,HTML,494880.0,5318.0,,,1586.0,926176.0,150821.0,,,,,,,5318.0,5318.0,494880.0,,,,,,,,,,,Emergency Medical Services L.P.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1143834,,,,,,,,,,,2006-05-11,,HTML,1663000.0,,,,,1663000.0,,,,,,,,,,,,,,,,,,,,,FIRST REPUBLIC PREFERRED CAPITAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,68606.0,,,,,,,,,,37070,,,,,,,,,,,2006-05-11,,TEXT,,68606.0,,,68606.0,,,,,,,,,,,,,,,,,,,,,,FIRST WILKOW VENTURE,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13166.0,13166.0,,,,,,,,,37643,,,,,,,,,,,2006-05-11,,HTML,50641.0,13166.0,,,37388.0,,,,,,,,,,,50641.0,,,,,,,,,,,FLORIDA PUBLIC UTILITIES CO,,,,,,,,,,,,,,,,,,,,,,,,,,
9,514.0,,,,,,,,,10685.0,1048566,,,,,,,,,,,2006-05-11,,HTML,43659.0,514.0,,,8884.0,43659.0,,,,,,,,,,,,,,,,,,,,,FOG CUTTER CAPITAL GROUP INC,,,,,,8370.0,,,,,,,,,,,,,,,,,,,,
0,3238.0,3238.0,,,,,,,,,1043219,,,,,,,,,,,2006-05-09,,TEXT,15038778.0,3238.0,,,3238.0,15038778.0,,,,,,,,,,,,,,,,,,,,,ANNALY MORTGAGE MANAGEMENT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1047884,,,,,,,,,,,2006-05-09,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,ANWORTH MORTGAGE ASSET CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,669371.0,669371.0,,,,,,,,,6769,,,,,,,,,,,2006-05-09,157574.0,HTML,2189126.0,154300.0,,,826945.0,,,,,,,,,,,2189126.0,,,,,,,,,,,APACHE CORP,,,,,,,,,,,,,,,,,,,,154300.0,,,,,,
3,,,,,,,,,,,727538,,,,,,,,,,,2006-05-09,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,APACHE OFFSHORE INVESTMENT PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,64841.0,,,,,,,,,,1011509,,,,,,,,,,,2006-05-09,2413.0,HTML,340579.0,2413.0,,,88376.0,524364.0,,,,,,,,2413.0,2413.0,340579.0,,,,,,,,,,,APEX SILVER MINES LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
5,946447.0,946447.0,,,,,,,,,1076607,,,,,,,,,,,2006-05-09,112915.0,TEXT,,112915.0,,,1407048.0,,,,,,,,,112915.0,112915.0,,,,,,,,,,,,APO HEALTH INC /NV/,112915.0,112915.0,112915.0,,,,,,,,,,,,,,,,,,,,,,,
6,54412.0,174022.0,,,,,,,,,77551,,,,,,,,,,,2006-05-09,,HTML,592671.0,54412.0,,,8.5,820102.0,227431.0,,,,,,,,,,,,,,,,,,,,APPLERA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15150.0,15150.0,,,,,,,,,924642,,,,,,,,,,,2006-05-09,994.0,HTML,18273.0,994.0,,,3371.0,67129.0,2203.0,,,,,,,994.0,994.0,18273.0,,,,15560.0,15560.0,,,,,,APPLIED DIGITAL SOLUTIONS INC,,,,,,,,,,2713.0,,,,,,,,,,,,,,,,
8,58167.0,29910.0,,,,,,,,,78128,,,,,,,,,,,2006-05-09,24666.0,TEXT,916459.0,24666.0,,,268510.0,,,,,,,,,24666.0,24666.0,916459.0,,,,,,,,,,,AQUA AMERICA INC,,,,,28257.0,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1253986,,,,,,,,,,,2006-05-09,,HTML,1235343086.0,,,,,1235343086.0,,,,,,,,,,,,,,,,,,,,,ARBOR REALTY TRUST INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21498.0,21498.0,,,,,,,1046.0,4597.0,49754,,,,,,,,,,,2006-05-11,20652.0,HTML,113654.0,20652.0,,,65968.0,,,,,,,,,20652.0,19606.0,113654.0,,,,,,,,,,,IHOP CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76376.0,76376.0,,,,,,,,,878278,,,,,,,,,,,2006-05-11,,HTML,409714.0,76376.0,,,76376.0,409714.0,,,,,,,,,,,,,,,,,,,,,INLAND CAPITAL FUND L P,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1329964.0,1329964.0,,,,,,,,,853496,,,,,,,,,,,2006-05-11,,HTML,7489246.0,1329964.0,,,1149682.0,7489246.0,,,,,,,,,,,,,,,,,,,,,INLAND LAND APPRECIATION FUND II LP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,64060.0,64060.0,,,,,,,,,825315,,,,,,,,,,,2006-05-11,,HTML,,64060.0,,,199639.0,,,,,,,,,,,,,,,,,,,,,,INLAND LAND APPRECIATION FUND LP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,67653.0,33856.0,,,,,,,,,1110456,,,,,,,,,,,2006-05-11,,HTML,1056815.0,67653.0,,,312751.0,1060862.0,4047.0,,,,,,,,,,,,,,,,,,,,INSIGHT CAPITAL INC,,,,,33797.0,2569.0,,,,,,,,,,,,,,,,,,,,
5,35748.0,,,,,,,,5022.0,4822.0,1145238,,,,,,,,,,,2006-05-11,5553.0,HTML,517452.0,5553.0,,,41301.0,520907.0,3455.0,,,,,,,5553.0,531.0,,,,,,,,,,,,INSIGHT HEALTH SERVICES HOLDINGS CORP,531.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,
6,67653.0,33856.0,,,,,,,,,1110458,,,,,,,,,,,2006-05-11,,HTML,1056815.0,67653.0,,,312751.0,1060862.0,4047.0,,,,,,,,,,,,,,,,,,,,INSIGHT MIDWEST LP,,,,,33797.0,2569.0,,,,,,,,,,,,,,,,,,,,
7,46900.0,,,,,,,,,,278041,,,,,,,,,,,2006-05-11,10275.0,HTML,159161.0,10275.0,,,57175.0,,,,,,,,,10275.0,10275.0,159161.0,,,,,,,,,,,INTERNATIONAL SHIPHOLDING CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18513.0,13915.0,,,,,,,,,1001902,,,,,,,,,,,2006-05-11,,HTML,,18513.0,,,51136.0,,816.0,,,,,,,,,,,,,,,,,,,,INTEVAC INC,,,,,4598.0,,,,,,,,,,,,,,,,,,,,,
9,7109467.0,7109467.0,,,,,,,459007.0,,1078383,,,,,,,,,,,2006-05-11,459007.0,HTML,1024740.0,459007.0,,,17231969.0,1024740.0,,,,,,,,459007.0,,,,,,,,,,,,,IPARTY CORP,,,,,,483206.0,,,,,,,,,,,,,,,,,,,,
0,42110024.0,,,,42110024.0,,,,,,354053,,,,,,,,,,,2006-05-11,,HTML,44772718.0,42110024.0,,,42110024.0,44772718.0,,,,,,,,,,,,,,,,,,,,,HANDY HARDWARE WHOLESALE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1334.0,,,,98412.0,121426.0,,,,,1163675,,,,,,,,,,,2006-05-11,5593.0,HTML,513218.0,4229.0,,,878.0,1711365.0,,,,,,,,1364.0,1364.0,513218.0,,,,,,,,,,,HANOVER COMPRESSION LP,,,,,,,,,,,,,,,,,,,,4229.0,,,,,,
2,,,,,,,,,,,1063997,,,,,,,,,,,2006-05-11,,HTML,1071695.0,,,,,1071695.0,,,,,,,,,,,,,,,,,,,,,HARRINGTON WEST FINANCIAL GROUP INC/CA,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13149.0,13149.0,,,,,,,,,1018871,,,,,,,,,,,2006-05-11,10979.0,HTML,128871.0,10979.0,,,48846.0,207251.0,,,,,,,,10979.0,10979.0,128871.0,,,,,,,,,,,"HEALTHTRONICS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,1785912.0,1785912.0,,,,,,,,,863437,,,,,,,,,,,2006-05-11,6491000.0,HTML,48146191.0,6491000.0,,,10846796.0,,,,,,,,,6491000.0,6491000.0,48146191.0,,,,,,,,,,,HECTOR COMMUNICATIONS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,884.0,884.0,,,,,,,,,1127393,,,,,,,,,,,2006-05-11,,HTML,8044.0,884.0,,,4371.0,8055.0,11.0,,,,,,,,,,,,,,,,,,,,HEMOSENSE INC,,,,,,1280.0,,,,,,,,,,,,,,,,,,,,
6,24034.0,24034.0,,,,,,,44.0,,1029831,,,,,,,,,,,2006-05-11,44.0,HTML,212606.0,44.0,,,53598.0,555661.0,14773.0,,,,,,76.0,44.0,,212606.0,,,212606.0,212606.0,,,,,,,HILLMAN COMPANIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19567.0,19567.0,,,,,,,44.0,,1029831,,,,,,,,,,,2006-05-11,44.0,HTML,212062.0,44.0,,,52819.0,563958.0,17653.0,,,,,,66.0,44.0,,212062.0,,,212062.0,212062.0,,,,,,,HILLMAN COMPANIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,812818,,,,,,,,,,,2006-05-11,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,HUTTON INVESTORS FUTURES FUND L P II,,,,,,,,,,,,,,,,,,,,,,,,,,
9,837.0,3018.0,,,,,,,,,902622,,,,,,,,,,,2006-05-11,640.0,HTML,20744.0,640.0,,,7458.0,20744.0,,,,,,,,,,,,,,,,,,,,,ICAGEN INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,885275,,,,,,,,,,,2006-05-10,,HTML,1010774.0,,,,,1010774.0,,,,,,,,,,,,,,,,,,,,,WILSON BANK HOLDING CO,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19471.0,,,,,,,,,,920605,,,,,,,,,,,2006-05-10,,HTML,306391.0,19471.0,,,19471.0,306391.0,,,,,,,,,,,,,,,,,,,,,WINSTON HOTELS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1015328,,,,,,,,,,,2006-05-10,,HTML,7729360.0,,,,,7729360.0,,,,,,,,,,,,,,,,,,,,,WINTRUST FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29.3,22.9,,0.8,,,,,0.4,,1069258,,,,,,,,,,,2006-05-10,0.4,HTML,106.0,0.4,,,102.8,106.0,,,,,,,,0.4,,,,,,,,,,,,,WIRELESS FACILITIES INC,,,,,5.6,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,808373,,,,,,,,,,,2006-05-10,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,WITTER DEAN CORNERSTONE FUND IV,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,941912,,,,,,,,,,,2006-05-10,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,WITTER DEAN DIVERSIFIED FUTURES FUND LP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,832350,,,,,,,,,,,2006-05-10,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,WITTER DEAN MULTI MARKET PORTFOLIO L P,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,854915,,,,,,,,,,,2006-05-10,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,WITTER DEAN PRINCIPAL PLUS FUND L P,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,895239,,,,,,,,,,,2006-05-10,,TEXT,148551.0,,,,,148551.0,,,,,,,,,,,,,,,,,,,,,WITTER DEAN WORLD CURRENCY FUND L P,,,,,,,,,,,,,,,,,,,,,,,,,,
9,59.9,32.5,,,,,,,,,350077,,,,,,,,,,,2006-05-10,,HTML,115.0,59.9,,,2.9,123.8,,,,,,,,,,115.0,,,,,,,,,,,WMS INDUSTRIES INC /DE/,,,,,27.4,,,,,,,,,,,,,,,,,,,,,
0,139.8,70.8,,,,,,,,,54291,,,,,,,,,,,2006-05-11,1.1,HTML,1.2,1.1,,,150.7,47.2,42.3,,,,,,,1.1,1.1,1.2,,,,,,,,,,,KAISER ALUMINUM & CHEMICAL CORP,,,,,69.0,,,,,,,,,,,,,,,,,,,,,
1,141.5,72.5,,,,,,,,,811596,,,,,,,,,,,2006-05-11,1.1,HTML,1.2,1.1,,,194.7,47.2,,,,,,,,1.1,1.1,1.2,,,,,,,,,,,KAISER ALUMINUM CORP,,,,,69.0,,,,,,,,,,,,,,,,,,,,,
2,2236.0,,,,6507.0,,,,,,932110,,,,,,,,,,,2006-05-11,1949.0,HTML,19202.0,1949.0,,,19202.0,19415.0,213.0,,,,,,,,,,,,,,,,,,,,KITTY HAWK INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5816264.0,,,,,,,,,,1062292,,,,,,,,,,,2006-05-11,46651.0,HTML,105906.0,46651.0,,,15792411.0,16392028.0,,,,,,,,46651.0,46651.0,105906.0,,,,,,,,,,,KNOT INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,530597.0,7212024.0,,2120130.0,,,,,,,771266,,,,,,,,,,,2006-05-11,,HTML,,530597.0,,,15329936.0,,,,,,,,,,,,,,,,,,,,,,KOPIN CORP,,,,,951029.0,,,,,,,,,,,,,,,,,,,,,
5,142.5,78.7,,,,63.8,,,,,916075,,,,,,,,,,,2006-05-11,4.8,HTML,273.8,4.8,,,148.8,510.9,77.2,,,,,,,4.8,4.8,273.8,,,,,,,,,,,KOPPERS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,33643.0,8995.0,,,,,,,,,886903,,,,,,,,,,,2006-05-11,,HTML,15252.0,33643.0,,,216246.0,15252.0,,,,,,,,,,,,,,,,,,,,,KRONOS INC,,,,,24648.0,,,,,,,,,,,,,,,,,,,,,
7,12049.0,53498.0,,,,,,,,,56978,,,,,,,,,,,2006-05-11,10119.0,HTML,270000.0,10119.0,,,119511.0,418244.0,,,,,,,,10119.0,10119.0,270000.0,,,,,,,,,,,KULICKE & SOFFA INDUSTRIES INC,,,,,5421.0,,,,,,,,,,,,,,,,,,,,,
8,142.89999999999998,79.1,,,,63.8,,,,,1315257,,,,,,,,,,,2006-05-11,4.8,HTML,428.2,4.8,,,150.4,655.8,77.2,,,,,,,4.8,4.8,428.2,,,,,,,,,,,Koppers Holdings Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
9,32589.0,28616.0,,,,,,,,,902270,,,,,,,,,,,2006-05-11,10170.0,HTML,87580.0,10170.0,,,91725.0,,5038.0,,,,,,,10170.0,10170.0,87580.0,,,,,,,,,,,LENOX GROUP INC,,,,,3973.0,,,,,,,,,,,,,,,,,,,,,
0,2777.0,,,,,,,,,,889331,,,,,,,,,,,2006-05-11,15920.0,TEXT,,15920.0,,,90141.0,,5106.0,,,,,,,15920.0,15920.0,,,,,,,,,,,,LITTELFUSE INC /DE,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1340000.0,305000.0,,,,1035000.0,,,,,1137399,,,,,,,,,,,2006-05-11,,HTML,1340000.0,1340000.0,,,1340000.0,1340000.0,,,,,,,,,,,,,,,,,,,,,LUMERA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,24178.0,1326141,,,,,,,,,,,2006-05-11,,HTML,2486285.0,,,,,2486285.0,,,,,,,,,,,,,,,,,,,,,Lazard Group LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,24178.0,1311370,,,,,,,,,,,2006-05-11,,HTML,2493260.0,,,,,2493260.0,,,,,,,,,,,,,,,,,,,,,Lazard Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,
4,674.0,409.0,,256.0,,,,,,,1222497,,,,,,,,,,,2006-05-11,2614.0,HTML,35404.0,2614.0,,,3288.0,3.0,,,,,,,,2614.0,2614.0,35404.0,,,,,,,,,,,MAINE & MARITIMES CORP,,,,,9.0,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,944725,,,,,,,,,,,2006-05-11,,HTML,2038877.0,,,,,2038877.0,,,,,,,,,,,,,,,,,,,,,MATRIX BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1927296.0,1009935.0,,,,,,,,,1086139,,,,,,,,,,,2006-05-11,,HTML,3107499.0,1927296.0,,,2707845.0,3107499.0,,,,,,,,,,,,,,,,,,,,,MDU COMMUNICATIONS INTERNATIONAL INC,,,,,917361.0,,,,,,,,,,,,,,,,,,,,,
7,24224209.0,,,,,,,,,,1287865,,,,,,,,,,,2006-05-11,,HTML,123999450.0,24224209.0,,,24224209.0,123999450.0,,,,,,,,,,,,,,,,,,,,,MEDICAL PROPERTIES TRUST INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5079.0,1045.0,,,,4034.0,,,3243.0,266.0,1053221,,,,,,,,,,,2006-05-11,3243.0,HTML,,3243.0,,,8594.0,,8.0,,,,,,,3243.0,,,,,,,,,,,,,METABASIS THERAPEUTICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1516991.0,1516991.0,,,,,,,,,1009244,,,,,,,,,,,2006-05-11,1250000.0,HTML,3750000.0,1250000.0,,,5682018.0,,,,,,,,,1250000.0,1250000.0,3750000.0,,,,,,,,,,,MEXICAN RESTAURANTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26179.0,4919.0,,,,,,,,,1041954,,,,,,,,,,,2006-05-11,7071.0,HTML,320026.0,7071.0,,,85149.0,324394.0,4368.0,,,,,,320026.0,7071.0,980.0,,,,,,,,,,,,ITC DELTACOM INC,,,,,21260.0,,,,,,,,,,,,,,,,,,,,,
1,98834.0,65161.0,,,,,,,,,1325945,,,,,,,,,,,2006-05-11,26900.0,HTML,487674.0,26900.0,,,89706.0,606704.0,29324.0,,,,,,,26900.0,26900.0,487674.0,,,,,,,,,,,"Innophos Investment Holdings, Inc.",,,,,33673.0,,,,,,,,,,,,,,,,,,,,,
2,96632.0,65161.0,,,,,,,,,1325946,,,,,,,,,,,2006-05-11,26900.0,HTML,352500.0,26900.0,,,87504.0,469313.0,29309.0,,,,,,,26900.0,26900.0,352500.0,,,,,,,,,,,"Innophos, Inc.",,,,,31471.0,,,,,,,,,,,,,,,,,,,,,
3,112.39999999999999,,,,100.1,,,,,,1056874,,,,,,,,,,,2006-05-11,1.7,HTML,381.8,1.7,,,303.4,959.1,116.0,,,,,,,1.7,1.7,381.8,,,,,,,,,,,JACUZZI BRANDS INC,,,,,12.3,,,,,,,,,,,,,,,,,,,,,
4,682.0,,,,,,,,,,1294017,,,,,,,,,,,2006-05-11,,HTML,277345.0,682.0,,,682.0,277345.0,,,,,,,,,,,,,,,,,,,,,JER Investors Trust Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
5,34487.0,329121.0,,57062.0,,,,,,,1262768,,,,,,,,,,,2006-05-11,50778.0,HTML,1676998.0,38228.0,,,877484.0,2957601.0,,,,,,,,12550.0,12550.0,1676998.0,,,1676998.0,1676998.0,,,,,,,JOHNSONDIVERSEY HOLDINGS INC,,,,,,,,,,,,,,,,,,,,38228.0,,,,,,
6,34555.0,329121.0,,57062.0,,,,,,,1175757,,,,,,,,,,,2006-05-11,50778.0,HTML,1357220.0,38228.0,,,863538.0,2623877.0,,,,,,,,12550.0,12550.0,1357220.0,,,1357220.0,1357220.0,,,,,,,JOHNSONDIVERSEY INC,,,,,,,,,,,,,,,,,,,,38228.0,,,,,,
7,62712000.0,17542000.0,,,,,,,,,851797,,,,,,,,,,,2006-05-11,13000000.0,HTML,-5234000.0,13000000.0,,,12769000.0,347000.0,5581000.0,,,,,,,13000000.0,13000000.0,,,,,,,,,,,,K&F INDUSTRIES INC,,,,,45170000.0,,,,,,,,,,,,,,,,,,,,,
8,62712000.0,17542000.0,,,,,,,,,1310663,,,,,,,,,,,2006-05-11,13000000.0,HTML,-5234000.0,13000000.0,,,12769000.0,347000.0,5581000.0,,,,,,,13000000.0,13000000.0,,,,,,,,,,,,"K&F Industries Holdings, Inc.",,,,,45170000.0,,,,,,,,,,,,,,,,,,,,,
9,3.0,2.0,,,,,,,,,886346,,,,,,,,,,,2006-05-11,9000.0,TEXT,,9000.0,,,8.0,,2.0,,,,,,,9000.0,9000.0,,,,,,,,,,,,KADANT INC,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,797838,,,,,,,,,,,2006-05-11,,TEXT,172714.0,,,,,172714.0,,,,,,,,,,,,,,,,,,,,,NEFFS BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2322691.0,2322691.0,,,,,,,44126.0,46557.0,1011028,,,,,,,,,,,2006-05-11,710831.0,HTML,2458373.0,710831.0,,,22948149.0,4281253.0,1508241.0,,,,,,,710831.0,666705.0,2458373.0,,,,,,,,,,,NETSMART TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52547.0,,,,52547.0,,,,,,1006384,,,,,,,,,,,2006-05-11,113638.0,TEXT,646072.0,113638.0,,,166185.0,646072.0,,,,,,,,113638.0,113638.0,,,,,,,,,,,,NEVSTAR CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1732.0,5658.0,,,,,,,59.0,126.0,949373,,,,,,,,,,,2006-05-11,2180.0,HTML,268518.0,2180.0,,,34608.0,268518.0,,,,,,,,59.0,,,,,,,,,,,,,NEW WORLD RESTAURANT GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
