,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
8,2.0,386.6,,,,,,,,,60751,,,,,,,,,,,2007-08-03,5.9,HTML,1457.0,5.9,,,141.3,2587.0,,,,,,,,,,1457.0,,,,,,,,,,,LUBRIZOL CORP,,,,,213.9,,,,,,,,,,,,,,,,,,,,,
9,33491.0,26524.0,,,,,,,,,60977,,,,,,,,,,,2007-08-03,1319.0,HTML,10557.0,1319.0,,,45733.0,,9382.0,,,,,,,1319.0,1319.0,10557.0,,,,,,,,,,,LYDALL INC /DE/,,,,,6967.0,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1169770,,,,,,,,,,,2007-08-03,,HTML,685710.0,5227.0,,,5227.0,685710.0,,,,,,,,,,,,,,,,,,,,,FIRST PACTRUST BANCORP INC,,,,,,5227.0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1282582,,,,,,,,,,,2007-08-03,,HTML,402352.0,523.0,,,523.0,402352.0,,,,,,,,,,,,,,,,,,,,,FIRST STATE FINANCIAL CORP/FL,,,,,,523.0,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,354869,,,,,,,,,,,2007-08-03,,HTML,9566834.0,,,,,9566834.0,,,,,,,,,,,,,,,,,,,,,FIRSTMERIT CORP /OH/,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18870.0,,,,231150.0,,,,,,798354,,,,,,,,,,,2007-08-03,,HTML,879800.0,18870.0,,,2930264.0,4061328.0,54546.0,,,,,,,,,879800.0,,,,,,,,,,,FISERV INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,289.1,16.6,,,,262.9,,,,,37785,,,,,,,,,,,2007-08-03,158.7,HTML,440.2,68.8,,,732.3,,150.7,,,,,,,89.9,89.9,440.2,,,,,,,,,,,FMC CORP,,,,,,,,,,,,,,,,,,,,68.8,,,,,,
5,24970.0,24970.0,,,,,,,1659.0,35.0,39135,,,,,,,,,,,2007-08-03,3294.0,HTML,221816.0,3294.0,,,68266.0,,31503.0,,,,,,,3294.0,1635.0,221816.0,,,,,,,,,,,FRIENDLY ICE CREAM CORP,,,,,,2119.0,,,,,,,,,,,,,,,,,,,,
6,364394.0,364394.0,,,,,,,,,1337899,,,,,,,,,,,2007-08-03,,HTML,,364394.0,,,947398.0,,,,,,,,,,,,,,,,,,,,,,"Fortunet, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1365790,,,,,,,,,,,2007-08-03,,HTML,,6374073.0,,,6374073.0,,,,,,,,,,,,,,,,,,,,,,"Freedom Acquisition Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,681271.0,609900.0,,,,63173.0,,,,,895812,,,,,,,,,,,2007-08-03,,HTML,1294578.0,681271.0,,,860487.0,1305869.0,11291.0,,,,,,,,,,,,,,,,,,,,GATEWAY INC,,,,,8198.0,,,,,,,,,,,,,,,,,,,,,
9,132.0,,,,,,,,,,318771,,,,,,,,,,,2007-08-03,,HTML,2307.0,132.0,,,1989.0,5508.0,,,,,,,,,,2307.0,,,,,,,,,,,GENENTECH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3305.0,1978.0,,,,,,,,,1038223,,,,,,,,,,,2007-08-03,1791.0,HTML,1057.0,1791.0,,,17722.0,2384.0,4108.0,,,,,,1316.0,1791.0,746.0,1057.0,,,,,,,,,,,"CLARIENT, INC",,,,,1327.0,,,,,,,,,,,,,,,,,,,,,
1,114.1,114.1,,,,,,,,,764065,,,,,,,,,,,2007-08-03,,HTML,1028.0,114.1,,,322.6,1028.0,,,,,,,,,,,,,,,,,,,,,CLEVELAND CLIFFS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,102303.0,25824.0,,,,,,,,,1156375,,,,,,,,,,,2007-08-03,,HTML,3562977.0,102303.0,,,3512757.0,3562977.0,,,,,,,,,,,,,,,,,,,,,CME GROUP INC.,,,,,76479.0,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,887343,,,,,,,,,,,2007-08-03,231749.0,HTML,22411.0,231749.0,,,231749.0,2401173.0,,,,,,,,,,22411.0,,,,,,,,,,,COLUMBIA BANKING SYSTEM INC,,,,,,,,,,,,,,,,,,,,231749.0,,,22411.0,,,
4,1399.0,1189.0,,,,,,,2200.0,,22198,,,,,,,,,,,2007-08-03,4159.0,HTML,13067.0,438.0,,,215.0,306.0,,,,,,,,3721.0,1521.0,13067.0,,,,,,,,,,,COLUMBUS SOUTHERN POWER CO /OH/,,,,,210.0,,,,,,,,,,,,,,,438.0,,,,,,
5,270.6,270.6,,,,,,,,,16918,,,,,,,,,,,2007-07-10,362.8,HTML,4381.0,362.8,,,1507.0,,,,,,,,,362.8,362.8,4381.0,,,,,,,,,,,"CONSTELLATION BRANDS, INC.",,,,,,566.9,,,,,,,,,,,,,,,,,,,,
6,26361.0,,,,,,,,,,1018522,,,,,,,,,,,2007-08-03,,HTML,335000.0,26361.0,,,39035.0,871579.0,22197.0,,,,,,,,,335000.0,,,,,,,,,,,COX RADIO INC,,,,,6295.0,,,,,,,,,,,,,,,,,,,,,
7,278225.0,,,,,,,,,,1168338,,,,,,,,,,,2007-08-03,,HTML,312564.0,278225.0,,,278225.0,5329548.0,,,,,,,,,,312564.0,,,,,,,,,,,CRUM & FORSTER HOLDINGS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,34234.0,,,,,,,,,,20629,,,,,,,,,,,2007-08-03,50.0,HTML,20330.0,50.0,,,52370.0,,,,,,,,,50.0,50.0,20330.0,,,,,,,,,,,CSS INDUSTRIES INC,,,,,34234.0,,,,,,,,,,,,,,,,,,,,,
9,13542.0,6949.0,,,,,,,,,23259,,,,,,,,,,,2007-08-03,5000.0,HTML,32500.0,5000.0,,,31938.0,103443.0,,,,,,,,5000.0,5000.0,32500.0,,,,,,,,,,,CT COMMUNICATIONS INC /NC,,,,,6593.0,,,,,,,,,,,,,,,,,,,,,
0,5587.0,4255.0,,,,1332.0,,,,,4447,,,,,,,,,,,2007-08-03,30.0,HTML,3961.0,30.0,,,766.0,14150.0,,,,,,,,30.0,30.0,3961.0,,,,,,,,,,,HESS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,233.29999999999998,100.6,,,,131.1,,,,3.3,717605,,,,,,,,,,,2007-08-03,401.9,HTML,398.59999999999997,401.9,,,246.1,722.9,73.1,,,,,,401.9,401.9,2.0,,,,,,,,,,,,HEXCEL CORP /DE/,,,,,1.6,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,921183,,,,,,,,,,,2007-08-03,,HTML,1032710.0,4479.0,,,4479.0,1032710.0,,,,,,,,,,,,,,,,,,,,,HMN FINANCIAL INC,,,,,,4479.0,,,,,,,,,,,,,,,,,,,,
3,2523.0,,,,,4212.0,,,,,899394,,,,,,,,,,,2007-08-03,,HTML,,2523.0,,,2523.0,,,,,,,,,,,,,,,,,,,,,,HOLLIS EDEN PHARMACEUTICALS INC /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4556531.0,,,,,,,,,,857073,,,,,,,,,,,2007-08-03,,HTML,11746498.0,4556531.0,,,8343170.0,11746498.0,,,,,,,,,,,,,,,,,,,,,"HQ SUSTAINABLE MARITIME INDUSTRIES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,2084463.0,,,,,,,,,,49071,,,,,,,,,,,2007-08-03,,HTML,1189570.0,2084463.0,,,8029337.0,9959467.0,740560.0,,,,,,,,,1189570.0,,,,,,,,,,,HUMANA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,652469.0,254043.0,,,,398426.0,,,588.0,,1359841,,,,,,,,,,,2007-08-03,9963.0,HTML,2440250.0,9963.0,,,665760.0,3349024.0,243014.0,,,,,,,9963.0,9375.0,2440250.0,,,,,,,,,,,Hanesbrands Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6857.0,13067.0,,,,11247.0,,,409.0,555.0,1219210,,,,,,,,,,,2007-08-03,409.0,HTML,25710.0,409.0,,,25155.0,25710.0,,,,,,,,409.0,,,,,,,,,,,,,IKANOS COMMUNICATIONS,,,,,3608.0,,,,,,,,,,,,,,,,,,,,,
8,1998511.0,805983.0,,,,,,,,,49826,,,,,,,,,,,2007-08-03,528096.0,HTML,956578.0,528096.0,,,2820152.0,2427792.0,,,,,,,,,,956578.0,,,,,,,,,,,ILLINOIS TOOL WORKS INC,,,,,,38475.0,,,,,,,,,,,,,,528096.0,,,,,,
9,351.4,219.6,,,,,,,,,1014111,,,,,,,,,,,2007-08-03,,HTML,,351.4,,,360.9,,,,,,,,,,,,,,,,,,,,,,IMATION CORP,,,,,131.8,,,,,,,,,,,,,,,,,,,,,
0,250.0,7385.0,,,,,,,,,1018074,,,,,,,,,,,2007-08-03,,HTML,21390.0,250.0,,,21278.0,21390.0,,,,,,,,,,,,,,,,,,,,,CARRIER ACCESS CORP,,,,,,9606.0,,,,,,,,,,,,,,,,,,,,
1,153415.0,123726.0,,,,29689.0,,,,,18172,,,,,,,,,,,2007-08-03,90663.0,HTML,67185.0,83840.0,,,262594.0,,17570.0,,,,,,,6823.0,6823.0,67185.0,,,,,,,,,,,CASTLE A M & CO,,,,,,,,,,,,,,,,,,,,83840.0,,,,,,
2,5922.0,3875.0,,,,,,,,,1175609,,,,,,,,,,,2007-08-03,1474.0,HTML,13220.0,1474.0,,,12142.0,13259.0,39.0,,,,,,,1474.0,1474.0,,,,,,,,,,,,"CAVIUM NETWORKS, INC.",1474.0,1474.0,,,2047.0,,,,,,,,,,,,,,,,,,,,,
3,44136.0,37434.0,,,,,,,,,18396,,,,,,,,,,,2007-08-03,,HTML,127867.0,44136.0,,,115591.0,127867.0,,,,,,,,,,,,,,,,,,,,,CDI CORP,,,,,6702.0,13942.0,,,,,,,,,,,,,,,,,,,,
4,79363.0,57377.0,,,,,,,,,811532,,,,,,,,,,,2007-08-03,17450.0,HTML,,17450.0,,,96813.0,,,,,,,,,17450.0,17450.0,,,,,,,,,,,,CEDAR FAIR L P,,,,,21986.0,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1058438,,,,,,,,,,,2007-08-03,2.0,HTML,1074602.0,2.0,,,2.0,1074602.0,,,,,,,,,,,,,,,,,,,,,CFS BANCORP INC,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,
6,67004.0,46366.0,,,,,,,,,19584,,,,,,,,,,,2007-08-03,10162.0,TEXT,268035.0,10162.0,,,148133.0,454871.0,,,,,,,,10162.0,10162.0,268035.0,,,,,,,,,,,CHEMED CORP,,,,,20638.0,,,,,,,,,,,,,,,,,,,,,
7,22358.0,18336.0,,,,4022.0,,,,438.0,93410,,,,,,,,,,,2007-08-03,2835.0,HTML,4916.0,2835.0,,,17153.0,65427.0,,,,,,,,,,4916.0,,,,,,,,,,,CHEVRON CORP,,,,,,,,,,,,,,,,,,,,2835.0,,,,,,
8,,,,,,,,,,,831001,,,,,,,,,,,2007-08-03,,HTML,2034609.0,,,,,2034609.0,,,,,,,,,,,,,,,,,,,,,CITIGROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,351077,,,,,,,,,,,2007-08-03,741617.0,HTML,2808610.0,741617.0,,,741617.0,11712678.0,,,,,,,,,,2808610.0,,,,,,,,,,,"CITIZENS REPUBLIC BANCORP, INC.",,,,,,,,,,,,,11749.0,,,,,,,741617.0,,,,,,
0,23077.0,,,,,,,,,,1050446,,,,,,,,,,,2007-08-03,,HTML,115896.0,23077.0,,,114002.0,118749.0,2853.0,,,,,,,,,,,,,,,,,,,,MICROSTRATEGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,785024,,,,,,,,,,,2007-08-03,16882.0,TEXT,46429.0,16882.0,,,18886.0,441592.0,,,,,,,,,,46429.0,,,46429.0,46429.0,,,,,,,MID WISCONSIN FINANCIAL SERVICES INC,,,,,,2004.0,,,,,,,,,,,,,,16882.0,,,,,,
2,282.0,282.0,,,,,,,,,928576,,,,,,,,,,,2007-08-03,0.0,HTML,2469.0,0.0,,,282.0,,,,,,,,,0.0,0.0,2469.0,,,,,,,,,,,MIDAMERICAN ENERGY CO,,,,,,,,,,,,,,,,,,,,,,,,,,
3,316.0,941.0,,,,,,,,,1081316,,,,,,,,,,,2007-08-03,1283.0,HTML,28330.0,30.0,,,4936.0,29185.0,855.0,,,,,,,1881.0,1881.0,,,,,,,,,,,,MIDAMERICAN ENERGY HOLDINGS CO /NEW/,,,,,,,,,,,,,,,,,,,,30.0,,,,,,
4,282.0,282.0,,,,,,,,,1098296,,,,,,,,,,,2007-08-03,0.0,HTML,2469.0,0.0,,,282.0,,,,,,,,,0.0,0.0,2469.0,,,,,,,,,,,MIDAMERICAN FUNDING LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,282.4,,,,,,,,,0.9,1059556,,,,,,,,,,,2007-08-03,,HTML,1819.0,282.4,,,1090.0,1819.0,,,,,,,,,,,,,,,,,,,,,MOODYS CORP /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2096.0,5963.0,,,,,,,935.0,,1085770,,,,,,,,,,,2007-08-03,935.0,HTML,88247.0,935.0,,,84679.0,88247.0,,,,,,,,935.0,,,,,,,,,,,,,MOVE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18363.0,15097.0,,,,1500.0,,,,,819220,,,,,,,,,,,2007-08-03,5150.0,HTML,34211.0,5150.0,,,23104.0,34211.0,,,,,,,,5150.0,5150.0,,,,,,,,,,,,MULTI COLOR CORP,,,,,1766.0,,,,,,,,,,,,,,,,,,,,,
8,37710.0,,,,508712.0,321547.0,,,,,1163739,,,,,,,,,,,2007-08-03,700000.0,HTML,3305249.0,700000.0,,,1648685.0,5789645.0,295223.0,,,,,,,700000.0,700000.0,3305249.0,,,,,,,,,,,NABORS INDUSTRIES LTD,,,,,33084.0,,,,,,,,,,,,,,,,,,,,,
9,13881.0,13881.0,,,,,,,,,69680,,,,,,,,,,,2007-08-03,3.0,HTML,12800.0,3.0,,,32207.0,38443.0,25400.0,,,,,,,3.0,3.0,12800.0,,,,,,,,,,,NASHUA CORP,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,
0,78.0,78.0,,,,,,,,,922224,,,,,,,,,,,2007-08-02,96.0,HTML,743.0,96.0,,,3040.0,,,,,,,,,,,743.0,,,,,,,,,,,PPL CORP,,,,,,,,,,,,,,,,,,,,96.0,,,,,,
1,78.0,78.0,,,,,,,,,317187,,,,,,,,,,,2007-08-02,96.0,HTML,743.0,96.0,,,3040.0,,,,,,,,,,,743.0,,,,,,,,,,,PPL ELECTRIC UTILITIES CORP,,,,,,,,,,,,,,,,,,,,96.0,,,,,,
2,78.0,78.0,,,,,,,,,1161976,,,,,,,,,,,2007-08-02,96.0,HTML,743.0,96.0,,,3040.0,,,,,,,,,,,743.0,,,,,,,,,,,PPL ENERGY SUPPLY LLC,,,,,,,,,,,,,,,,,,,,96.0,,,,,,
3,553.5,168.2,,,,,,,,,833081,,,,,,,,,,,2007-08-02,141.4,HTML,1149.0,141.4,,,694.9,,184.1,,,,,,,141.4,141.4,1149.0,,,,,,,,,,,PRIDE INTERNATIONAL INC,,,,,385.3,,,,,,,,,,,,,,,,,,,,,
4,1518.0,,,,,,,,,,80661,,,,,,,,,,,2007-08-02,,HTML,15570.0,1518.0,,,1518.0,15570.0,,,,,,,,,,,,,,,,,,,,,PROGRESSIVE CORP/OH/,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1137774,,,,,,,,,,,2007-08-02,12947.0,HTML,11151.0,12947.0,,,12947.0,438870.0,,,,,,,,,,11151.0,,,,,,,,,,,PRUDENTIAL FINANCIAL INC,,,,,,,,,,,,,,,,,,,,12947.0,,,,,,
6,63786.0,,,,,,,,,,1366292,,,,,,,,,,,2007-08-02,11846.0,HTML,263283.0,11846.0,,,97182.0,,,,,,,,,11846.0,11846.0,263283.0,,,,,,,,,,,"Penn Virginia GP Holdings, L.P.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,1420540.0,1420540.0,,,,,,,,,868278,,,,,,,,,,,2007-08-02,,TEXT,,1420540.0,,,9105248.0,,,,,,,,,,,,,,,,,,,,,,QUIGLEY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,26227.0,,,,,,,,,,726728,,,,,,,,,,,2007-08-02,,HTML,981884.0,26227.0,,,26227.0,981884.0,,,,,,,,,,,,,,,,,,,,,REALTY INCOME CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,133592.0,133592.0,,,,,,,,,82811,,,,,,,,,,,2007-08-02,8544.0,HTML,292103.0,8544.0,,,261511.0,,10567.0,,,,,,,278.0,278.0,292103.0,,,,,,,,,,,REGAL BELOIT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,41384697.0,5967356.0,,,,35417341.0,,,,,355811,,,,,,,,,,,2007-08-03,,TEXT,,41384697.0,,,65266670.0,,,,,,,,,,,,,,,,,,,,,,GENTEX CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,425.6,354.1,,,,,,,8.2,1.8,1038914,,,,,,,,,,,2007-08-03,8.2,HTML,730.0,8.2,,,616.1,,107.5,,,,,,,8.2,,730.0,,,,,,,,,,,GLOBALSANTAFE CORP,,,,,71.5,,,,,,,,,,,,,,,,,,,,,
2,160162.0,62094.0,,,,,,,,,931148,,,,,,,,,,,2007-08-03,458.0,HTML,222234.0,458.0,,,220591.0,,,,,,,,,,,222234.0,,,,,,,,,,,GRAFTECH INTERNATIONAL LTD,,,,,98068.0,,,,,,,,,,,,,,,458.0,,,,,,
3,35753.0,220068.0,,,,,,,,,1061507,,,,,,,,,,,2007-08-03,567600.0,HTML,2504287.0,567600.0,,,456121.0,,85151.0,,,,,,,567600.0,567600.0,2504287.0,,,,,,,,,,,GRAHAM PACKAGING HOLDINGS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
4,357454.0,357454.0,,,,,,,,,1143068,,,,,,,,,,,2007-08-03,534.0,HTML,855524.0,534.0,,,357988.0,,,,,,,,,534.0,534.0,855524.0,,,,,,,,,,,GREAT PLAINS ENERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19505.0,,,,,,,,,,1040570,,,,,,,,,,,2007-08-03,15146.0,HTML,246432.0,15146.0,,,11692.0,533774.0,20.0,,,,,,,15146.0,15146.0,246432.0,,,,,,,,,,,"GeoEye, Inc.",,,,,2216.0,,,,,,,,,,,,,,,,,,,,,
6,147073.0,414031.0,,,,458252.0,,,,,793952,,,,,,,,,,,2007-08-03,204817.0,HTML,,204817.0,,,1077100.0,,150851.0,,,,,,,,,,,,,,,,,,,,HARLEY DAVIDSON INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,54618.0,16716.0,,,,37756.0,,,,,851310,,,,,,,,,,,2007-08-03,460.0,HTML,105239.0,460.0,,,83796.0,112284.0,7045.0,,,,,,,460.0,460.0,,,,,,,,,,,,HARMONIC INC,,,,,146.0,,,,,,,,,,,,,,,,,,,,,
8,3655.0,268877.0,,,,188148.0,,,,,866829,,,,,,,,,,,2007-08-03,26165.0,HTML,1386011.0,26165.0,,,131881.0,2490208.0,4231.0,,,,,,,26165.0,26165.0,1386011.0,,,,,,,,,,,HELIX ENERGY SOLUTIONS GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,49618.0,30826.0,,,,14574.0,,,,,1330849,,,,,,,,,,,2007-08-03,55550.0,HTML,91850.0,55550.0,,,109553.0,,,,,,,,,55550.0,55550.0,91850.0,,,,,,,,,,,"HERCULES OFFSHORE, INC.",,,,,4218.0,,,,,,,,,,,,,,,,,,,,,
0,1496.0,169.0,,,,864.0,,,,,1353209,,,,,,,,,,,2007-08-03,,HTML,,1496.0,,,10202.0,,,,,,,,,,,,,,,,,,,,,,"LoopNet, Inc.",,,,,463.0,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,720002,,,,,,,,,,,2007-08-03,,HTML,2199945.0,,,,,2199945.0,,,,,,,,,,,,,,,,,,,,,MAINSOURCE FINANCIAL GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,168617.0,109602.0,,,,,,,,,878736,,,,,,,,,,,2007-08-03,383762.0,HTML,567813.0,383762.0,,,860459.0,,,,,,,,,383762.0,383762.0,567813.0,,,,,,,,,,,MANOR CARE INC,,,,,59015.0,,,,,,,,,,,,,,,,,,,,,
3,7706.0,7706.0,,,,,,,,,1129155,,,,,,,,,,,2007-08-03,,HTML,26988.0,7706.0,,,21733.0,27721.0,733.0,,,,,,,,,,,,,,,,,,,,MARINE PRODUCTS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,543985.0,316390.0,,,,508340.0,,,,,63276,,,,,,,,,,,2007-08-03,75113.0,HTML,560000.0,15113.0,,,920434.0,1002085.0,442085.0,,,,,,,60000.0,60000.0,560000.0,,,,,,,,,,,MATTEL INC /DE/,,,,,,,,,,,,,,,,,,,,15113.0,,,,,,
5,56017.0,22645.0,,,,33372.0,,,,,928421,,,,,,,,,,,2007-08-03,,HTML,79577.0,56017.0,,,65303.0,79577.0,,,,,,,,,,,,,,,,,,,,,MATTSON TECHNOLOGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5619772.0,,,,,,,,,,1193159,,,,,,,,,,,2007-08-03,,HTML,35215070.0,5619772.0,,,8099579.0,35215070.0,,,,,,,,,,,,,,,,,,,,,"MAVERICK OIL & GAS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,42794.0,161208.0,,,,361154.0,,,,,773141,,,,,,,,,,,2007-08-03,,HTML,1619357.0,42794.0,,,42794.0,1619357.0,,,,,,,,,,,,,,,,,,,,,MDC HOLDINGS INC,,,,,46630.0,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,65100,,,,,,,,,,,2007-08-03,20064.0,HTML,1034133.0,20064.0,,,20064.0,1034133.0,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,MERRILL LYNCH & CO INC,,,,,,,,,,,,,,,,,,,,20064.0,,,,,,
9,,,,,,,,,,,1099219,,,,,,,,,,,2007-08-03,1476.0,HTML,12497.0,1476.0,,,1476.0,519009.0,,,,,,,,,,12497.0,,,,,,,,,,,METLIFE INC,,,,,,,,,,,,,,,,,,,,1476.0,,,,,,
0,217565.0,120978.0,,,,96587.0,,,,,70145,,,,,,,,,,,2007-08-03,200050.0,HTML,799000.0,200050.0,,,417615.0,,,,,,,,,200050.0,200050.0,799000.0,,,,,,,,,,,NATIONAL FUEL GAS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49639.0,12220.0,,,,10428.0,,,,,1019737,,,,,,,,,,,2007-08-03,,HTML,301247.0,49639.0,,,101542.0,444442.0,15931.0,,,,,,,,,301247.0,,,,,,,,,,,NAVIGANT CONSULTING INC,,,,,26991.0,,,,,,,,,,,,,,,,,,,,,
2,15663.0,,,,,,,,,,914475,,,,,,,,,,,2007-08-03,3271.0,HTML,47933.0,3271.0,,,18943.0,72815.0,352.0,,,,,,,3271.0,3271.0,47933.0,,,,,,,,,,,NEUROCRINE BIOSCIENCES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,89762.0,53412.0,,,,36350.0,,,,,71829,,,,,,,,,,,2007-08-03,6383.0,HTML,166040.0,6383.0,,,101535.0,276352.0,4210.0,,,,,,,6383.0,6383.0,166040.0,,,,,,,,,,,NEWPARK RESOURCES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,546.3,546.3,,,,,,,,,1111711,,,,,,,,,,,2007-08-03,1077.7,HTML,,1021.0,,,53.7,,186.7,,,,,,,56.7,56.7,,,,,,,,,,,,NISOURCE INC/DE,,,,,,,,,,,,,,,,,,,,1021.0,,,,,,
5,147870.0,112546.0,,,,35324.0,,,,,1034258,,,,,,,,,,,2007-08-03,17.0,HTML,85189.0,17.0,,,1752.0,144062.0,,,,,,,,17.0,17.0,85189.0,,,,,,,,,,,"NOBLE INTERNATIONAL, LTD.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,1025.0,99.0,,,,,,,,,72911,,,,,,,,,,,2007-08-03,22.0,HTML,5580.0,22.0,,,5734.0,15355.0,,,,,,,,22.0,22.0,5580.0,,,,,,,,,,,NORTEL NETWORKS CORP,,,,,3796.0,,,,,,,,,,,,,,,,,,,,,
7,1314.0,193.0,,,,,,,,,1119664,,,,,,,,,,,2007-08-03,22.0,HTML,2630.0,22.0,,,5945.0,12616.0,,,,,,,,22.0,22.0,2630.0,,,,,,,,,,,NORTEL NETWORKS LTD,,,,,3720.0,,,,,,,,,,,,,,,,,,,,,
