,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
6,269221.0,269221.0,,,,,,,,,30371,,,,,,,,,,,1994-08-11,50.0,TEXT,3392132.0,50.0,,,800267.0,,,,,,,,,50.0,50.0,3392132.0,,,,,,,,,,,DUKE POWER CO /NC/,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,
7,6.0,6.0,,,,,,,,,30419,,,,,,,,,,,1994-08-11,,TEXT,4.0,6.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,DUN & BRADSTREET CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,121698.0,14030.0,,,,107668.0,,,,,30770,,,,,,,,,,,1994-08-11,11918.0,TEXT,22379.0,11918.0,,,146056.0,367993.0,,,,,,,,11918.0,11918.0,22379.0,,,,,,,,,,,DYNCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,792369,,,,,,,,,,,1994-08-11,,TEXT,1035081.0,14233.0,,,14233.0,1035081.0,,,,,,,,,,,,,,,,,,,,,EAGLE FINANCIAL CORP,,,,,,14233.0,,,,,,,,,,,,,,,,,,,,
0,157667.0,6171.0,,,,151496.0,,,,,806027,,,,,,,,,,,1994-08-10,6734.0,TEXT,370706.0,6734.0,,,283942.0,,,,,,,,,,,370706.0,,,,,,,,,,,SERVICEMASTER LTD PARTNERSHIP,,,,,,,,,,,,,,,,,,,,6734.0,,,,,,
1,,,,,,,,,,,90498,,,,,,,,,,,1994-08-10,,TEXT,620335.0,,,,,620335.0,,,,,,,,,,,,,,,,,,,,,SIMMONS FIRST NATIONAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,179709.0,,,,114542.0,,,,,,91142,,,,,,,,,,,1994-08-10,3700.0,TEXT,150.0,3700.0,,,238782.0,,,,,,,,,3700.0,3700.0,150.0,,,,,,,,,,,SMITH A O CORP,,,,,65167.0,,,,,,,,,,,,,,,,,,,,,
3,60501.0,37262.0,,,,23239.0,,,,,860713,,,,,,,,,,,1994-05-16,,TEXT,,60501.0,,,60501.0,,,,,,,,,,,,,,,,,,,,,,SNYDER OIL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,92.1,,,,,,,,,,313058,,,,,,,,,,,1994-08-10,0.9,TEXT,222.1,0.9,,,93.0,,,,,,,,,0.9,0.9,222.1,,,,,,,,,,,SOUTHDOWN INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,627.1,122.8,,,,,,,,,92259,,,,,,,,,,,1994-08-10,57.1,TEXT,780.9,57.1,,,580.3,,,,,,,,,57.1,57.1,780.9,,,,,,,,,,,SOUTHERN PACIFIC TRANSPORTATION CO,,,,,504.3,,,,,,,,,,,,,,,,,,,,,
6,3034.0,,,,,,,,,,732717,,,,,,,,,,,1994-08-10,1666.0,TEXT,5527.0,1666.0,,,4939.0,,1092.0,,,,,,,,,5527.0,,,,,,,,,,,SOUTHWESTERN BELL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2341.0,,,,,,,,,,92476,,,,,,,,,,,1994-08-10,776.6,TEXT,4367.0,776.6,,,3117.0,,320.2,,,,,,,,,4367.0,,,,,,,,,,,SOUTHWESTERN BELL TELEPHONE CO,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9331061.0,,,,,,,,,,720672,,,,,,,,,,,1994-08-08,54250000.0,TEXT,10760000.0,54250000.0,,,63581061.0,172760430.0,,,,,,,,,,10760000.0,,,,,,,,,,,STIFEL FINANCIAL CORP,,,,,,,,,,,,,,,,,,,54250000.0,54250000.0,,,,,,
9,,,,,,,,,,,750556,,,,,,,,,,,1994-08-10,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNTRUST BANKS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,756.0,756.0,,,,,,,,,34285,,,,,,,,,,,1994-08-10,0.0,TEXT,,0.0,,,2861.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,RELIABILITY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18418.0,15355.0,,,,,,,,,854663,,,,,,,,,,,1994-08-10,120.0,TEXT,68000.0,120.0,,,26143.0,130349.0,2010.0,,,,,,,120.0,120.0,68000.0,,,,,,,,,,,RMI TITANIUM CO,,,,,3063.0,,,,,,,,,,,,,,,,,,,,,
2,619.0,,,,,,,,,,84792,,,,,,,,,,,1994-08-10,90.0,TEXT,722.0,90.0,,,761.0,,,,,,,,,90.0,90.0,722.0,,,,,,,,,,,ROHM & HAAS CO,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,
3,21421.0,6162.0,,,,,,,,,755548,,,,,,,,,,,1994-08-10,,TEXT,68002.0,21421.0,,,45600.0,68002.0,,,,,,,,,,,,,,,,,,,,,ROTO ROOTER INC,,,,,15259.0,,,,,,,,,,,,,,,,,,,,,
4,153143600.0,153143600.0,,,,,,,,,314423,,,,,,,,,,,1994-08-10,8691700.0,TEXT,309200.0,8691700.0,,,201584800.0,308608700.0,,,,,,,,8691700.0,8691700.0,309200.0,,,,,,,,,,,ROUNDYS INC,59400.0,59400.0,,,,,,,,,,,,,,,,,,,,,,,,
5,139833.0,,,,,139833.0,,,,,85627,,,,,,,,,,,1994-08-09,2434.0,TEXT,,2434.0,,,266041.0,,,,,,,,,2434.0,2434.0,,,,,,,,,,,,RUBBERMAID INC,15790.0,15790.0,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,835669,,,,,,,,,,,1994-08-10,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,RYMAC MORTGAGE INVESTMENT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,87949,,,,,,,,,,,1994-08-09,,TEXT,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,SCOTT PAPER CO,,,,,,,,,,,,,,,,,,,,,,,,,,
8,256251.0,256251.0,,,,,,,,,354952,,,,,,,,,,,1994-08-09,1396.0,TEXT,550739.0,1396.0,,,521602.0,1341633.0,,,,,,,,1396.0,1396.0,550739.0,,,,,,,,,,,SEAGATE TECHNOLOGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5324.0,3721.0,,,,,,,,,95301,,,,,,,,,,,1994-08-09,,TEXT,37331.0,5324.0,,,5324.0,41206.0,3875.0,,,,,,,,,,,,,,,,,,,,SEQUA CORP /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
0,281.0,,,,,,,,,,830141,,,,,,,,,,,1994-08-11,,TEXT,,281.0,,,281.0,,,,,,,,,,,,,,,,,,,,,,GEV CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,42582,,,,,,,,,,,1994-08-11,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,GOODYEAR TIRE & RUBBER CO /OH/,,,,,,,,,,,,,,,,,,,,,,,,,,
2,998.8,305.7,,,,,,,,,42872,,,,,,,,,,,1994-08-11,761.7,TEXT,1257.0,761.7,,,2168.0,4836.0,663.7,,,,,,,,,1257.0,,,,,,,,,,,GRACE W R & CO /NY/,,,,,693.1,,,,,,,,,,,,,,,761.7,,,,,,
3,250839.0,,,,250839.0,,,,,,205402,,,,,,,,,,,1994-08-11,13083.0,TEXT,94715.0,13083.0,,,390571.0,,,,,,,,,13083.0,13083.0,94715.0,,,,,,,,,,,GRAYBAR ELECTRIC CO INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,171100.0,171100.0,,,,,,,,,43362,,,,,,,,,,,1994-08-11,55506.0,TEXT,164279.0,55506.0,,,509272.0,,131675.0,,,,,,,55506.0,55506.0,164279.0,,,,,,,,,,,GREAT LAKES CHEMICAL CORP,11502.0,11502.0,,,,,,,,,,,,,,,,,,,,,,,,
5,1.0,6237.0,,,,,,,,,51467,,,,,,,,,,,1994-08-11,956.0,TEXT,5.0,956.0,,,2.0,,6732.0,,,,,,5.0,956.0,3.0,,,,,,,,,,,,GROUND ROUND RESTAURANTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,45370,,,,,,,,,,,1994-08-11,570.0,TEXT,236145.0,570.0,,,295362.0,,,,,,,,,570.0,570.0,236145.0,,,,236145.0,236145.0,,,,,,HANNA M A CO/DE,1406.0,1406.0,1406.0,,,,,,,,,,,,,,236145.0,,,,,,,,,
7,192550.0,69238.0,,,,,,,,,45876,,,,,,,,,,,1994-08-11,87765.0,TEXT,415134.0,87765.0,,,268839.0,,,,,,,,,41834.0,41834.0,415134.0,,,,,,,,,,,HARSCO CORP,,,,,123312.0,,,,,,,,,,,,,,,,,,,,,
8,4518.0,,,,,,,,,,803649,,,,,,,,,,,1994-08-11,,TEXT,,4518.0,,,4518.0,,,,,,,,,,,,,,,,,,,,,,HEALTH & RETIREMENT PROPERTIES TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,822415,,,,,,,,,,,1994-08-11,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,HEALTH EQUITY PROPERTIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,38723,,,,,,,,,,,1994-08-11,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,FIRST FRANKLIN FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49166.0,25984.0,,,,7893.0,,,,,37651,,,,,,,,,,,1994-08-11,6048.0,TEXT,20558.0,6048.0,,,55214.0,,,,,,,,,6048.0,6048.0,20558.0,,,,,,,,,,,FLORIDA ROCK INDUSTRIES INC,13300.0,13300.0,13300.0,,15289.0,,,,,,,,,,,,,,,,,,,,,
2,18492.0,,,,,,,,,,37941,,,,,,,,,,,1994-08-11,,TEXT,497720.0,18492.0,,,18492.0,497720.0,,,,,,,,,,,,,,,,,,,,,FOOTHILL GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4110.0,,,,,,,,,,804752,,,,,,,,,,,1994-08-11,,TEXT,73125.0,4110.0,,,4110.0,73125.0,,,,,,,,,,,,,,,,,,,,,FORUM RETIREMENT PARTNERS L P,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,38475,,,,,,,,,,,1994-08-11,,TEXT,9532.0,,,,,7052535.0,,,,,,,,,,9532.0,,,,,,,,,,,FOURTH FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,249.9,249.9,,,,,,,,261.4,40211,,,,,,,,,,,1994-08-11,333.7,TEXT,1487.0,333.7,,,583.6,,,,,,,,,,,1487.0,,,,,,,,,,,GATX CORP,,,,,,,,,,,,,,,,,,,,333.7,,,,,,
6,50.3,,,,,50.3,,,,,812700,,,,,,,,,,,1994-08-11,5.4,TEXT,708.7,5.4,,,97.5,,27.5,,,,,,,5.4,5.4,708.7,,,,,,,,,,,GAYLORD CONTAINER CORP /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
7,99.5,99.5,,,,,,,,124.7,276478,,,,,,,,,,,1994-08-11,154.4,TEXT,771.0,154.4,,,253.9,,,,,,,,,,,771.0,,,,,,,,,,,GENERAL AMERICAN TRANSPORTATION CORP /NY/,,,,,,,,,,,,,,,,,,,,154.4,,,,,,
8,100574.0,79353.0,,,,,,,,,805264,,,,,,,,,,,1994-08-11,0.0,TEXT,370131.0,0.0,,,110370.0,,,,,,,,,0.0,0.0,370131.0,,,,,,,,,,,GEORGIA GULF CORP /DE/,,,,,21221.0,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,41130,,,,,,,,,,,1994-08-09,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,GERBER PRODUCTS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
0,368022.0,,,,,,,,,,717423,,,,,,,,,,,1994-08-11,,TEXT,,368022.0,,,399964.0,,,,,,,,,,,,,,,,,,,,,,MURPHY OIL CORP /DE,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44131.0,594195.0,,,,57136.0,,,,,716644,,,,,,,,,,,1994-08-11,1998.0,TEXT,293757.0,1998.0,,,684547.0,,,,,,,,,1998.0,1998.0,293757.0,,,,,,,,,,,NATIONAL INTERGROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32029.0,20129.0,,,,11900.0,,,,,793500,,,,,,,,,,,1994-08-11,22.0,TEXT,63210.0,22.0,,,45623.0,64344.0,1134.0,,,,,,,22.0,22.0,,,,,,,,,,,,NATIONAL SANITARY SUPPLY CO,,,,,,,,,,,,,,,,,,,,,,,,,,
3,405479.0,51652.0,,,,353827.0,,,,,70578,,,,,,,,,,,1994-08-11,,TEXT,,405479.0,,,570907.0,,812236.0,,,,,,,,,,,,,,,,,,,,NATIONAL STEEL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10930.0,,,,,,,,,,780053,,,,,,,,,,,1994-08-11,,TEXT,,10930.0,,,10930.0,,,,,,,,,,,,,,,,,,,,,,NATIONWIDE HEALTH PROPERTIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,742054,,,,,,,,,,,1994-08-11,,TEXT,469770.0,,,,,469770.0,,,,,,,,,,,,,,,,,,,,,NBC CAPITAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,60461.0,9508.0,,,,,,,,,777201,,,,,,,,,,,1994-08-11,546.0,TEXT,126871.0,546.0,,,69384.0,,,,,,,,,546.0,546.0,126871.0,,,,,,,,,,,NOBLE DRILLING CORP,5562.0,5562.0,,,50953.0,,,,,,,,,,,,,,,,,,,,,
7,629.3,498.7,,,,,,,,,92275,,,,,,,,,,,1994-08-11,134.7,TEXT,470.0,27.2,,,1507.0,4820.0,,,,,,,,107.5,107.5,470.0,,,,,,,,,,,NORFOLK SOUTHERN RAILWAY CO/VA,,,,,130.6,,,,,,,,,,,,,,,27.2,,,,,,
8,12334.0,12334.0,,,,,,,,,72909,,,,,,,,,,,1994-08-11,500.0,TEXT,216600.0,500.0,,,52195.0,,,,,,,,,500.0,500.0,216600.0,,,,,,,,,,,NORTHERN STATES POWER CO /WI/,10700.0,10700.0,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,110019,,,,,,,,,,,1994-08-11,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,NORTHWEST PIPELINE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,328767.0,328767.0,,,,,,,,,14827,,,,,,,,,,,1994-08-11,88636.0,TEXT,556155.0,88636.0,,,1067682.0,,,,,,,,,88636.0,88636.0,556155.0,,,,,,,,,,,BROWNING FERRIS INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,442705.0,,,,,,,,,,742181,,,,,,,,,,,1994-08-11,,TEXT,,442705.0,,,442705.0,,,,,,,,,,,,,,,,,,,,,,CABLE TV FUND 11-C LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1529893.0,,,,,1315395.0,,,,,821480,,,,,,,,,,,1994-08-11,,TEXT,61384052.0,1529893.0,,,1529893.0,61384052.0,,,,,,,,,,,,,,,,,,,,,CABLE TV FUND 14 B LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1529893.0,,,,186745.0,1509623.0,,,,,810334,,,,,,,,,,,1994-08-11,,TEXT,76884408.0,1529893.0,,,1529893.0,76884408.0,,,,,,,,,,,,,,,,,,,,,CABLE TV FUND 14-A LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1278741.0,,,,32929.0,1245812.0,,,,,849976,,,,,,,,,,,1994-08-11,,TEXT,80321173.0,1278741.0,,,1278741.0,80321173.0,,,,,,,,,,,,,,,,,,,,,CABLE TV FUND 15-A LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
5,257004.0,181116.0,,,,,,,,,17797,,,,,,,,,,,1994-08-11,227050.0,TEXT,2527025.0,227050.0,,,759500.0,,,,,,,,,227050.0,227050.0,2527025.0,,,,,,,,,,,CAROLINA POWER & LIGHT CO,,,,,75888.0,,,,,,,,,,,,,,,,,,,,,
6,35.2,35.2,,,,,,,,,18366,,,,,,,,,,,1994-08-11,,TEXT,590.1,35.2,,,915.2,,,,,,,,,,,590.1,,,,,,,,,,,CBS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22646.0,17559.0,,,,,,,,,811532,,,,,,,,,,,1994-08-05,,TEXT,,22646.0,,,22646.0,,,,,,,,,,,,,,,,,,,,,,CEDAR FAIR L P,,,,,5087.0,,,,,,,,,,,,,,,,,,,,,
8,32869.0,,,,,,,,,8344.0,276235,,,,,,,,,,,1994-08-11,70293.0,TEXT,151459.0,70293.0,,,103162.0,8980504.0,,,,,,,,,,151459.0,,,,,,,,,,,CENTRAL FIDELITY BANKS INC,,,,,,,,,,,,,70293.0,,,,,,,70293.0,,,,,,
9,,,,,,,,,,,705752,,,,,,,,,,,1994-08-11,,TEXT,60.0,3.0,,,3.0,60.0,,,,,,,,,,,,,,,,,,,,,CENTURY PROPERTIES FUND XIX,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
0,38026.0,,,,,,,,,,766738,,,,,,,,,,,1994-08-08,18548.0,TEXT,55443.0,18548.0,,,47546.0,108452.0,5463.0,,,,,,,18548.0,18548.0,55443.0,,,,,,,,,,,GENICOM CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35927.0,35927.0,,,,,,,,,833076,,,,,,,,,,,1994-08-08,32.0,TEXT,105947.0,32.0,,,65943.0,192567.0,,,,,,,,32.0,32.0,105947.0,,,,,,,,,,,GENLYTE GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40124.0,,,,6589.0,33535.0,,,,,40972,,,,,,,,,,,1994-08-08,2106.0,TEXT,73515.0,2106.0,,,51979.0,75025.0,1510.0,,,,,,,2106.0,2106.0,,,,,,,,,,,,GENRAD INC,2106.0,2106.0,2106.0,,,,,,,,,,,,,,,,,,,,,,,
3,15575000.0,5267000.0,,,,,,,,,740763,,,,,,,,,,,1994-08-03,,TEXT,,15575000.0,,,31996000.0,,7628000.0,,,,,,,,,,,,,,,,,,,,GILBERT ASSOCIATES INC/NEW,,,,,10308000.0,,,,,,,,,,,,,,,,,,,,,
4,26605.0,,,,9765.0,,,,,,743239,,,,,,,,,,,1994-08-04,1909.0,TEXT,8231.0,1833.0,,,29825.0,86041.0,,,,,,,,76.0,76.0,8231.0,,,,,,,,,,,GLEASON CORP /DE/,,,,,16840.0,,,,,,,,,,,,,,,1833.0,,,,,,
5,23.0,23.0,,,,,,,,,41850,,,,,,,,,,,1994-08-05,,TEXT,225.0,23.0,,,38.6,,25.4,,,,,,,,,225.0,,,,,,,,,,,GLOBAL MARINE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,826619,,,,,,,,,,,1994-08-05,131.0,TEXT,131.0,131.0,,,131.0,,,,,,,,,131.0,131.0,131.0,,,,,,,,,,,GREEN A P INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,47580,,,,,,,,,,,1994-08-05,,TEXT,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,HILTON HOTELS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1203.7,342.5,,,,,,,,,48305,,,,,,,,,,,1994-08-03,357.9,TEXT,524.1,357.9,,,1561.6,,,,,,,,,,,524.1,,,,,,,,,,,HONEYWELL INC,,,,,861.2,,,,,,,,,,,,,,,357.9,,,,,,
9,72356.0,35267.0,,,,37089.0,,,,,786617,,,,,,,,,,,1994-08-01,13000.0,TEXT,,13000.0,,,101908.0,,,,,,,,,13000.0,13000.0,,,,,,,,,,,,HUDSON FOODS INC,13000.0,13000.0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,48174,,,,,,,,,,,1994-08-11,,TEXT,817592246.0,,,,,817592246.0,,,,,,,,,,,,,,,,,,,,,HOME BENEFICIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,84992.0,84992.0,,,,,,,,,791024,,,,,,,,,,,1994-08-11,85947.0,TEXT,,85947.0,,,283317.0,,,,,,,,,85947.0,85947.0,,,,,,,,,,,,HOME SHOPPING NETWORK INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1082.0,,,,,,,,,,833079,,,,,,,,,,,1994-08-11,5479.0,TEXT,14447.0,5479.0,,,6561.0,15670.0,,,,,,,,5479.0,5479.0,14447.0,,,,,,,,,,,HOMEPLEX MORTGAGE INVESTMENTS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29712.0,29712.0,,,,,,,,,743872,,,,,,,,,,,1994-08-11,,TEXT,296312.0,29712.0,,,93032.0,296312.0,,,,,,,,,,,,,,,,,,,,,HOMESTAKE MINING CO /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
4,406.0,406.0,,,,,,,,,76696,,,,,,,,,,,1994-08-10,220.0,TEXT,,220.0,,,893.0,,,,,,,,,220.0,220.0,,,,,,,,,,,,HONDO OIL & GAS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4639.0,4639.0,,,,,,,,,718909,,,,,,,,,,,1994-08-11,,TEXT,70620.0,4639.0,,,4639.0,70620.0,,,,,,,,,,,,,,,,,,,,,HPSC INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,353524,,,,,,,,,,,1994-08-11,3937781.0,TEXT,1956462.0,3937781.0,,,3937781.0,8118749.0,,,,,,,,,,1956462.0,,,,,,,,,,,IBM CREDIT CORP,,,,,,,,,,,,,,,,,,,,3937781.0,,,,,,
7,61792.0,,,,61792.0,,,,,,804151,,,,,,,,,,,1994-08-11,3765.0,TEXT,353934.0,3765.0,,,196271.0,660735.0,,,,,,,,3765.0,3765.0,353934.0,,,,,,,,,,,IMO INDUSTRIES INC,43047.0,43047.0,,,,80475.0,,,,,,,,,,,,,,,,,,,,
8,95787.0,11790.0,,,55557.0,,,,,,831327,,,,,,,,,,,1994-08-11,10025.0,TEXT,100039.0,9941.0,,,140798.0,,,,,,,,,84.0,84.0,100039.0,,,,,,,,,,,IMPERIAL HOLLY CORP,,,,,28440.0,,,,,,,,,,,,,,9941.0,9941.0,,,,,,
9,52577.0,37082.0,,,,,,,,,780859,,,,,,,,,,,1994-08-11,,TEXT,166816.0,52577.0,,,52577.0,,,,,,,,,,,166816.0,,,,,,,,,,,INDIANA ENERGY INC,,,,,15495.0,,,,,,,,,,,,,,,,,,,,,
0,52492.0,37082.0,,,,,,,,,50183,,,,,,,,,,,1994-08-11,,TEXT,164901.0,52492.0,,,52492.0,,,,,,,,,,,164901.0,,,,,,,,,,,INDIANA GAS CO INC,,,,,15410.0,,,,,,,,,,,,,,,,,,,,,
1,42.4,36.1,,,,,,,,,50548,,,,,,,,,,,1994-08-11,,TEXT,2.0,42.4,,,42.4,2.0,,,,,,,,,,,,,,,,,,,,,INLAND STEEL CO,,,,,6.3,,,,,,,,,,,,,,,,,,,,,
2,23.5,17.3,,,,1.1,,,,,790528,,,,,,,,,,,1994-08-11,,TEXT,2.0,23.5,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,INLAND STEEL INDUSTRIES INC /DE/,,,,,5.1,,,,,,,,,,,,,,,,,,,,,
3,61583.0,,,,61583.0,,,,,,351145,,,,,,,,,,,1994-08-11,9398.0,TEXT,18266.0,9398.0,,,249107.0,280073.0,,,,,,,,,,18266.0,,,,,,,,,,,INTERGRAPH CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,103484.0,61104.0,,,,42380.0,,,,,790929,,,,,,,,,,,1994-08-05,,TEXT,430790.0,103484.0,,,161949.0,,,,,,,,,,,430790.0,,,,,,,,,,,INTERLAKE CORP,,,,,,104263.0,,,,,,,,,,,,,,,,,,,,
5,17058.0,,,,,,,,,,51143,,,,,,,,,,,1994-08-11,10357.0,TEXT,14892.0,10357.0,,,28625.0,57033.0,,,,,,,,,,14892.0,,,,,,,,,,,INTERNATIONAL BUSINESS MACHINES CORP,,,,,,,,,,,,,,,,,,,,10357.0,,,,,,
6,,,,,,,,,,,714311,,,,,,,,,,,1994-08-11,,BAD_URL,,,,,,,,,,,,,,,,,,,,,,,,,,,INTERNATIONAL LEASE FINANCE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,705025,,,,,,,,,,,1994-08-11,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,INTRUST FINANCIAL CORP /,,,,,,,,,,,,,,,,,,,,,,,,,,
8,415.0,,,,,,,,,1493.0,761860,,,,,,,,,,,1994-08-11,,TEXT,,415.0,,,13822.0,,,,,,,,,,,,,,,,,,,,,,IP TIMBERLANDS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
