,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
8,60.0,533.0,,,,,,,,,1037115,,,,,,,,,,,2005-08-15,,TEXT,,60.0,,,6129.0,,,,,,,,,,,,,,,,,,,,,,ORBIT FR INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1268039,,,,,,,,,,,2005-08-15,,HTML,594545.0,,,,,594545.0,,,,,,,,,,,,,,,,,,,,,ORIGEN FINANCIAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27829.0,27829.0,,,,,,,,,812192,,,,,,,,,,,2005-08-15,,TEXT,1195445.0,27829.0,,,27829.0,1195445.0,,,,,,,,,,,,,,,,,,,,,PROFUTURES DIVERSIFIED FUND L P,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20553.0,20553.0,,,,,,,,,1045702,,,,,,,,,,,2005-08-15,,TEXT,189980.0,20553.0,,,20553.0,189980.0,,,,,,,,,,,,,,,,,,,,,PROFUTURES LONG/SHORT GROWTH FUND LP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1050566,,,,,,,,,,,2005-08-15,,HTML,630516926.0,,,,,630516926.0,,,,,,,,,,,,,,,,,,,,,PROTECTIVE LIFE & ANNUITY INSURANCE CO,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,310826,,,,,,,,,,,2005-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,PROTECTIVE LIFE INSURANCE CO,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3042130.0,,,,,,,,,,829114,,,,,,,,,,,2005-08-15,,TEXT,52711783.0,3042130.0,,,3042130.0,52711783.0,,,,,,,,,,,,,,,,,,,,,PRUCO LIFE OF NEW JERSEY VARIABLE CONTRACT REAL PROPERTY ACC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3042130.0,,,,,,,,,,801348,,,,,,,,,,,2005-08-15,,TEXT,52711783.0,3042130.0,,,3042130.0,52711783.0,,,,,,,,,,,,,,,,,,,,,PRUCO LIFE VARIABLE CONTRACT REAL PROPERTY ACCOUNT,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2971391.0,,,,,,,,,,1302324,,,,,,,,,,,2005-08-15,,TEXT,353581417.0,2971391.0,,,2971391.0,353581417.0,,,,,,,,,,,,,,,,,,,,,PRUDENTIAL BANCORP INC OF PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3042130.0,,,,,,,,,,846581,,,,,,,,,,,2005-08-15,,TEXT,52711783.0,3042130.0,,,3042130.0,52711783.0,,,,,,,,,,,,,,,,,,,,,PRUDENTIAL VARIABLE CONTRACT REAL PROPERTY ACCOUNT,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1047537,,,,,,,,,,,2005-08-15,,HTML,489727.0,,,,,489727.0,,,,,,,,,,,,,,,,,,,,,PSB BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1235091,,,,,,,,,,,2005-08-15,,TEXT,442091.0,,,,,442091.0,,,,,,,,,,,,,,,,,,,,,PSB GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11096295.0,11096295.0,,,,,,,,,789881,,,,,,,,,,,2005-08-15,3291101.0,HTML,27846756.0,3291101.0,,,28842088.0,58515469.0,,,,,,,,3291101.0,3291101.0,27846756.0,,,,,,,,,,,RICA FOODS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1552.0,,,,,,,,,,1011109,,,,,,,,,,,2005-08-15,,HTML,48868.0,1552.0,,,1552.0,48868.0,,,,,,,,,,,,,,,,,,,,,ROBERTS REALTY INVESTORS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,637819.0,634956.0,,,,,,,,,868368,,,,,,,,,,,2005-08-15,,HTML,711758.0,637819.0,,,1457613.0,711758.0,,,,,,,,,,,,,,,,,,,,,ROCHESTER MEDICAL CORPORATION,,,,,2863.0,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1118384,,,,,,,,,,,2005-08-15,,HTML,10610392.0,,,,,10610392.0,,,,,,,,,,,,,,,,,,,,,ROGERS INTERNATIONAL RAW MATERIALS FUND LP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2491.0,2491.0,,,,,,,,64.0,84919,,,,,,,,,,,2005-08-15,840.0,TEXT,2331.0,1989.0,,,8130.0,,253.0,,,,,,2395.0,,,,,,,,,,,,,,RONSON CORP,,,,,,,,,,,,,,,,,,,,1989.0,,,,,,
5,10637.0,18463.0,,,,,,,,,1175108,,,,,,,,,,,2005-08-15,110.0,HTML,329525.0,110.0,,,66561.0,,,,,,,,,110.0,110.0,329525.0,,,,,,,,,,,ROTECH HEALTHCARE INC,,,,,22476.0,,,,,,,,,,,,,,,,,,,,,
6,511787.0,,,,,,,,,6938.0,85388,,,,,,,,,,,2005-08-15,,HTML,,511787.0,,,511787.0,,,,,,,,,,,,,,,,,,,,,,ROUSE COMPANY,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8099460.0,,,,,,,,,,864839,,,,,,,,,,,2005-08-15,88613.0,HTML,6274585.0,88613.0,,,12203017.0,21963099.0,,,,,,,,88613.0,88613.0,6274585.0,,,,,,,,,,,ROYALE ENERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,915781,,,,,,,,,,,2005-08-15,,HTML,174149.0,9085.0,,,9085.0,174149.0,,,,,,,,,,,,,,,,,,,,,RTW INC /MN/,,,,,,9085.0,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,0.0,767405,,,,,,,,,,,2005-08-15,,TEXT,38000000.0,,,,,400448357.0,,,,,,,,,,38000000.0,,,,,,,,,,,RURBAN FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,686.0,686.0,,,,,,,,,894572,,,,,,,,,,,2005-08-15,,HTML,,686.0,,,14405.0,,,,,,,,,,,,,,,,,,,,,,SEGUE SOFTWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1058440.0,190598.0,,,,,,,,,864890,,,,,,,,,,,2005-08-15,168520.0,TEXT,616613.0,168520.0,,,1226960.0,3010447.0,,,,,,,,168520.0,168520.0,616613.0,,,,,,,,,,,SENTIGEN HOLDING CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,811078,,,,,,,,,,,2005-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SHEARSON LEHMAN SELECT ADVISORS FUTURES FUND L P,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,924875,,,,,,,,,,,2005-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SHEARSON MID WEST FUTURES FUND,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1494089.0,1358819.0,,,,,,,,,89925,,,,,,,,,,,2005-08-15,24357.0,HTML,4404586.0,24357.0,,,4404586.0,4404586.0,,,,,,,,24357.0,24357.0,,,,,,,,,,,,SHOPSMITH INC,,,,,135270.0,,,,,,,,,,,,,,,,,,,,,
5,127718.0,127718.0,,,,,,,,,90057,,,,,,,,,,,2005-08-15,,HTML,392000.0,127718.0,,,1404611.0,392000.0,,,,,,,,,,,,,,,,,,,,,SIBONEY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6242000.0,,,,,,,,,,65596,,,,,,,,,,,2005-08-15,,HTML,749000.0,6242000.0,,,6242000.0,749000.0,,,,,,,,,,,,,,,,,,,,,SIEBERT FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,860313.0,2110303.0,,,,,,,,,1010086,,,,,,,,,,,2005-08-15,,TEXT,2679648.0,860313.0,,,860313.0,2679648.0,,,,,,,,,,,,,,,,,,,,,SIGA TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,175092.0,,,,,347324.0,,,,,1022344,,,,,,,,,,,2005-08-15,,HTML,15538848.0,175092.0,,,175092.0,15538848.0,,,,,,,,,,,,,,,,,,,,,SIMON PROPERTY GROUP L P /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23220.0,18375.0,,,,4845.0,,,,,1102741,,,,,,,,,,,2005-08-15,,HTML,23220.0,23220.0,,,23220.0,23220.0,,,,,,,,,,,,,,,,,,,,,SIMPLETECH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4278.0,4278.0,,,,,,,,,811592,,,,,,,,,,,2005-08-15,,TEXT,16292.0,4278.0,,,4278.0,16292.0,,,,,,,,,,,,,,,,,,,,,REDWOOD MORTGAGE INVESTORS VI,,,,,,,,,,,,,,,,,,,,,,,,,,
1,477.0,477.0,,,,,,,,,854092,,,,,,,,,,,2005-08-15,,TEXT,74113.0,477.0,,,477.0,74113.0,,,,,,,,,,,,,,,,,,,,,REDWOOD MORTGAGE INVESTORS VII,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16.0,16.0,,,,,,,,,889123,,,,,,,,,,,2005-08-15,,TEXT,8624.0,16.0,,,16.0,8624.0,,,,,,,,,,,,,,,,,,,,,REDWOOD MORTGAGE INVESTORS VIII,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38325.0,,,,,,,,,,314741,,,,,,,,,,,2005-08-15,,HTML,90503.0,38325.0,,,38325.0,90503.0,,,,,,,,,,,,,,,,,,,,,REEVES TELECOM LTD PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,732.0,,,,,,,,,,82788,,,,,,,,,,,2005-08-15,,HTML,,732.0,,,2231.0,,,,,,,,,,,,,,,,,,,,,,REFAC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,928000.0,,,,,,,,,,870069,,,,,,,,,,,2005-08-15,1823000.0,TEXT,25290000.0,1823000.0,,,7994000.0,25290000.0,,,,,,,,1823000.0,1823000.0,,,,,,,,,,,,REGAN HOLDING CORP,1823000.0,1823000.0,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1163710,,,,,,,,,,,2005-08-15,,HTML,2602.0,,,,,2602.0,,,,,,,,,,,,,,,,,,,,,RELIASTAR LIFE INSURANCE CO OF NEW YORK,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2176179.0,1903670.0,,,,,,,,,946563,,,,,,,,,,,2005-08-15,322629.0,HTML,4448964.0,322629.0,,,6138950.0,11965216.0,,,,,,,,322629.0,322629.0,4448964.0,,,,,,,,,,,RETRACTABLE TECHNOLOGIES INC,,,,,272509.0,,,,,,,,,,,,,,,,,,,,,
8,4454.0,,,,,,,,,,1003429,,,,,,,,,,,2005-08-15,642.0,TEXT,34314.0,642.0,,,40236.0,78975.0,,,,,,,,,,34314.0,,,,,,,,,,,REUNION INDUSTRIES INC,,,,,4454.0,,,,,,,,,,,,,,,,,,,,,
9,13984943.0,13984943.0,,,,,,,,,1069533,,,,,,,,,,,2005-08-15,10000000.0,HTML,16000000.0,10000000.0,,,36813828.0,,,,,,,,,10000000.0,10000000.0,16000000.0,,,,,,,,,,,RGC RESOURCES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,911503,,,,,,,,,,,2005-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SMITH BARNEY DIVERSIFIED FUTURES FUND LP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1013167,,,,,,,,,,,2005-08-15,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,SMITH BARNEY MID WEST FUTURES FUND LP II,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23056.0,13893.0,,,,,,,,,1094243,,,,,,,,,,,2005-08-15,,HTML,,23056.0,,,25272.0,,,,,,,,,,,,,,,,,,,,,,SOMERA COMMUNICATIONS INC,,,,,9163.0,,,,,,,,,,,,,,,,,,,,,
3,28251.0,9087.0,,,,19164.0,,,84.0,,916235,,,,,,,,,,,2005-08-15,2301.0,HTML,66525.0,2301.0,,,33511.0,66525.0,,,,,,,,2301.0,2217.0,,,,,,,,,,,,SONIC SOLUTIONS/CA/,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1175893.0,1175893.0,,,,,,,,,1163609,,,,,,,,,,,2005-08-15,2511310.0,HTML,16812600.0,2511310.0,,,27786470.0,16936499.0,,,,,,,,2511310.0,2511310.0,16812600.0,,,,,,,,,,,SOUTH DAKOTA SOYBEAN PROCESSORS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,57442727.0,,,57442727.0,,,,,,,857957,,,,,,,,,,,2005-08-15,,HTML,57442727.0,57442727.0,,,57442727.0,57442727.0,,,,,,,,,,,,,,,,,,,,,SOUTH HERTFORDSHIRE UNITED KINGDOM FUND LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12012.0,,,,,,,,,,829905,,,,,,,,,,,2005-08-15,,HTML,,12012.0,,,12012.0,,,,,,,,,,,,,,,,,,,,,,SOUTHEAST ACQUISITIONS II LP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,353386,,,,,,,,,,,2005-08-15,,HTML,340978286.0,,,,,340978286.0,,,,,,,,,,,,,,,,,,,,,SOUTHEASTERN BANKING CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,703904,,,,,,,,,,,2005-08-15,19669.0,HTML,963556.0,19669.0,,,19669.0,963556.0,,,,,,,,,,,,,,,,,,,,,SOUTHERN BANCSHARES NC INC,,,,,,,,,,,,,,,,,,,,19669.0,,,,,,
9,,,,,,,,,,,1275873,,,,,,,,,,,2005-08-15,,HTML,562981.0,,,,,562981.0,,,,,,,,,,,,,,,,,,,,,SOUTHWEST COMMUNITY BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,48.0,48.0,,,,,,,,,763399,,,,,,,,,,,2005-08-15,,TEXT,,48.0,,,48.0,,,,,,,,,,,,,,,,,,,,,,SPRINGHILL LAKE INVESTORS LTD PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6716.0,6716.0,,,,,,,,,1014041,,,,,,,,,,,2005-08-15,,HTML,28377.0,6716.0,,,6716.0,28377.0,,,,,,,,,,,,,,,,,,,,,SRI SURGICAL EXPRESS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53483.0,27422.0,,,,43248.0,,,166.0,338.0,1053439,,,,,,,,,,,2005-08-15,650.0,HTML,286473.0,650.0,,,75383.0,455147.0,46967.0,,,,,,223863.0,650.0,4410.0,286473.0,,,,,,,,,,,STANADYNE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1585.0,950.0,,,,,,,,,853971,,,,,,,,,,,2005-08-15,2556.0,HTML,36345.0,2556.0,,,6789.0,44282.0,1148.0,,,,,,,2556.0,2556.0,36345.0,,,,,,,,,,,STANDARD MANAGEMENT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21993.0,21993.0,,,,,,,3916.0,6463.0,93859,,,,,,,,,,,2005-08-15,11061.0,HTML,11827.0,11061.0,,,3833.0,14287.0,2041.0,,,,,,,11061.0,7145.0,11827.0,,,,,,,,,,,STEAK & SHAKE CO,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1023860,,,,,,,,,,,2005-08-15,765000.0,TEXT,428499000.0,765000.0,,,3149000.0,428499000.0,,,,,,,,765000.0,765000.0,,,,,,,,,,,,STEWARDSHIP FINANCIAL CORP,,,,,,2384000.0,,,,,,,,,,,,,,,,,,,,
6,6136.0,,,,,,,,,,1286131,,,,,,,,,,,2005-08-15,,HTML,80000.0,6136.0,,,6298.0,251201.0,,,,,,,,,,80000.0,,,,,,,,,,,STONEMOR PARTNERS LP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,518.0,518.0,,,,,,,,,911649,,,,,,,,,,,2005-08-15,211.0,HTML,667.0,211.0,,,2598.0,,,,,,,,,211.0,211.0,667.0,,,,,,,,,,,STRATEGIC DIAGNOSTICS INC/DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
8,177245.0,85896.0,,,,67365.0,,,833.0,269.0,1064735,,,,,,,,,,,2005-08-15,4317.0,HTML,1688318.0,4317.0,,,180729.0,2030139.0,2013.0,,,,,,,4317.0,3484.0,1688318.0,,,,959824.0,959824.0,,,,,,SUNCOM WIRELESS INC,,,,,23984.0,,,,,,,,,,,,959824.0,,,,,,,,,
9,1520.0,2379.0,,,,,,,,,907152,,,,,,,,,,,2005-08-15,203.0,HTML,,203.0,,,14959.0,,,,,,,,,,,,,,,,,,,,,,SUNRISE TELECOM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8949000.0,8949000.0,,,,,,,,,775351,,,,,,,,,,,2005-08-15,,TEXT,270892000.0,8949000.0,,,158695000.0,270892000.0,,,,,,,,,,,,,,,,,,,,,QUEST RESOURCE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,583705.0,1041390.0,,,,,,,,,796577,,,,,,,,,,,2005-08-15,100000.0,TEXT,350000.0,100000.0,,,4905978.0,5255978.0,,,,,,,,100000.0,100000.0,350000.0,,,,,,,,,,,QUIPP INC,,,,,1654613.0,,,,,,,,,,,,,,,,,,,,,
2,361.0,361.0,,,,,,,,,1114999,,,,,,,,,,,2005-08-15,,HTML,4700.0,361.0,,,4157.0,4700.0,,,,,,,,,,,,,,,,,,,,,RADVIEW SOFTWARE LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
3,394.0,,,,,,,,,,743870,,,,,,,,,,,2005-08-15,,HTML,16157.0,394.0,,,394.0,16157.0,,,,,,,,,,,,,,,,,,,,,RANCON REALTY FUND IV,,,,,,,,,,,,,,,,,,,,,,,,,,
4,663.0,,,,,,,,,,769131,,,,,,,,,,,2005-08-15,,HTML,25729.0,663.0,,,663.0,25729.0,,,,,,,,,,,,,,,,,,,,,RANCON REALTY FUND V,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21766.0,,,,,,,,,,822783,,,,,,,,,,,2005-08-15,,TEXT,,21766.0,,,21766.0,,,,,,,,,,,,,,,,,,,,,,REALMARK PROPERTY INVESTORS LIMITED PARTNERSHIP VI-A,,,,,,,,,,,,,,,,,,,,,,,,,,
6,52581.0,,,,,,,,,,704165,,,,,,,,,,,2005-08-15,,TEXT,,52581.0,,,52581.0,,,,,,,,,,,,,,,,,,,,,,REALMARK PROPERTY INVESTORS LTD PARTNERSHIP II,,,,,,,,,,,,,,,,,,,,,,,,,,
7,60382.0,,,,,,,,,,733591,,,,,,,,,,,2005-08-15,,TEXT,138005.0,60382.0,,,60382.0,138005.0,,,,,,,,,,,,,,,,,,,,,REALMARK PROPERTY INVESTORS LTD PARTNERSHIP III,,,,,,,,,,,,,,,,,,,,,,,,,,
8,254015.0,,,,,,,,,,790067,,,,,,,,,,,2005-08-15,,TEXT,,254015.0,,,254015.0,,,,,,,,,,,,,,,,,,,,,,REALMARK PROPERTY INVESTORS LTD PARTNERSHIP V,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2589701.0,2589701.0,,,,,,,,,892222,,,,,,,,,,,2005-08-15,450000.0,HTML,4950000.0,450000.0,,,7233875.0,,,,,,,,,450000.0,450000.0,4950000.0,,,,,,,,,,,REDHOOK ALE BREWERY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9725.0,,,,,,,,,,1134203,,,,,,,,,,,2005-08-15,3130.0,HTML,2573.0,3130.0,,,26138.0,29559.0,,,,,,,,3130.0,3130.0,2573.0,,,,,,,,,,,TALEO CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,203475.0,,,,122164.0,,,,,,718449,,,,,,,,,,,2005-08-15,16330.0,HTML,27897.0,16330.0,,,36056.0,,,,,,,,27897.0,16330.0,,,,,,,,,,,,,TBC CORP,,,,,81311.0,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1082484,,,,,,,,,,,2005-08-15,,HTML,617873.0,4891.0,,,4891.0,617873.0,,,,,,,,,,,,,,,,,,,,,TEAM FINANCIAL INC /KS,,,,,,4891.0,,,,,,,,,,,,,,,,,,,,
3,2533.0,2533.0,,,,,,,,,825411,,,,,,,,,,,2005-08-15,,TEXT,,2533.0,,,6043.0,,,,,,,,,,,,,,,,,,,,,,TECH OPS SEVCON INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3243.0,,,,,,,,,,934538,,,,,,,,,,,2005-08-15,,TEXT,615942.0,3243.0,,,3243.0,615942.0,,,,,,,,,,,,,,,,,,,,,TECHE HOLDING CO,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45096.0,,,,,,,,,,808066,,,,,,,,,,,2005-08-15,,TEXT,53010.0,45096.0,,,45096.0,53010.0,,,,,,,,,,,,,,,,,,,,,TECHNOLOGY FUNDING PARTNERS III L P,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23765.0,,,,,,,,,,826595,,,,,,,,,,,2005-08-15,,TEXT,27118.0,23765.0,,,23765.0,27118.0,,,,,,,,,,,,,,,,,,,,,TECHNOLOGY FUNDING VENTURE PARTNERS IV,,,,,,,,,,,,,,,,,,,,,,,,,,
7,23691.0,,,,,,,,,,850877,,,,,,,,,,,2005-08-15,,TEXT,666487.0,23691.0,,,23691.0,666487.0,,,,,,,,,,,,,,,,,,,,,TECHNOLOGY FUNDING VENTURE PARTNERS V,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5341900.0,,,,5341900.0,,,,,,741556,,,,,,,,,,,2005-08-15,2660200.0,HTML,2350000.0,2660200.0,,,9195115.0,11929014.0,,,,,,,,,,2350000.0,,,,,,,,,,,TECHNOLOGY RESEARCH CORP,,,,,,,,,,,,,,,,,,,,2660200.0,,,,,,
9,3468.0,866.0,,,,,,,,,877645,,,,,,,,,,,2005-08-15,,HTML,,3468.0,,,8447.0,,,,,,,,,,,,,,,,,,,,,,TECHNOLOGY SOLUTIONS COMPANY,,,,,2602.0,,,,,,,,,,,,,,,,,,,,,
0,10253448.0,,,,,,,,,,1172480,,,,,,,,,,,2005-08-15,81764.0,HTML,5559.0,81764.0,,,19109143.0,,,,,,,,,81764.0,81764.0,5559.0,,,,,,,,,,,SANTARUS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,258411.0,,,,,,,,,,87047,,,,,,,,,,,2005-08-15,,TEXT,13682639.0,258411.0,,,258411.0,13682639.0,,,,,,,,,,,,,,,,,,,,,SB PARTNERS,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4317.0,417.0,,,,3900.0,,,,,1042173,,,,,,,,,,,2005-08-15,,HTML,23729.0,4317.0,,,17151.0,23729.0,,,,,,,,,,,,,,,,,,,,,SCIENTIFIC LEARNING CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3587.0,3587.0,,,,,,,,,708250,,,,,,,,,,,2005-08-15,,HTML,7322.0,3587.0,,,7142.0,7322.0,,,,,,,,,,,,,,,,,,,,,SCIENTIFIC TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1041864,,,,,,,,,,,2005-08-15,65800.0,HTML,99529.0,65800.0,,,90690.0,190219.0,,,,,,,,65800.0,65800.0,99529.0,,,,,,,,,,,SDG&E FUNDING LLC A DE LIMITED LIABILITY CO,,,,,,,,,,,,,,,,,,,,,,,,,,
5,247245.0,,,,,,,,,,804217,,,,,,,,,,,2005-08-15,,TEXT,,247245.0,,,247245.0,,,,,,,,,,,,,,,,,,,,,,SECURED INCOME L P,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,725537,,,,,,,,,,,2005-08-15,,TEXT,374667.0,,,,,374667.0,,,,,,,,,,,,,,,,,,,,,SECURITY CAPITAL CORP/MS,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,818677,,,,,,,,,,,2005-08-15,,TEXT,566053800.0,,,,,566053800.0,,,,,,,,,,,,,,,,,,,,,SECURITY FEDERAL CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,
8,172479.0,,,,,,,,,,88572,,,,,,,,,,,2005-08-15,386943.0,HTML,4082678.0,386943.0,,,614747.0,4082678.0,,,,,,,,386943.0,386943.0,,,,,,,,,,,,SECURITY LAND & DEVELOPMENT CORP,386943.0,386943.0,,,,,,,,,,,,,,,,,,,,,,,,
9,1217583.0,1217583.0,,,,,,,,,318673,,,,,,,,,,,2005-08-15,,TEXT,276358413.0,1217583.0,,,1217583.0,276358413.0,,,,,,,,,,,,,,,,,,,,,SECURITY NATIONAL FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1058867,,,,,,,,,,,2005-08-12,,HTML,526941.0,,,,,526941.0,,,,,,,,,,,,,,,,,,,,,GUARANTY BANCSHARES INC /TX/,,,,,,,,,,,,,,,,,,,,,,,,,,
