,DATE,CIK,ELEMENTYPE,TEXT
7,1997-08-13,726294,TEXT,
8,1997-08-14,934651,TEXT,
9,1997-08-13,356080,TEXT,
0,1997-08-14,712771,FAILED,
1,1997-08-14,774197,TEXT,
2,1997-08-14,912893,TEXT,
3,1997-08-13,18532,TEXT,
4,1997-08-13,818764,TEXT,
5,1997-08-14,708823,TEXT,
6,1997-08-13,18540,TEXT,
7,1997-08-14,18605,TEXT,
8,1997-08-14,925645,TEXT,
9,1997-08-14,1012483,TEXT,
0,1997-08-14,25885,TEXT,
1,1997-08-13,25890,TEXT,
2,1997-08-13,25895,TEXT,
3,1997-08-13,930735,TEXT,
4,1997-08-13,946820,TEXT,
5,1997-08-13,948073,TEXT,
6,1997-08-14,943809,TEXT,
7,1997-08-14,784199,TEXT,
8,1997-08-13,921143,FAILED,
9,1997-08-14,1011744,TEXT,
0,1997-08-14,743029,TEXT,
1,1997-08-14,880765,TEXT,
2,1997-08-14,914605,TEXT,
3,1997-08-14,27751,TEXT,
4,1997-08-13,757189,TEXT,
5,1997-08-14,764636,TEXT,
6,1997-08-14,771978,TEXT,
7,1997-08-13,1021206,TEXT,
8,1997-08-13,832229,TEXT,
9,1997-08-14,1003754,TEXT,
0,1997-08-13,21157,TEXT,
1,1997-08-14,811156,TEXT,
2,1997-08-14,21175,TEXT,
3,1997-08-14,764581,TEXT,
4,1997-08-14,883756,FAILED,
5,1997-08-14,736772,TEXT,
6,1997-08-13,23675,TEXT,
7,1997-08-13,922981,TEXT,
8,1997-08-13,943730,TEXT,
9,1997-08-14,1011147,TEXT,
0,1997-08-14,787912,TEXT,
1,1997-08-14,1013556,TEXT,
2,1997-08-14,71528,TEXT,
3,1997-08-14,945524,TEXT,
4,1997-08-13,22606,TEXT,
5,1997-08-14,71222,TEXT,
6,1997-08-14,71304,TEXT,
7,1997-08-14,22620,TEXT,
8,1997-08-14,1035884,TEXT,
9,1997-08-14,727634,TEXT,
0,1997-08-13,880238,TEXT,
1,1997-08-14,1000229,TEXT,
2,1997-08-14,826330,TEXT,
3,1997-08-13,1032030,TEXT,
4,1997-08-14,69952,TEXT,
5,1997-08-14,1016152,TEXT,
6,1997-08-13,702301,TEXT,
7,1997-08-14,854875,TEXT,
8,1997-08-13,912046,TEXT,
9,1997-08-14,890399,TEXT,
0,1997-08-14,777953,TEXT,
1,1997-08-14,909726,TEXT,
2,1997-08-13,1004440,FAILED,
3,1997-08-14,889609,TEXT,
4,1997-08-14,201533,TEXT,
5,1997-08-13,23910,TEXT,
6,1997-08-14,1002130,TEXT,
7,1997-08-14,319687,TEXT,
8,1997-08-14,103392,TEXT,
9,1997-08-14,1038183,TEXT,
0,1997-08-14,779282,TEXT,
1,1997-08-14,28742,TEXT,
2,1997-08-13,1011888,TEXT,
3,1997-08-14,946734,TEXT,
4,1997-08-13,868373,TEXT,
5,1997-08-14,934448,TEXT,
6,1997-08-14,1016100,TEXT,
7,1997-08-13,785557,TEXT,
8,1997-08-14,919568,TEXT,
9,1997-08-13,29002,TEXT,
0,1997-08-14,1029299,TEXT,
1,1997-08-13,1022469,TEXT,
2,1997-08-14,27996,TEXT,
3,1997-08-14,880321,TEXT,
4,1997-08-14,818479,TEXT,
5,1997-08-14,28209,TEXT,
6,1997-08-14,931686,TEXT,
7,1997-08-14,1019900,TEXT,
8,1997-08-14,1010472,TEXT,
9,1997-08-14,910058,TEXT,
0,1997-08-14,18654,TEXT,
1,1997-08-14,18672,TEXT,
2,1997-08-14,18675,TEXT,
3,1997-08-14,949298,TEXT,
4,1997-08-13,18734,TEXT,
5,1997-08-14,926845,TEXT,
6,1997-08-14,18808,TEXT,
7,1997-08-14,351127,TEXT,
8,1997-08-14,861461,TEXT,
9,1997-08-14,895021,TEXT,
0,1997-08-14,1006638,TEXT,
1,1997-08-13,1001718,TEXT,
2,1997-08-14,752634,TEXT,
3,1997-08-13,1015580,TEXT,
4,1997-08-14,938145,TEXT,
5,1997-08-14,895474,FAILED,
6,1997-08-14,14407,TEXT,
7,1997-08-14,31224,TEXT,
8,1997-08-14,49600,TEXT,
9,1997-08-13,31235,TEXT,
0,1997-08-14,887403,TEXT,
1,1997-08-14,859944,TEXT,
2,1997-08-13,883324,TEXT,
3,1997-08-14,947223,TEXT,
4,1997-08-14,745932,TEXT,
5,1997-08-14,773915,TEXT,
6,1997-08-13,26821,TEXT,
7,1997-08-14,26990,TEXT,
8,1997-08-14,26994,TEXT,
9,1997-08-14,880984,TEXT,
0,1997-08-13,808377,TEXT,
1,1997-08-14,850143,TEXT,
2,1997-08-13,891332,FAILED,
3,1997-08-13,912605,TEXT,
4,1997-08-13,1002519,TEXT,
5,1997-08-13,25793,TEXT,
6,1997-08-14,1016919,TEXT,
7,1997-08-14,731241,TEXT,
8,1997-08-14,868809,TEXT,
9,1997-08-14,911644,TEXT,
0,1997-08-13,28452,TEXT,
1,1997-08-14,894315,TEXT,
2,1997-08-13,841239,TEXT,
3,1997-08-13,728376,TEXT,
4,1997-08-14,320186,TEXT,
5,1997-08-13,899042,TEXT,
6,1997-08-13,201653,TEXT,
7,1997-08-14,895380,TEXT,
8,1997-08-13,929649,TEXT,
9,1997-08-13,924940,TEXT,
0,1997-08-14,1019336,TEXT,
1,1997-08-14,923472,TEXT,
2,1997-08-14,787250,TEXT,
3,1997-08-14,846930,TEXT,
4,1997-08-14,30067,TEXT,
5,1997-08-13,763744,TEXT,
6,1997-08-14,28630,TEXT,
7,1997-08-13,764586,TEXT,
8,1997-08-13,318835,TEXT,
9,1997-08-13,719581,TEXT,
0,1997-08-14,904541,TEXT,
1,1997-08-13,891788,TEXT,
2,1997-08-14,920425,TEXT,
3,1997-08-13,858715,TEXT,
4,1997-08-13,786974,TEXT,
5,1997-08-13,825788,TEXT,
6,1997-08-14,779226,TEXT,
7,1997-08-14,926805,TEXT,
8,1997-08-14,945982,TEXT,
9,1997-08-14,1020866,TEXT,
0,1997-08-13,912183,TEXT,
1,1997-08-14,914761,TEXT,
2,1997-08-14,882087,TEXT,
3,1997-08-13,874212,TEXT,
4,1997-08-13,1027765,TEXT,
5,1997-08-13,921506,TEXT,
6,1997-08-14,354647,FAILED,
7,1997-08-14,768408,TEXT,
8,1997-08-14,1004232,TEXT,
9,1997-08-13,768411,TEXT,
0,1997-08-14,831890,TEXT,
1,1997-08-13,880417,TEXT,
2,1997-08-14,1005757,TEXT,
3,1997-08-14,1018745,TEXT,
4,1997-08-13,20629,TEXT,
5,1997-08-14,23259,TEXT,
6,1997-08-14,881975,TEXT,
7,1997-08-14,1026869,TEXT,
8,1997-08-12,26058,TEXT,
9,1997-08-13,26076,TEXT,
0,1997-08-14,857102,TEXT,
1,1997-08-13,919570,TEXT,
2,1997-08-14,1016503,TEXT,
3,1997-08-13,31791,TEXT,
4,1997-08-13,32251,TEXT,
5,1997-08-14,31978,TEXT,
6,1997-08-13,31986,TEXT,
7,1997-08-13,823549,TEXT,
8,1997-08-14,949872,TEXT,
9,1997-08-13,900096,TEXT,
0,1997-08-14,33213,TEXT,
1,1997-08-14,928155,TEXT,
2,1997-08-14,718418,FAILED,
3,1997-08-14,911151,TEXT,
4,1997-08-14,906107,TEXT,
5,1997-08-13,843626,TEXT,
6,1997-08-13,878932,TEXT,
7,1997-08-14,775477,TEXT,
8,1997-08-14,808370,TEXT,
9,1997-08-14,1002212,TEXT,
0,1997-08-14,772074,TEXT,
1,1997-08-13,796369,TEXT,
2,1997-08-14,1023275,TEXT,
3,1997-08-14,1042642,TEXT,
4,1997-08-14,1012690,TEXT,
5,1997-08-13,863680,TEXT,
6,1997-08-14,772572,TEXT,
7,1997-08-14,1021010,TEXT,
8,1997-08-14,879898,TEXT,
9,1997-08-14,930835,TEXT,
0,1997-08-13,870255,TEXT,
1,1997-08-13,27119,TEXT,
2,1997-08-13,815017,FAILED,
3,1997-08-13,1005970,TEXT,
4,1997-08-14,27367,TEXT,
5,1997-08-14,27430,TEXT,
6,1997-08-13,1025877,TEXT,
7,1997-08-13,765923,TEXT,
8,1997-08-14,830340,TEXT,
9,1997-08-14,810116,TEXT,
0,1997-08-13,743366,TEXT,
1,1997-08-13,792989,TEXT,
2,1997-08-13,844048,TEXT,
3,1997-08-13,934545,TEXT,
4,1997-08-14,1014552,TEXT,
5,1997-08-14,30371,TEXT,
6,1997-08-14,30419,TEXT,
7,1997-08-14,30419,TEXT,
8,1997-08-14,24004,TEXT,
9,1997-08-14,30573,TEXT,
0,1997-08-14,902055,TEXT,
1,1997-08-14,771214,TEXT,
2,1997-08-13,311049,TEXT,
3,1997-08-14,1039313,TEXT,
4,1997-08-14,1039314,TEXT,
5,1997-08-14,712843,TEXT,
6,1997-08-13,790070,TEXT,
7,1997-08-14,356130,TEXT,
8,1997-08-14,900083,TEXT,
9,1997-08-13,277028,TEXT,
0,1997-08-13,713671,TEXT,
1,1997-08-14,1035985,TEXT,
2,1997-08-13,1016831,TEXT,
3,1997-08-14,930885,TEXT,
4,1997-08-13,1037192,TEXT,
5,1997-08-14,854859,TEXT,
6,1997-08-14,923680,TEXT,
7,1997-08-13,715957,TEXT,
8,1997-08-14,800457,TEXT,
9,1997-08-13,1012369,TEXT,
0,1997-08-14,1043102,TEXT,
1,1997-08-14,913165,TEXT,
2,1997-08-14,753568,TEXT,
3,1997-08-13,798288,TEXT,
4,1997-08-13,1017904,TEXT,
5,1997-08-13,1007297,TEXT,
6,1997-08-14,316300,TEXT,
7,1997-08-14,842807,TEXT,
8,1997-08-13,813781,TEXT,
9,1997-08-14,772372,TEXT,
0,1997-08-14,801555,TEXT,
1,1997-08-13,1027702,TEXT,
2,1997-08-14,945269,TEXT,
3,1997-08-14,755926,TEXT,
4,1997-08-14,33185,TEXT,
5,1997-08-14,892493,TEXT,
6,1997-08-14,731717,TEXT,
7,1997-08-13,888002,TEXT,
8,1997-08-13,727920,TEXT,
9,1997-08-13,225300,TEXT,
0,1997-08-14,746515,TEXT,
1,1997-08-13,885721,TEXT,
2,1997-08-14,893963,TEXT,
3,1997-08-14,1002579,TEXT,
4,1997-08-13,89261,TEXT,
5,1997-08-14,887947,TEXT,
6,1997-08-14,876523,TEXT,
7,1997-08-14,883573,FAILED,
8,1997-08-14,736473,TEXT,
9,1997-08-14,793049,TEXT,
0,1997-08-13,1005270,TEXT,
1,1997-08-14,881889,TEXT,
2,1997-08-14,1025966,FAILED,
3,1997-08-14,1029532,FAILED,
4,1997-08-14,1024401,TEXT,
5,1997-08-14,821189,TEXT,
6,1997-08-14,33015,TEXT,
7,1997-08-14,55820,TEXT,
8,1997-08-14,1009515,TEXT,
9,1997-08-13,805391,TEXT,
0,1997-08-13,703482,TEXT,
1,1997-08-13,750301,TEXT,
2,1997-08-14,771983,TEXT,
3,1997-08-13,730212,TEXT,
4,1997-08-13,727087,TEXT,
5,1997-08-13,757528,TEXT,
6,1997-08-13,794665,TEXT,
7,1997-08-13,819253,TEXT,
8,1997-08-14,759441,TEXT,
9,1997-08-14,717306,TEXT,
0,1997-08-13,1016177,TEXT,
1,1997-08-13,748792,TEXT,
2,1997-08-14,799903,TEXT,
3,1997-08-14,30625,TEXT,
4,1997-08-13,879993,TEXT,
5,1997-08-13,215639,TEXT,
6,1997-08-14,1020710,TEXT,
7,1997-08-14,857171,TEXT,
8,1997-08-13,225278,TEXT,
9,1997-08-13,30819,TEXT,
0,1997-08-14,926849,TEXT,
1,1997-08-14,355735,TEXT,
2,1997-08-14,938481,TEXT,
3,1997-08-14,875942,TEXT,
4,1997-08-13,1000860,TEXT,
5,1997-08-13,859072,TEXT,
6,1997-08-13,814323,TEXT,
7,1997-08-13,833409,TEXT,
8,1997-08-13,850671,TEXT,
9,1997-08-13,875272,TEXT,
0,1997-08-13,1023874,TEXT,
1,1997-08-14,931182,TEXT,
2,1997-08-14,866706,TEXT,
3,1997-08-14,1018737,TEXT,
4,1997-08-14,828941,TEXT,
5,1997-08-14,787520,TEXT,
6,1997-08-14,907410,TEXT,
7,1997-08-14,814037,TEXT,
8,1997-08-13,33565,TEXT,
9,1997-08-13,846919,TEXT,
0,1997-08-14,1001604,TEXT,
1,1997-08-14,32604,TEXT,
2,1997-08-14,32621,TEXT,
3,1997-08-13,764037,TEXT,
4,1997-08-14,1003464,TEXT,
5,1997-08-14,883420,TEXT,
6,1997-08-14,277595,TEXT,
7,1997-08-13,895677,TEXT,
8,1997-08-14,32908,TEXT,
9,1997-08-13,352947,TEXT,
0,1997-08-14,892381,FAILED,
1,1997-08-14,814547,TEXT,
2,1997-08-13,276189,TEXT,
3,1997-08-13,854087,TEXT,
4,1997-08-14,923286,TEXT,
5,1997-08-13,846811,TEXT,
6,1997-08-14,892179,TEXT,
7,1997-08-13,900346,TEXT,
8,1997-08-14,929941,TEXT,
9,1997-08-13,813856,TEXT,
0,1997-08-14,877987,TEXT,
1,1997-08-14,1004968,TEXT,
2,1997-08-14,808246,TEXT,
3,1997-08-13,703329,TEXT,
4,1997-08-14,846814,TEXT,
5,1997-08-14,708955,TEXT,
6,1997-08-14,840889,TEXT,
7,1997-08-14,714562,TEXT,
8,1997-08-13,354948,TEXT,
9,1997-08-14,735553,TEXT,
0,1997-08-13,36068,TEXT,
1,1997-08-14,36047,TEXT,
2,1997-08-13,947559,TEXT,
3,1997-08-14,357208,TEXT,
4,1997-08-14,710507,TEXT,
5,1997-08-14,932697,TEXT,
6,1997-08-14,314489,TEXT,
7,1997-08-13,826745,TEXT,
8,1997-08-14,811117,TEXT,
9,1997-08-13,716297,TEXT,
0,1997-08-14,787075,TEXT,
1,1997-08-13,914804,FAILED,
2,1997-08-14,38723,FAILED,
3,1997-08-14,1026974,TEXT,
4,1997-08-13,1009195,TEXT,
5,1997-08-14,1033128,TEXT,
6,1997-08-14,921825,TEXT,
7,1997-08-14,1000823,TEXT,
8,1997-08-14,737875,TEXT,
9,1997-08-13,36510,TEXT,
0,1997-08-13,801448,TEXT,
1,1997-08-14,1022644,TEXT,
2,1997-08-14,902281,TEXT,
3,1997-08-14,32198,TEXT,
4,1997-08-14,1007456,TEXT,
5,1997-08-14,916797,TEXT,
6,1997-08-14,867374,TEXT,
7,1997-08-14,823927,TEXT,
8,1997-08-14,854941,TEXT,
9,1997-08-14,32379,TEXT,
0,1997-08-14,1028336,TEXT,
1,1997-08-14,1003468,TEXT,
2,1997-08-14,822662,TEXT,
3,1997-08-13,841687,TEXT,
4,1997-08-13,841688,TEXT,
5,1997-08-14,35469,TEXT,
6,1997-08-14,35527,TEXT,
7,1997-08-13,720032,TEXT,
8,1997-08-14,706015,TEXT,
9,1997-08-14,1013236,TEXT,
0,1997-08-13,744126,TEXT,
1,1997-08-13,55698,TEXT,
2,1997-08-14,37076,TEXT,
3,1997-08-14,778972,TEXT,
4,1997-08-13,37093,TEXT,
5,1997-08-14,828678,TEXT,
6,1997-08-14,1023640,TEXT,
7,1997-08-14,810536,TEXT,
8,1997-08-13,354869,TEXT,
9,1997-08-14,1000368,TEXT,
0,1997-08-14,920000,TEXT,
1,1997-08-14,773326,TEXT,
2,1997-08-13,18508,TEXT,
3,1997-08-14,887936,TEXT,
4,1997-08-14,38074,TEXT,
5,1997-08-14,38079,TEXT,
6,1997-08-14,1041635,TEXT,
7,1997-08-14,1023313,TEXT,
8,1997-08-14,1021479,TEXT,
9,1997-08-14,940711,TEXT,
0,1997-08-13,737876,TEXT,
1,1997-08-14,1013564,TEXT,
2,1997-08-14,277269,TEXT,
3,1997-08-13,792966,TEXT,
4,1997-08-14,713095,TEXT,
5,1997-08-14,34587,TEXT,
6,1997-08-14,1010677,TEXT,
7,1997-08-14,1041395,TEXT,
8,1997-08-14,906195,FAILED,
9,1997-08-14,859070,TEXT,
0,1997-08-13,36725,FAILED,
1,1997-08-14,928358,TEXT,
2,1997-08-14,1013229,TEXT,
3,1997-08-14,1002213,TEXT,
4,1997-08-13,717837,TEXT,
5,1997-08-13,36703,TEXT,
6,1997-08-13,740663,TEXT,
7,1997-08-13,906608,TEXT,
8,1997-08-14,864927,TEXT,
9,1997-08-14,354706,TEXT,
0,1997-08-13,30841,TEXT,
1,1997-08-14,826675,FAILED,
2,1997-08-14,889472,FAILED,
3,1997-08-13,868575,TEXT,
4,1997-08-13,350268,TEXT,
5,1997-08-14,1041394,TEXT,
6,1997-08-14,921863,TEXT,
7,1997-08-14,792369,TEXT,
8,1997-08-14,880641,TEXT,
9,1997-08-14,821203,FAILED,
0,1997-08-14,1013466,TEXT,
1,1997-08-13,912240,TEXT,
2,1997-08-13,1005313,TEXT,
3,1997-08-13,1039797,TEXT,
4,1997-08-13,913782,TEXT,
5,1997-08-14,889872,TEXT,
6,1997-08-13,948945,TEXT,
7,1997-08-14,317890,TEXT,
8,1997-08-14,39917,TEXT,
9,1997-08-13,916459,TEXT,
0,1997-08-14,1016278,TEXT,
1,1997-08-14,749251,TEXT,
2,1997-08-14,895812,TEXT,
3,1997-08-13,40211,TEXT,
4,1997-08-14,812700,TEXT,
5,1997-08-14,878658,TEXT,
6,1997-08-14,863483,TEXT,
7,1997-08-13,912926,TEXT,
8,1997-08-13,912906,TEXT,
9,1997-08-13,351710,TEXT,
0,1997-08-13,737762,TEXT,
1,1997-08-13,783763,TEXT,
2,1997-08-14,1025835,TEXT,
3,1997-08-14,895051,TEXT,
4,1997-08-13,863815,TEXT,
5,1997-08-14,805012,TEXT,
6,1997-08-14,799235,TEXT,
7,1997-08-14,106752,TEXT,
8,1997-08-13,932277,TEXT,
9,1997-08-14,917464,TEXT,
0,1997-08-13,743397,TEXT,
1,1997-08-14,929186,TEXT,
2,1997-08-13,700565,TEXT,
3,1997-08-14,702325,TEXT,
4,1997-08-13,883369,TEXT,
5,1997-08-13,934738,TEXT,
6,1997-08-13,814178,TEXT,
7,1997-08-13,764038,TEXT,
8,1997-08-13,719402,TEXT,
9,1997-08-14,765207,TEXT,
0,1997-08-13,920522,TEXT,
1,1997-08-14,764403,TEXT,
2,1997-08-14,948640,TEXT,
3,1997-08-14,1029199,TEXT,
4,1997-08-14,842518,FAILED,
5,1997-08-14,904901,TEXT,
6,1997-08-13,945770,TEXT,
7,1997-08-14,868082,TEXT,
8,1997-08-13,351521,FAILED,
9,1997-08-14,894972,TEXT,
0,1997-08-14,1020291,TEXT,
1,1997-08-14,1019504,TEXT,
2,1997-08-14,39273,TEXT,
3,1997-08-14,912548,TEXT,
4,1997-08-14,873064,TEXT,
5,1997-08-13,850626,TEXT,
6,1997-08-14,823980,TEXT,
7,1997-08-14,895730,TEXT,
8,1997-08-13,776867,TEXT,
9,1997-08-14,88190,TEXT,
0,1997-08-14,880430,TEXT,
1,1997-08-13,948087,TEXT,
2,1997-08-14,897509,FAILED,
3,1997-08-14,1033012,TEXT,
4,1997-08-13,37358,TEXT,
5,1997-08-14,799526,TEXT,
6,1997-08-14,50341,TEXT,
7,1997-08-14,354908,TEXT,
8,1997-08-14,1018221,TEXT,
9,1997-08-14,1018684,TEXT,
0,1997-08-14,716634,TEXT,
1,1997-08-14,888330,TEXT,
2,1997-08-13,872441,TEXT,
3,1997-08-13,1011746,TEXT,
4,1997-08-13,20405,TEXT,
5,1997-08-13,351077,TEXT,
6,1997-08-14,895469,TEXT,
7,1997-08-14,24090,TEXT,
8,1997-08-14,877890,TEXT,
9,1997-08-14,726854,TEXT,
0,1997-08-14,856465,TEXT,
1,1997-08-14,717829,TEXT,
2,1997-08-14,868671,TEXT,
3,1997-08-14,890066,TEXT,
4,1997-08-14,790129,TEXT,
5,1997-08-14,929454,TEXT,
6,1997-08-14,945094,TEXT,
7,1997-08-14,813041,TEXT,
8,1997-08-14,885741,TEXT,
9,1997-08-14,945114,TEXT,
0,1997-08-13,922810,TEXT,
1,1997-08-14,923282,TEXT,
2,1997-08-14,64472,TEXT,
3,1997-08-13,318771,TEXT,
4,1997-08-13,276478,TEXT,
5,1997-08-14,40443,TEXT,
6,1997-08-14,40461,TEXT,
7,1997-08-14,808461,TEXT,
8,1997-08-14,40518,TEXT,
9,1997-08-14,895648,TEXT,
0,1997-08-14,895663,TEXT,
1,1997-08-14,1014664,TEXT,
2,1997-08-14,887724,FAILED,
3,1997-08-14,875983,TEXT,
4,1997-08-14,1037991,TEXT,
5,1997-08-14,1037927,TEXT,
6,1997-08-14,933401,TEXT,
7,1997-08-14,832613,TEXT,
8,1997-08-13,1029553,TEXT,
9,1997-08-13,836658,TEXT,
0,1997-08-14,1018214,TEXT,
1,1997-08-14,878482,TEXT,
2,1997-08-14,850483,TEXT,
3,1997-08-13,1017136,TEXT,
4,1997-08-14,839431,TEXT,
5,1997-08-13,878321,TEXT,
6,1997-08-13,792360,TEXT,
7,1997-08-14,866722,TEXT,
8,1997-08-14,43134,TEXT,
9,1997-08-13,205402,TEXT,
0,1997-08-13,727094,TEXT,
1,1997-08-14,793421,TEXT,
2,1997-08-14,1000181,TEXT,
3,1997-08-14,38984,TEXT,
4,1997-08-14,42872,TEXT,
5,1997-08-14,39092,TEXT,
6,1997-08-14,911004,TEXT,
7,1997-08-14,844780,TEXT,
8,1997-08-13,921929,TEXT,
9,1997-08-14,797496,TEXT,
0,1997-08-14,70040,TEXT,
1,1997-08-13,863899,TEXT,
2,1997-08-14,944745,TEXT,
3,1997-08-14,798941,TEXT,
4,1997-08-14,768532,TEXT,
5,1997-08-14,36204,TEXT,
6,1997-08-14,316769,TEXT,
7,1997-08-14,200776,TEXT,
8,1997-08-14,712537,TEXT,
9,1997-08-14,1001493,TEXT,
0,1997-08-14,33798,TEXT,
1,1997-08-13,51467,TEXT,
2,1997-08-14,806435,TEXT,
3,1997-08-13,864240,TEXT,
4,1997-08-14,1041397,TEXT,
5,1997-08-14,1035351,TEXT,
6,1997-08-14,944480,TEXT,
7,1997-08-14,911522,TEXT,
8,1997-08-14,1002607,TEXT,
9,1997-08-14,40864,TEXT,
0,1997-08-14,823533,FAILED,
1,1997-08-13,789073,TEXT,
2,1997-08-14,804752,TEXT,
3,1997-08-14,916085,TEXT,
4,1997-08-14,310316,TEXT,
5,1997-08-14,230014,TEXT,
6,1997-08-14,1018219,TEXT,
7,1997-08-14,1040799,TEXT,
8,1997-08-14,884180,FAILED,
9,1997-08-14,905724,TEXT,
0,1997-08-13,928064,TEXT,
1,1997-08-14,845877,TEXT,
2,1997-08-14,34879,TEXT,
3,1997-08-13,914329,TEXT,
4,1997-08-14,923603,TEXT,
5,1997-08-14,863894,TEXT,
6,1997-08-14,35214,TEXT,
7,1997-08-14,836819,TEXT,
8,1997-08-14,880407,TEXT,
9,1997-08-13,887591,TEXT,
0,1997-08-13,916484,TEXT,
1,1997-08-14,914397,TEXT,
2,1997-08-13,889905,TEXT,
3,1997-08-14,904974,TEXT,
4,1997-08-14,744455,TEXT,
5,1997-08-14,43512,TEXT,
6,1997-08-13,906595,TEXT,
7,1997-08-13,906595,BAD_URL,
8,1997-08-14,826619,TEXT,
9,1997-08-14,43704,TEXT,
0,1997-08-13,40858,TEXT,
1,1997-08-14,40865,TEXT,
2,1997-08-14,46216,TEXT,
3,1997-08-14,40867,TEXT,
4,1997-08-14,40877,TEXT,
5,1997-08-14,40878,TEXT,
6,1997-08-14,40874,TEXT,
7,1997-08-14,785186,TEXT,
8,1997-08-14,946149,TEXT,
9,1997-08-14,706731,TEXT,
0,1997-08-14,920173,TEXT,
1,1997-08-14,908527,TEXT,
2,1997-08-14,875986,TEXT,
3,1997-08-14,356841,TEXT,
4,1997-08-13,723646,TEXT,
5,1997-08-14,898630,TEXT,
6,1997-08-14,38777,TEXT,
7,1997-08-13,931075,TEXT,
8,1997-08-14,854926,TEXT,
9,1997-08-14,351116,TEXT,
0,1997-08-13,897547,TEXT,
1,1997-08-13,41023,TEXT,
2,1997-08-14,41077,TEXT,
3,1997-08-13,41091,TEXT,
4,1997-08-13,1011586,TEXT,
5,1997-08-14,844843,TEXT,
6,1997-08-13,1023905,TEXT,
7,1997-08-14,102499,TEXT,
8,1997-08-13,714395,TEXT,
9,1997-08-14,791398,TEXT,
0,1997-08-14,890175,TEXT,
1,1997-08-13,906419,TEXT,
2,1997-08-14,911935,TEXT,
3,1997-08-14,891461,TEXT,
4,1997-08-14,43952,TEXT,
5,1997-08-14,1041396,TEXT,
6,1997-08-14,813040,TEXT,
7,1997-08-14,319716,TEXT,
8,1997-08-14,728526,TEXT,
9,1997-08-14,760451,TEXT,
0,1997-08-13,920771,TEXT,
1,1997-08-14,40730,TEXT,
2,1997-08-14,317745,TEXT,
3,1997-08-14,40656,TEXT,
4,1997-08-14,1012620,TEXT,
5,1997-08-14,874265,TEXT,
6,1997-08-14,860192,TEXT,
7,1997-08-13,766738,TEXT,
8,1997-08-14,807873,TEXT,
9,1997-08-13,1005387,TEXT,
0,1997-08-14,45919,TEXT,
1,1997-08-14,1032204,TEXT,
2,1997-08-14,45947,TEXT,
3,1997-08-14,46012,TEXT,
4,1997-08-13,46080,TEXT,
5,1997-08-13,46080,TEXT,
6,1997-08-13,46109,TEXT,
7,1997-08-13,900741,TEXT,
8,1997-08-14,846917,TEXT,
9,1997-08-14,216085,TEXT,
0,1997-08-14,900307,TEXT,
1,1997-08-13,942319,TEXT,
2,1997-08-14,785161,TEXT,
3,1997-08-13,799233,TEXT,
4,1997-08-13,799233,TEXT,
5,1997-08-14,920112,TEXT,
6,1997-08-14,843964,TEXT,
7,1997-08-14,917707,TEXT,
8,1997-08-14,1009871,TEXT,
9,1997-08-13,1004313,TEXT,
0,1997-08-14,1016370,TEXT,
1,1997-08-14,890508,TEXT,
2,1997-08-14,903571,TEXT,
3,1997-08-13,42293,TEXT,
4,1997-08-14,42316,TEXT,
5,1997-08-14,1018750,TEXT,
6,1997-08-14,938605,TEXT,
7,1997-08-14,1024126,TEXT,
8,1997-08-14,785931,TEXT,
9,1997-08-13,925600,TEXT,
0,1997-08-13,5611,TEXT,
1,1997-08-14,855932,FAILED,
2,1997-08-14,35733,TEXT,
3,1997-08-13,913357,TEXT,
4,1997-08-14,35838,TEXT,
5,1997-08-14,801338,TEXT,
6,1997-08-14,917321,TEXT,
7,1997-08-13,738992,TEXT,
8,1997-08-13,910603,TEXT,
9,1997-08-14,854631,TEXT,
0,1997-08-14,1013978,TEXT,
1,1997-08-14,834286,TEXT,
2,1997-08-13,912463,TEXT,
3,1997-08-14,722642,TEXT,
4,1997-08-13,44471,TEXT,
5,1997-08-13,918066,TEXT,
6,1997-08-14,940036,TEXT,
7,1997-08-14,316456,TEXT,
8,1997-08-13,824088,TEXT,
9,1997-08-14,1031623,TEXT,
0,1997-08-13,853456,TEXT,
1,1997-08-14,791449,TEXT,
2,1997-08-13,46989,TEXT,
3,1997-08-13,714309,TEXT,
4,1997-08-14,821020,TEXT,
5,1997-08-07,47129,TEXT,
6,1997-08-14,1038133,TEXT,
7,1997-08-14,717605,TEXT,
8,1997-08-14,891104,TEXT,
9,1997-08-14,874188,TEXT,
0,1997-08-14,722723,TEXT,
1,1997-08-14,713094,TEXT,
2,1997-08-14,909413,TEXT,
3,1997-08-13,778165,TEXT,
4,1997-08-13,796529,TEXT,
5,1997-08-13,947116,TEXT,
6,1997-08-13,1011693,TEXT,
7,1997-08-14,820167,TEXT,
8,1997-08-13,315272,TEXT,
9,1997-08-14,313716,TEXT,
0,1997-08-14,791024,TEXT,
1,1997-08-14,1021226,TEXT,
2,1997-08-14,857667,TEXT,
3,1997-08-13,833795,TEXT,
4,1997-08-14,1021421,TEXT,
5,1997-08-14,831906,TEXT,
6,1997-08-14,743872,TEXT,
7,1997-08-14,1013256,TEXT,
8,1997-08-14,76696,TEXT,
9,1997-08-13,48305,TEXT,
0,1997-08-13,894172,TEXT,
1,1997-08-14,930796,TEXT,
2,1997-08-14,916536,TEXT,
3,1997-08-14,750577,TEXT,
4,1997-08-14,818257,TEXT,
5,1997-08-14,842741,TEXT,
