,DATE,CIK,ELEMENTYPE,TEXT
8,2000-08-15,851560,TEXT,
9,2000-08-15,1099958,TEXT,
0,2000-08-18,745933,TEXT,
1,2000-08-18,318016,TEXT,
2,2000-08-18,1057053,TEXT,
3,2000-08-18,1035120,TEXT,
4,2000-08-18,885239,TEXT,
5,2000-08-18,939728,TEXT,
6,2000-08-18,870398,TEXT,
7,2000-08-18,1030708,TEXT,
8,2000-08-18,1038815,FAILED,
9,2000-08-18,1026486,TEXT,
0,2000-08-21,1114749,TEXT,
1,2000-08-21,903571,TEXT,
2,2000-08-21,42284,TEXT,
3,2000-08-21,1030999,TEXT,
4,2000-08-21,1078629,TEXT,
5,2000-08-21,45260,HTML,
6,2000-08-21,1049625,TEXT,
7,2000-08-21,869486,TEXT,
8,2000-08-21,878230,TEXT,
9,2000-08-21,890284,TEXT,
0,2000-08-22,277807,FAILED,
1,2000-08-22,945980,TEXT,
2,2000-08-22,1085586,TEXT,
3,2000-08-22,1099139,TEXT,
4,2000-08-22,1007581,TEXT,
5,2000-08-22,753557,TEXT,
6,2000-08-22,1105503,TEXT,
7,2000-08-22,1030179,TEXT,
8,2000-08-22,908754,TEXT,
9,2000-08-22,889353,TEXT,
0,2000-08-21,1106250,TEXT,
1,2000-08-21,1017259,TEXT,
2,2000-08-21,73902,TEXT,
3,2000-08-21,1013316,TEXT,
4,2000-08-21,917079,TEXT,
5,2000-08-21,1039759,TEXT,
6,2000-08-21,891532,TEXT,
7,2000-08-21,935155,TEXT,
8,2000-08-21,1099156,TEXT,
9,2000-08-21,1107343,TEXT,
0,2000-08-22,724606,TEXT,
1,2000-08-21,89041,TEXT,
2,2000-08-22,1104855,TEXT,
3,2000-08-22,1077241,FAILED,
4,2000-08-21,925063,TEXT,
5,2000-08-22,881905,TEXT,
6,2000-08-22,931911,TEXT,
7,2000-08-22,1064525,TEXT,
8,2000-08-23,1041379,TEXT,
9,2000-08-23,16317,TEXT,
0,2000-08-23,864233,TEXT,
1,2000-08-23,1084415,TEXT,
2,2000-08-23,1033955,TEXT,
3,2000-08-23,1104188,HTML,
4,2000-08-23,1100313,TEXT,
5,2000-08-23,906908,TEXT,
6,2000-08-23,316600,TEXT,
7,2000-08-24,1113232,TEXT,
8,2000-08-24,1089590,TEXT,
9,2000-08-14,917464,TEXT,
0,2000-08-29,826227,TEXT,
1,2000-08-14,866395,TEXT,
2,2000-08-14,1071094,TEXT,
3,2000-08-14,1051591,TEXT,
4,2000-08-29,1110992,TEXT,
5,2000-08-29,740628,TEXT,
6,2000-08-29,1018848,TEXT,
7,2000-08-21,1030179,TEXT,
8,2000-08-14,906609,TEXT,
9,2000-08-29,72633,FAILED,
0,2000-08-25,881924,TEXT,
1,2000-08-25,104169,HTML,
2,2000-08-28,355701,HTML,
3,2000-08-28,844161,TEXT,
4,2000-08-28,1060490,TEXT,
5,2000-08-28,1104017,TEXT,
6,2000-08-28,863483,TEXT,
7,2000-08-29,1112880,TEXT,
8,2000-08-15,715577,TEXT,
9,2000-08-14,1025835,TEXT,
0,2000-08-21,819689,TEXT,
1,2000-08-21,1029336,TEXT,
2,2000-08-21,1012616,TEXT,
3,2000-08-21,793306,TEXT,
4,2000-08-21,1016657,TEXT,
5,2000-08-21,847467,TEXT,
6,2000-08-21,775714,TEXT,
7,2000-08-21,1021422,TEXT,
8,2000-08-21,11027,TEXT,
9,2000-08-21,1109740,TEXT,
0,2000-08-21,724941,TEXT,
1,2000-08-21,65195,TEXT,
2,2000-08-21,919794,TEXT,
3,2000-08-21,906196,HTML,
4,2000-08-21,890925,TEXT,
5,2000-08-21,859921,TEXT,
6,2000-08-21,847415,TEXT,
7,2000-08-21,70684,TEXT,
8,2000-08-21,853271,TEXT,
9,2000-08-21,722051,TEXT,
0,2000-08-21,1084561,TEXT,
1,2000-08-21,1034898,TEXT,
2,2000-08-21,1109749,TEXT,
3,2000-08-07,8855,TEXT,
4,2000-08-22,773337,TEXT,
5,2000-08-21,1000779,TEXT,
6,2000-08-22,1080933,TEXT,
7,2000-08-22,1014852,TEXT,
8,2000-08-22,1041075,TEXT,
9,2000-08-22,1047262,TEXT,
0,2000-08-21,949857,TEXT,
1,2000-08-21,750304,TEXT,
2,2000-08-21,812927,TEXT,
3,2000-08-21,49930,TEXT,
4,2000-08-21,1012316,TEXT,
5,2000-08-21,720002,TEXT,
6,2000-08-21,1093682,TEXT,
7,2000-08-21,1098300,TEXT,
8,2000-08-21,1098960,TEXT,
9,2000-08-21,778161,TEXT,
0,2000-08-14,919956,TEXT,
1,2000-08-14,353184,TEXT,
2,2000-09-06,919012,HTML,
3,2000-09-06,794619,HTML,
4,2000-09-06,6571,TEXT,
5,2000-08-14,1019731,TEXT,
6,2000-08-14,1080029,HTML,
7,2000-08-14,1092914,TEXT,
8,2000-08-14,750574,TEXT,
9,2000-08-14,1060024,TEXT,
0,2000-08-14,892604,TEXT,
1,2000-08-14,1095821,TEXT,
2,2000-08-14,1074404,TEXT,
3,2000-09-01,1090872,TEXT,
4,2000-09-01,1037253,TEXT,
5,2000-08-07,1054721,TEXT,
6,2000-09-01,25354,TEXT,
7,2000-09-01,915350,TEXT,
8,2000-09-01,38824,TEXT,
9,2000-09-01,1110009,TEXT,
0,2000-08-14,17313,TEXT,
1,2000-08-23,1007184,TEXT,
2,2000-08-23,880034,TEXT,
3,2000-08-14,897509,TEXT,
4,2000-08-23,839845,TEXT,
5,2000-08-23,719754,TEXT,
6,2000-08-23,277028,TEXT,
7,2000-08-23,28146,TEXT,
8,2000-08-23,1083751,TEXT,
9,2000-08-23,809594,TEXT,
0,2000-08-14,1012159,TEXT,
1,2000-08-14,1060531,TEXT,
2,2000-08-14,1058430,TEXT,
3,2000-09-06,940510,TEXT,
4,2000-09-06,1109354,TEXT,
5,2000-08-14,833320,TEXT,
6,2000-08-14,1070602,TEXT,
7,2000-08-14,1016178,TEXT,
8,2000-08-14,910612,TEXT,
9,2000-08-14,1068906,TEXT,
0,2000-08-21,318673,TEXT,
1,2000-08-21,1013170,TEXT,
2,2000-08-21,1086093,TEXT,
3,2000-08-21,937603,TEXT,
4,2000-08-21,109747,TEXT,
5,2000-08-21,1004989,TEXT,
6,2000-08-21,813902,TEXT,
7,2000-08-21,718449,TEXT,
8,2000-08-21,1083753,TEXT,
9,2000-08-21,97854,TEXT,
0,2000-08-21,807882,TEXT,
1,2000-08-21,55805,TEXT,
2,2000-08-21,855684,TEXT,
3,2000-08-21,58997,TEXT,
4,2000-08-21,902279,TEXT,
5,2000-08-21,1022494,TEXT,
6,2000-08-21,1078717,TEXT,
7,2000-08-21,1017174,HTML,
8,2000-08-21,808493,TEXT,
9,2000-08-21,1039276,TEXT,
0,2000-09-06,718789,TEXT,
1,2000-09-06,870760,TEXT,
2,2000-09-06,1035066,TEXT,
3,2000-09-07,1088653,TEXT,
4,2000-08-14,1101376,TEXT,
5,2000-08-14,1097722,TEXT,
6,2000-08-14,1101375,TEXT,
7,2000-08-14,1101378,TEXT,
8,2000-08-14,1101380,TEXT,
9,2000-09-07,6951,TEXT,
0,2000-09-07,14177,TEXT,
1,2000-09-07,18061,TEXT,
2,2000-08-14,1018152,TEXT,
3,2000-08-14,1089554,TEXT,
4,2000-08-14,320017,TEXT,
5,2000-08-14,928658,TEXT,
6,2000-08-14,25445,TEXT,
7,2000-08-09,778808,TEXT,
8,2000-08-14,941775,TEXT,
9,2000-08-14,27367,TEXT,
0,2000-08-24,1096550,TEXT,
1,2000-08-24,354950,HTML,
2,2000-08-24,888504,TEXT,
3,2000-08-11,81076,TEXT,
4,2000-08-24,87588,TEXT,
5,2000-08-24,811036,TEXT,
6,2000-08-25,1061889,TEXT,
7,2000-08-25,1061890,TEXT,
8,2000-08-25,1105542,TEXT,
9,2000-08-25,920854,TEXT,
0,2000-08-14,1021848,TEXT,
1,2000-08-14,29646,TEXT,
2,2000-08-14,28630,TEXT,
3,2000-08-14,894232,TEXT,
4,2000-08-14,752208,TEXT,
5,2000-09-07,771214,TEXT,
6,2000-08-14,1092605,TEXT,
7,2000-08-14,1100962,TEXT,
8,2000-08-14,891178,TEXT,
9,2000-09-07,33769,TEXT,
0,2000-09-07,733337,TEXT,
1,2000-08-14,1074023,TEXT,
2,2000-08-14,850629,TEXT,
3,2000-08-14,354908,TEXT,
4,2000-08-14,855585,TEXT,
5,2000-08-14,916513,TEXT,
6,2000-09-07,39911,TEXT,
7,2000-08-14,41719,TEXT,
8,2000-08-14,1092098,TEXT,
9,2000-08-14,908401,TEXT,
0,2000-08-24,935226,TEXT,
1,2000-08-25,750274,TEXT,
2,2000-08-25,1003648,HTML,
3,2000-08-25,1113336,TEXT,
4,2000-08-25,230131,TEXT,
5,2000-08-25,1097516,TEXT,
6,2000-08-25,65666,TEXT,
7,2000-08-25,1110903,HTML,
8,2000-08-25,711393,TEXT,
9,2000-08-25,1058154,TEXT,
0,2000-08-14,1017022,TEXT,
1,2000-08-21,1041075,TEXT,
2,2000-08-31,723619,TEXT,
3,2000-08-31,879123,TEXT,
4,2000-08-31,1068689,TEXT,
5,2000-08-31,1004650,TEXT,
6,2000-08-31,949876,TEXT,
7,2000-08-31,934509,TEXT,
8,2000-08-31,98246,TEXT,
9,2000-08-31,897745,HTML,
0,2000-08-14,773845,TEXT,
1,2000-08-14,773723,TEXT,
2,2000-08-14,768892,TEXT,
3,2000-08-14,46989,TEXT,
4,2000-08-14,1104332,TEXT,
5,2000-08-14,945093,TEXT,
6,2000-08-14,1016628,TEXT,
7,2000-08-14,1031258,TEXT,
8,2000-08-14,722256,TEXT,
9,2000-08-14,861838,TEXT,
0,2000-08-21,1022901,TEXT,
1,2000-08-21,1013322,TEXT,
2,2000-08-21,761682,TEXT,
3,2000-08-21,854860,TEXT,
4,2000-08-21,860331,FAILED,
5,2000-08-21,875278,TEXT,
6,2000-08-21,943906,FAILED,
7,2000-08-21,1107522,TEXT,
8,2000-08-21,875579,TEXT,
9,2000-08-21,856979,TEXT,
0,2000-08-21,897265,TEXT,
1,2000-08-21,898015,TEXT,
2,2000-08-21,1081053,TEXT,
3,2000-08-21,904901,TEXT,
4,2000-08-21,844780,TEXT,
5,2000-08-21,352956,TEXT,
6,2000-08-21,1009779,TEXT,
7,2000-08-21,778164,TEXT,
8,2000-08-21,828678,TEXT,
9,2000-08-21,1025557,TEXT,
0,2000-08-14,1013240,TEXT,
1,2000-08-14,786343,TEXT,
2,2000-08-14,1001131,TEXT,
3,2000-08-14,1060436,TEXT,
4,2000-08-14,1121716,TEXT,
5,2000-08-14,832475,TEXT,
6,2000-08-14,1024732,TEXT,
7,2000-08-14,1058083,TEXT,
8,2000-08-14,773468,TEXT,
9,2000-08-14,1096512,TEXT,
0,2000-08-17,936395,TEXT,
1,2000-08-17,1013267,TEXT,
2,2000-08-17,945269,TEXT,
3,2000-08-17,716101,TEXT,
4,2000-08-17,857115,TEXT,
5,2000-08-17,202890,TEXT,
6,2000-08-17,1061701,TEXT,
7,2000-08-17,1028918,TEXT,
8,2000-08-17,1084961,HTML,
9,2000-08-14,1000209,TEXT,
0,2000-08-29,874841,TEXT,
1,2000-08-14,906337,TEXT,
2,2000-08-29,1055454,TEXT,
3,2000-08-29,77597,TEXT,
4,2000-08-29,1043961,HTML,
5,2000-08-30,769397,TEXT,
6,2000-08-30,314132,TEXT,
7,2000-08-30,315374,TEXT,
8,2000-08-30,812128,TEXT,
9,2000-08-30,766004,TEXT,
0,2000-08-14,356342,TEXT,
1,2000-09-07,722617,TEXT,
2,2000-08-14,67887,TEXT,
3,2000-08-14,68100,TEXT,
4,2000-08-14,68480,TEXT,
5,2000-08-14,1082275,TEXT,
6,2000-08-14,889237,TEXT,
7,2000-08-14,1079182,TEXT,
8,2000-08-14,71932,TEXT,
9,2000-08-14,1034258,TEXT,
0,2000-08-14,1008914,TEXT,
1,2000-08-14,1013488,TEXT,
2,2000-08-14,716634,TEXT,
3,2000-08-14,351077,TEXT,
4,2000-08-14,1053518,TEXT,
5,2000-08-14,1018920,TEXT,
6,2000-08-14,1027430,TEXT,
7,2000-08-14,813356,TEXT,
8,2000-08-14,945379,TEXT,
9,2000-08-14,1035884,TEXT,
0,2000-08-14,787952,TEXT,
1,2000-09-07,1108511,TEXT,
2,2000-08-14,1043012,TEXT,
3,2000-08-14,1021285,TEXT,
4,2000-08-14,1054748,TEXT,
5,2000-08-14,1083087,TEXT,
6,2000-09-07,850209,TEXT,
7,2000-08-14,945771,TEXT,
8,2000-08-14,759174,TEXT,
9,2000-08-14,1045309,TEXT,
0,2000-09-08,1003477,TEXT,
1,2000-09-08,890491,TEXT,
3,2000-03-16,1034379,TEXT,
4,2000-06-14,1034379,TEXT,
5,2000-09-08,878079,TEXT,
6,2000-09-08,887356,TEXT,
7,2000-09-08,1095600,TEXT,
8,2000-09-08,726958,TEXT,
9,2000-09-08,18255,TEXT,
0,2000-09-05,897429,TEXT,
1,2000-09-05,21759,TEXT,
2,2000-09-05,315189,TEXT,
3,2000-09-05,795968,TEXT,
4,2000-09-05,316236,TEXT,
5,2000-09-05,1011452,TEXT,
6,2000-09-05,929428,TEXT,
7,2000-09-05,1108320,TEXT,
8,2000-08-14,896159,TEXT,
9,2000-08-14,786623,TEXT,
0,2000-08-14,23341,TEXT,
1,2000-09-08,711404,TEXT,
2,2000-05-22,1101851,TEXT,
3,2000-08-14,784681,TEXT,
4,2000-08-15,277638,HTML,
5,2000-08-14,882159,TEXT,
6,2000-09-08,1113148,TEXT,
7,2000-08-14,826675,TEXT,
8,2000-08-14,311049,TEXT,
9,2000-09-08,33619,HTML,
0,2000-08-21,1028468,TEXT,
1,2000-08-21,868074,TEXT,
2,2000-08-21,869979,TEXT,
3,2000-08-21,946734,TEXT,
4,2000-08-21,1073794,TEXT,
5,2000-08-21,205239,TEXT,
6,2000-08-21,70412,TEXT,
7,2000-08-21,842807,TEXT,
8,2000-08-21,1107947,TEXT,
9,2000-08-21,764587,TEXT,
0,2000-09-08,714162,TEXT,
1,2000-09-08,714162,TEXT,
2,2000-08-15,855109,HTML,
3,2000-09-08,813775,TEXT,
4,2000-08-14,1002213,TEXT,
5,2000-08-14,40461,HTML,
6,2000-09-08,43920,TEXT,
7,2000-09-08,801898,TEXT,
8,2000-09-08,46619,TEXT,
9,2000-09-08,1059888,TEXT,
0,2000-08-14,747729,TEXT,
1,2000-08-14,353386,TEXT,
2,2000-08-14,872855,TEXT,
3,2000-08-14,718937,TEXT,
4,2000-08-14,1035185,TEXT,
5,2000-08-14,95366,TEXT,
6,2000-08-14,924921,TEXT,
7,2000-08-14,1101381,TEXT,
8,2000-08-21,1083753,TEXT,
9,2000-08-14,78536,TEXT,
0,2000-08-14,78100,TEXT,
1,2000-08-14,1050686,TEXT,
2,2000-08-14,1008597,TEXT,
3,2000-08-14,356226,TEXT,
4,2000-08-14,727489,TEXT,
5,2000-08-14,1026650,TEXT,
6,2000-08-14,911708,TEXT,
7,2000-08-14,849502,TEXT,
8,2000-09-07,82166,TEXT,
9,2000-08-14,1075088,TEXT,
0,2000-08-14,1023993,TEXT,
1,2000-08-14,779164,TEXT,
2,2000-09-07,723924,TEXT,
3,2000-08-14,847555,TEXT,
4,2000-08-14,1050606,TEXT,
5,2000-08-14,720032,HTML,
6,2000-08-14,351698,TEXT,
7,2000-08-14,719606,TEXT,
8,2000-08-14,747680,TEXT,
9,2000-08-14,780052,TEXT,
0,2000-08-14,1043438,TEXT,
1,2000-09-08,1103184,TEXT,
2,2000-09-08,864902,TEXT,
3,2000-09-08,103872,TEXT,
4,2000-09-11,3333,TEXT,
5,2000-09-11,350001,BAD_URL,
6,2000-09-11,710807,TEXT,
7,2000-09-11,727089,TEXT,
8,2000-09-11,6071,TEXT,
9,2000-09-11,1080709,TEXT,
0,2000-08-14,1093273,TEXT,
1,2000-08-14,871763,TEXT,
2,2000-08-14,855575,TEXT,
3,2000-08-14,1077634,TEXT,
4,2000-08-14,1068300,TEXT,
5,2000-08-14,1028198,TEXT,
6,2000-08-14,1047960,TEXT,
7,2000-08-14,1050446,TEXT,
8,2000-09-07,65914,TEXT,
9,2000-09-07,65914,TEXT,
0,2000-09-11,53025,TEXT,
1,2000-09-11,56151,TEXT,
2,2000-09-11,764762,TEXT,
3,2000-09-11,706471,TEXT,
4,2000-09-11,311995,TEXT,
5,2000-09-11,69960,TEXT,
6,2000-09-11,1002047,TEXT,
7,2000-09-11,891024,TEXT,
8,2000-09-11,1060232,TEXT,
9,2000-09-11,78239,HTML,
0,2000-09-11,909492,HTML,
1,2000-09-11,1037123,TEXT,
2,2000-09-11,798955,TEXT,
3,2000-09-11,893162,HTML,
4,2000-09-11,1019779,TEXT,
5,2000-09-11,906782,TEXT,
6,2000-09-11,1061112,TEXT,
7,2000-09-11,29534,TEXT,
8,2000-09-11,32020,TEXT,
9,2000-09-11,1057746,TEXT,
0,2000-08-14,1028461,HTML,
1,2000-09-06,27673,TEXT,
2,2000-09-06,1046832,TEXT,
3,2000-09-06,850316,TEXT,
4,2000-09-06,856200,TEXT,
5,2000-09-06,65201,TEXT,
6,2000-08-14,1008915,TEXT,
7,2000-09-06,804125,TEXT,
8,2000-09-06,888455,TEXT,
9,2000-09-06,312583,TEXT,
0,2000-09-12,1051771,TEXT,
1,2000-09-12,815508,TEXT,
2,2000-09-12,891919,TEXT,
3,2000-09-12,1009626,TEXT,
4,2000-09-12,830134,TEXT,
5,2000-09-12,19353,TEXT,
6,2000-09-12,1041859,TEXT,
7,2000-09-12,768835,TEXT,
8,2000-09-12,1066242,TEXT,
9,2000-09-12,721675,TEXT,
0,2000-09-08,1059888,TEXT,
1,2000-09-08,1017712,TEXT,
2,2000-09-08,1110803,TEXT,
3,2000-09-08,945676,HTML,
4,2000-09-08,885639,TEXT,
5,2000-09-08,799288,TEXT,
6,2000-09-08,701985,HTML,
7,2000-09-08,60667,TEXT,
8,2000-09-08,64670,TEXT,
9,2000-08-14,74058,TEXT,
0,2000-08-14,1053924,TEXT,
1,2000-08-14,719866,TEXT,
2,2000-09-07,8146,TEXT,
3,2000-09-07,1107601,TEXT,
4,2000-08-14,1048477,TEXT,
5,2000-08-14,1030418,TEXT,
6,2000-09-07,1037461,TEXT,
7,2000-08-14,12400,TEXT,
8,2000-09-07,96287,TEXT,
9,2000-08-14,885725,TEXT,
0,2000-08-14,105016,TEXT,
1,2000-08-14,941738,TEXT,
2,2000-08-14,106618,TEXT,
3,2000-08-14,868797,TEXT,
4,2000-08-14,1064133,TEXT,
5,2000-09-08,785787,TEXT,
6,2000-09-08,850090,HTML,
7,2000-09-08,1111312,TEXT,
8,2000-09-08,741696,TEXT,
9,2000-09-08,746631,TEXT,
0,2000-09-12,1068885,TEXT,
1,2000-09-12,1076641,TEXT,
2,2000-09-12,843296,HTML,
3,2000-09-12,72316,HTML,
4,2000-09-12,72331,HTML,
5,2000-09-12,72418,HTML,
6,2000-09-12,310450,TEXT,
7,2000-09-12,1106851,TEXT,
8,2000-09-12,812446,TEXT,
9,2000-09-12,74585,TEXT,
0,2000-09-01,56824,TEXT,
1,2000-09-01,1006282,TEXT,
2,2000-09-01,906307,TEXT,
3,2000-09-01,1051111,TEXT,
4,2000-09-01,821699,TEXT,
5,2000-09-01,1077241,FAILED,
6,2000-09-01,857914,TEXT,
7,2000-09-01,853086,TEXT,
8,2000-09-01,1043082,TEXT,
9,2000-08-15,1005010,TEXT,
0,2000-09-11,1047837,HTML,
1,2000-09-11,4165,TEXT,
2,2000-09-11,792570,TEXT,
3,2000-08-07,1041866,TEXT,
4,2000-08-11,1077814,TEXT,
5,2000-09-11,14707,TEXT,
6,2000-09-11,885245,TEXT,
7,2000-09-11,738274,TEXT,
8,2000-09-11,34115,TEXT,
9,2000-09-11,769644,HTML,
0,2000-09-11,1114040,TEXT,
1,2000-09-11,102741,TEXT,
2,2000-09-11,104218,TEXT,
3,2000-09-11,1098420,TEXT,
4,2000-09-11,1091907,TEXT,
5,2000-09-12,1018840,HTML,
6,2000-09-12,6281,TEXT,
7,2000-09-12,1038274,TEXT,
8,2000-09-12,920033,TEXT,
9,2000-09-12,1087414,TEXT,
0,2000-09-12,53260,TEXT,
1,2000-09-12,887614,TEXT,
2,2000-09-12,34151,TEXT,
3,2000-09-12,846615,TEXT,
4,2000-09-11,1114220,TEXT,
5,2000-09-12,798081,TEXT,
6,2000-09-12,1008586,TEXT,
7,2000-09-12,798186,TEXT,
8,2000-09-12,1058057,TEXT,
9,2000-09-12,63416,TEXT,
0,2000-09-11,769874,TEXT,
1,2000-09-11,911566,TEXT,
2,2000-09-11,895447,TEXT,
3,2000-09-11,791519,HTML,
4,2000-09-11,912263,TEXT,
5,2000-09-11,109198,TEXT,
6,2000-09-11,1085482,TEXT,
7,2000-09-11,737758,TEXT,
8,2000-09-11,1005414,TEXT,
9,2000-09-11,911626,TEXT,
0,2000-08-14,943820,TEXT,
1,2000-08-14,1048914,TEXT,
2,2000-08-14,93444,TEXT,
3,2000-09-08,911323,TEXT,
4,2000-09-08,904978,TEXT,
5,2000-09-08,27419,HTML,
6,2000-09-08,874214,HTML,
7,2000-08-14,97052,HTML,
8,2000-09-08,1103388,TEXT,
9,2000-08-14,943355,FAILED,
0,2000-09-12,795212,TEXT,
1,2000-09-12,102379,TEXT,
2,2000-09-12,934852,TEXT,
3,2000-09-12,874444,TEXT,
4,2000-09-12,751365,TEXT,
5,2000-09-12,105319,TEXT,
6,2000-09-12,1053316,TEXT,
7,2000-09-12,863456,TEXT,
8,2000-09-12,719955,TEXT,
9,2000-09-12,1016607,TEXT,
0,2000-09-12,928156,TEXT,
1,2000-09-12,863821,TEXT,
2,2000-09-12,878720,TEXT,
3,2000-09-12,745732,TEXT,
4,2000-09-12,56871,TEXT,
5,2000-09-12,914478,HTML,
6,2000-09-12,1073967,TEXT,
7,2000-09-12,1043066,TEXT,
8,2000-09-12,878314,TEXT,
9,2000-09-12,1043065,TEXT,
0,2000-09-13,918184,TEXT,
1,2000-09-13,798359,HTML,
2,2000-09-13,1047906,TEXT,
3,2000-09-13,1047905,TEXT,
4,2000-09-13,863015,TEXT,
5,2000-09-13,55080,TEXT,
6,2000-09-13,1100270,HTML,
7,2000-09-13,1005286,TEXT,
8,2000-09-13,1043915,TEXT,
9,2000-09-13,918578,TEXT,
0,2000-08-14,935086,TEXT,
1,2000-08-14,714981,TEXT,
2,2000-08-14,1120796,TEXT,
3,2000-08-14,772197,TEXT,
4,2000-08-14,1021352,TEXT,
5,2000-09-07,1113674,TEXT,
6,2000-08-14,1004125,TEXT,
7,2000-08-14,1046099,TEXT,
8,2000-08-14,1020616,HTML,
9,2000-09-07,60302,TEXT,
0,2000-09-13,790272,TEXT,
1,2000-09-13,883902,TEXT,
2,2000-09-13,1030485,TEXT,
3,2000-09-13,72333,BAD_URL,
4,2000-09-13,758004,TEXT,
5,2000-09-13,1045810,TEXT,
6,2000-09-13,1082690,TEXT,
7,2000-09-13,921046,TEXT,
8,2000-09-13,771485,TEXT,
9,2000-09-13,810136,TEXT,
0,2000-09-13,19002,TEXT,
1,2000-09-13,19149,TEXT,
2,2000-09-13,1051848,TEXT,
3,2000-09-13,723603,TEXT,
4,2000-09-13,27093,TEXT,
5,2000-09-13,784161,TEXT,
6,2000-09-13,715779,TEXT,
7,2000-09-13,30302,TEXT,
8,2000-09-13,798757,TEXT,
9,2000-09-13,828529,TEXT,
0,2000-09-12,915779,TEXT,
1,2000-09-12,943823,TEXT,
2,2000-09-12,1026114,TEXT,
3,2000-09-12,813298,TEXT,
4,2000-09-12,28917,TEXT,
5,2000-09-12,880460,TEXT,
6,2000-09-12,30908,TEXT,
7,2000-09-12,350797,TEXT,
8,2000-09-12,34339,TEXT,
9,2000-09-12,794367,TEXT,
0,2000-09-11,878731,TEXT,
1,2000-09-11,898684,TEXT,
2,2000-09-11,892335,TEXT,
3,2000-09-11,1113099,TEXT,
4,2000-09-11,1105413,TEXT,
5,2000-09-11,1104220,TEXT,
6,2000-09-11,1017480,TEXT,
7,2000-09-11,1049129,TEXT,
8,2000-09-11,1061792,HTML,
9,2000-09-11,864292,HTML,
0,2000-09-13,1094739,TEXT,
1,2000-09-13,38067,TEXT,
2,2000-09-13,821002,TEXT,
3,2000-09-13,41133,TEXT,
4,2000-09-13,1025742,TEXT,
5,2000-09-13,1052752,TEXT,
6,2000-09-13,12659,TEXT,
7,2000-09-13,812906,TEXT,
8,2000-09-13,893670,HTML,
9,2000-09-13,831232,TEXT,
0,2000-09-12,1021770,TEXT,
1,2000-09-12,37914,TEXT,
2,2000-09-12,724571,TEXT,
3,2000-09-12,95052,TEXT,
4,2000-09-12,1088811,TEXT,
5,2000-09-12,924140,TEXT,
6,2000-09-12,912262,TEXT,
7,2000-09-12,18498,TEXT,
8,2000-09-12,790414,TEXT,
9,2000-09-12,786110,TEXT,
0,2000-09-14,943206,TEXT,
1,2000-09-14,701319,TEXT,
2,2000-09-14,803014,TEXT,
3,2000-09-14,1094215,TEXT,
4,2000-09-14,715446,TEXT,
5,2000-09-14,1093207,TEXT,
6,2000-09-14,799850,TEXT,
7,2000-09-14,948069,TEXT,
8,2000-09-14,825521,TEXT,
9,2000-09-14,768119,TEXT,
0,2000-09-14,913659,TEXT,
1,2000-09-14,705581,TEXT,
2,2000-09-14,1080667,TEXT,
3,2000-09-14,1058027,TEXT,
4,2000-09-14,917471,TEXT,
5,2000-09-14,772891,TEXT,
6,2000-08-14,1045450,TEXT,
7,2000-09-14,316222,TEXT,
8,2000-09-14,1036052,TEXT,
9,2000-09-14,34236,TEXT,
0,2000-09-13,1052547,TEXT,
1,2000-09-13,1050776,TEXT,
2,2000-09-13,1031754,TEXT,
3,2000-09-13,752744,TEXT,
4,2000-09-14,914201,TEXT,
5,2000-09-14,1010026,TEXT,
6,2000-09-14,91649,TEXT,
7,2000-09-14,61478,HTML,
8,2000-09-14,884498,TEXT,
9,2000-09-14,109471,TEXT,
0,2000-09-12,790715,TEXT,
1,2000-09-12,915358,TEXT,
2,2000-09-12,91419,HTML,
3,2000-09-12,929470,TEXT,
4,2000-09-12,94328,TEXT,
5,2000-09-12,899240,TEXT,
6,2000-09-12,821139,TEXT,
7,2000-09-12,883241,TEXT,
8,2000-09-12,885546,TEXT,
9,2000-09-12,794170,TEXT,
0,2000-09-13,317158,TEXT,
1,2000-09-13,1080306,TEXT,
2,2000-09-13,704460,TEXT,
3,2000-09-13,1036188,TEXT,
4,2000-09-13,1023902,TEXT,
5,2000-09-13,1019376,TEXT,
6,2000-09-13,84278,TEXT,
7,2000-09-13,1076534,TEXT,
8,2000-09-13,882835,TEXT,
9,2000-09-13,1081935,HTML,
0,2000-09-14,1045014,TEXT,
1,2000-09-14,912295,TEXT,
2,2000-09-14,1094202,TEXT,
3,2000-09-14,40493,TEXT,
4,2000-09-14,1054579,TEXT,
5,2000-09-14,861179,TEXT,
6,2000-09-14,915909,TEXT,
7,2000-09-14,822076,TEXT,
8,2000-09-14,49029,TEXT,
9,2000-09-14,28146,TEXT,
0,2000-09-12,75043,TEXT,
1,2000-09-12,95585,TEXT,
2,2000-09-12,45791,TEXT,
3,2000-09-12,77155,TEXT,
4,2000-09-12,77182,TEXT,
5,2000-09-12,77193,TEXT,
6,2000-09-12,77449,TEXT,
7,2000-09-12,863157,TEXT,
8,2000-09-12,829608,TEXT,
9,2000-09-12,793322,TEXT,
0,2000-09-12,314727,TEXT,
1,2000-09-12,818682,TEXT,
2,2000-09-12,47217,TEXT,
3,2000-09-12,48465,TEXT,
4,2000-09-12,357294,TEXT,
5,2000-09-12,320166,FAILED,
6,2000-08-14,51253,TEXT,
7,2000-09-12,1076914,TEXT,
8,2000-09-12,1051251,TEXT,
9,2000-09-12,1051425,TEXT,
0,2000-09-13,812900,HTML,
1,2000-09-13,1005268,TEXT,
